360,90,15
-0.81733,0.90038,-0.81865,0.92854,-0.82657,0.90997,-0.82069,0.90804,-0.84566,0.97279,-0.84520,0.99885,-0.83183,1.04806,-0.80034,1.09327,-0.77327,1.14970,-0.73471,1.19605,-0.69025,1.25945,-0.65798,1.26049,-0.63680,1.22651,-0.62857,1.24103,-0.64104,1.23309,-0.68451,1.26558,-0.74388,1.28877,-0.82470,1.32854,-0.92628,1.33319,-0.98602,1.32217,-1.02960,1.26716,-1.07305,1.21973,-1.08840,1.17822,-1.10556,1.09140,-1.12578,1.03538,-1.14844,0.98015,-1.17430,0.95704,-1.22176,0.95906,-1.23763,0.96583,-1.28174,0.96394,-1.30662,0.94950,-1.30999,0.95596,-1.29485,0.93588,-1.26331,0.93705,-1.25132,0.88794,-1.22881,0.85317,-1.24955,0.81815,-1.27301,0.84170,-1.33212,0.86224,-1.39722,0.90479,-1.44636,0.92462,-1.48486,0.94638,-1.51064,0.93640,-1.51820,0.90084,-1.52507,0.87037,4,5,6,6,6,5,1,2,5,3,6,5,6,6,4
0.17588,0.85092,0.18736,0.89138,0.19151,0.87276,0.20723,0.85839,0.20991,0.94785,0.22172,0.97370,0.24565,0.99671,0.28057,1.08008,0.26508,1.16326,0.28093,1.19605,0.26855,1.19001,0.25763,1.24672,0.24444,1.21298,0.25691,1.21387,0.20797,1.23309,0.17785,1.27984,0.14474,1.27384,0.06789,1.28205,-0.00567,1.31728,-0.06739,1.33828,-0.15524,1.28328,-0.22972,1.23593,-0.29370,1.17822,-0.37566,1.12435,-0.43090,1.05174,-0.48308,1.01251,-0.54135,0.98948,-0.63629,0.99150,-0.71066,0.96583,-0.78037,0.96394,-0.80453,0.99671,-0.81800,1.00271,-0.81917,0.95126,-0.82469,0.87750,-0.80732,0.83060,-0.81657,0.75678,-0.80819,0.73741,-0.82786,0.72155,-0.85071,0.74210,-0.93329,0.72979,-1.01919,0.72328,-1.00496,0.76058,-1.00238,0.75476,-0.99579,0.73742,-0.97537,0.71247,6,9,7,10,10,8,1,2,9,3,8,5,9,10,4
0.88672,0.70254,0.89064,0.70577,0.89636,0.56298,0.90898,0.75910,0.93377,0.56130,0.97062,0.79768,1.01982,0.63723,1.06474,0.71155,1.12337,0.75741,1.16048,0.78123,1.18614,0.87078,1.21395,0.86038,1.23706,1.06390,1.28489,1.10523,1.31579,1.10909,1.37030,1.15119,1.41101,1.21424,1.45901,1.28205,1.48890,1.30129,1.49174,1.28988,1.44975,1.23484,1.39831,1.15477,1.32966,1.06305,1.28316,0.95959,1.24113,0.83943,1.22312,0.75359,1.21807,0.66516,1.23941,0.60225,1.25458,0.51409,1.28082,0.43828,1.28200,0.33548,1.25927,0.23862,1.23152,0.13785,1.19510,0.02896,1.16603,-0.08676,1.13895,-0.19353,1.12623,-0.28525,1.11049,-0.37334,1.11196,-0.45954,1.10803,-0.54913,1.09823,-0.63251,1.09916,-0.71243,1.07598,-0.78952,1.04071,-0.85919,1.00013,-0.92738,3,6,6,8,8,7,2,1,4,3,3,5,2,5,5
0.88672,0.08435,0.89064,0.08704,0.88654,0.09211,0.89906,0.10136,0.92368,0.12487,0.96033,0.15656,1.00933,0.20077,1.06474,0.26397,1.11274,0.29750,1.14997,0.33882,1.17580,0.37113,1.20374,0.39130,1.22695,0.39971,1.26453,0.38555,1.30545,0.37868,1.33832,0.36491,1.38879,0.35016,1.42425,0.32060,1.46498,0.28042,1.46756,0.20846,1.43774,0.13615,1.38657,0.03430,1.32966,-0.07248,1.28316,-0.17716,1.25197,-0.28715,1.23383,-0.36293,1.23948,-0.42151,1.27192,-0.48431,1.29852,-0.51855,1.32541,-0.56522,1.33778,-0.60917,1.32490,-0.65030,1.29497,-0.69088,1.27669,-0.73020,1.25484,-0.73180,1.23479,-0.75823,1.22954,-0.78306,1.22177,-0.80058,1.23229,-0.82004,1.23794,-0.84526,1.24683,-0.87415,1.24683,-0.88499,1.23937,-0.89328,1.20894,-0.90948,1.17194,-0.92738,6,6,4,8,8,7,1,3,2,6,3,5,3,6,4
0.43877,0.73961,0.45111,0.73052,0.45585,0.73647,0.48393,0.74671,0.48137,0.77327,0.51921,0.81028,0.55950,0.86832,0.60907,0.93531,0.64657,1.00092,0.68930,1.07158,0.72220,1.10673,0.75614,1.10874,0.79141,1.09095,0.82689,1.09168,0.88092,1.06777,0.84860,1.10833,0.85563,1.13977,0.89096,1.15798,0.87916,1.15774,0.86324,1.12846,0.85089,1.05714,0.81270,0.91115,0.77344,0.76682,0.73022,0.61363,0.69827,0.43125,0.67582,0.28432,0.67092,0.14614,0.67563,0.01844,0.68368,-0.13135,0.69034,-0.24669,0.67948,-0.37302,0.67984,-0.50991,0.67130,-0.62949,0.67483,-0.71534,0.67269,-0.80344,0.66922,-0.88216,0.65672,-0.97146,0.65603,-1.06764,0.64903,-1.18054,0.65336,-1.28952,0.66175,-1.37078,0.65620,-1.42905,0.64941,-1.46431,0.63342,-1.50038,0.60505,-1.54690,5,6,5,7,7,6,5,1,4,5,2,6,3,6,4
-0.68105,0.76434,-0.67215,0.75528,-0.66993,0.76126,-0.67245,0.78392,-0.68485,0.81065,-0.68110,0.84797,-0.65400,0.89400,-0.64140,0.94844,-0.59316,0.98736,-0.53578,1.03013,-0.48408,1.05126,-0.43418,1.02595,-0.36334,0.98257,-0.27234,0.95587,-0.26833,0.87482,-0.26932,0.80805,-0.31065,0.75243,-0.32623,0.70827,-0.37631,0.64731,-0.43001,0.56352,-0.46666,0.50775,-0.49913,0.34288,-0.52078,0.17441,-0.54158,-0.01247,-0.55036,-0.20547,-0.56896,-0.39530,-0.58428,-0.56745,-0.59290,-0.72755,-0.61184,-0.87354,-0.62438,-0.97941,-0.62599,-1.08145,-0.61027,-1.19612,-0.58663,-1.30474,-0.57987,-1.35540,-0.55078,-1.40544,-0.53859,-1.41931,-0.51710,-1.42899,-0.51255,-1.45485,-0.50820,-1.48763,-0.51575,-1.49144,-0.51769,-1.47817,-0.51586,-1.44235,-0.52134,-1.38644,-0.52653,-1.32436,-0.52016,-1.27965,5,8,6,8,8,7,7,3,5,6,2,7,1,8,4
0.91592,0.91272,0.91993,0.91613,0.92571,0.90997,0.93862,0.92048,0.96391,0.94785,1.00138,0.98630,1.05119,1.06087,1.09657,1.13274,1.16571,1.19032,1.19187,1.25136,1.21706,1.28721,1.24445,1.30191,1.27759,1.30784,1.31541,1.32252,1.35722,1.34335,1.40222,1.39423,1.45546,1.45265,1.50540,1.51464,1.53675,1.54062,1.54010,1.54816,1.50963,1.52569,1.45687,1.49576,1.39780,1.47446,1.34955,1.45381,1.31714,1.42727,1.29824,1.40090,1.30387,1.39493,1.31530,1.41311,1.35341,1.43374,1.38111,1.45775,1.39356,1.50055,1.36865,1.50177,1.34782,1.47303,1.30733,1.44316,1.27458,1.40392,1.26359,1.34902,1.23891,1.34294,1.23103,1.34906,1.23229,1.34294,1.22868,1.34904,1.21894,1.32730,1.20990,1.29139,1.19399,1.26082,1.12924,1.18999,1.06887,1.10116,6,9,2,10,10,8,5,3,9,6,8,4,7,8,1
0.66274,0.91272,0.66598,0.91613,0.67119,0.92233,0.68164,0.93286,0.70253,0.96029,0.73465,0.99885,0.77919,1.06087,0.83162,1.13274,0.87965,1.19032,0.91964,1.26516,0.94900,1.30106,0.97994,1.31568,1.01424,1.29431,1.05079,1.28180,1.08802,1.27447,1.11473,1.27984,1.15552,1.27384,1.18080,1.25103,1.20195,1.17373,1.20167,1.08007,1.18620,0.94399,1.15235,0.81371,1.10264,0.66807,1.07305,0.51477,1.04568,0.38230,1.02994,0.25195,1.03565,0.16239,1.04423,0.09950,1.06795,0.01391,1.09142,-0.10335,1.10347,-0.23128,1.10620,-0.36958,1.08353,-0.49133,1.07269,-0.59624,1.06737,-0.67446,1.05266,-0.75823,1.05113,-0.83689,1.04556,-0.90740,1.04716,-0.98028,1.05238,-1.06068,1.05180,-1.11574,1.03456,-1.16367,1.01245,-1.20475,0.96989,-1.26152,0.93144,-1.29182,7,7,5,7,7,7,6,1,6,5,2,5,3,7,4
0.08823,1.20948,0.08970,1.21315,0.09363,1.21975,0.09849,1.23074,0.11942,1.25958,0.13962,1.28799,0.19335,1.30478,0.28057,1.33017,0.34988,1.33910,0.39612,1.32047,0.34072,1.30106,0.36955,1.21912,0.40651,1.11806,0.48081,1.02380,0.53925,0.91614,0.58241,0.82238,0.61128,0.72263,0.63594,0.64624,0.63999,0.55159,0.60941,0.45056,0.57539,0.33005,0.53155,0.19669,0.47827,0.05918,0.42056,-0.09482,0.40509,-0.25449,0.39682,-0.41144,0.41346,-0.53501,0.44794,-0.69511,0.47508,-0.80900,0.48977,-0.91569,0.48981,-1.01847,0.49399,-1.11811,0.49161,-1.24335,0.49125,-1.32562,0.48522,-1.39113,0.47752,-1.46067,0.47830,-1.52316,0.49838,-1.58838,0.51942,-1.67457,0.52345,-1.77414,0.53173,-1.84061,0.51774,-1.84044,0.48608,-1.77572,0.46519,-1.68894,0.44186,-1.64409,5,6,6,6,6,5,6,3,6,6,2,6,1,5,4
0.45825,1.18475,0.47060,1.20075,0.48520,1.19497,0.49384,1.20592,0.50144,1.23464,0.48845,1.27545,0.54906,1.31764,0.61965,1.36969,0.66771,1.42027,0.68930,1.45874,0.71186,1.45372,0.75614,1.41230,0.79141,1.37565,0.82689,1.33613,0.88092,1.31579,0.92313,1.32277,0.95561,1.33344,0.99530,1.32854,1.01064,1.31728,1.03245,1.27378,1.01858,1.18640,0.97668,1.08981,0.94370,1.01364,0.89615,0.91013,0.87200,0.80677,0.84753,0.70507,0.85328,0.66516,0.87075,0.63468,0.89228,0.57863,0.91314,0.53386,0.91380,0.47715,0.90944,0.42570,0.90384,0.33741,0.89929,0.25230,0.88980,0.18557,0.89928,0.09569,0.89145,0.02423,0.89717,-0.03954,0.90826,-0.11243,0.92248,-0.18565,0.93105,-0.24323,0.93307,-0.30104,0.91265,-0.36128,0.88135,-0.43177,0.85413,-0.49010,7,9,6,10,10,10,8,2,3,7,5,8,4,9,1
0.51670,1.19708,0.51948,1.20075,0.52437,1.20734,0.54326,1.21830,0.55175,1.24708,0.58079,1.28799,0.62229,1.35613,0.68326,1.43548,0.73131,1.50144,0.77305,1.56936,0.81495,1.57868,0.86801,1.55022,0.92307,1.48403,0.91845,1.45832,0.92235,1.41229,0.92313,1.42282,0.94447,1.40798,0.97211,1.39057,0.98671,1.33319,0.98409,1.27378,0.95863,1.18640,0.90638,1.04106,0.85291,0.94781,0.81873,0.74536,0.80683,0.57824,0.81535,0.43000,0.84258,0.27589,0.89244,0.11575,0.94717,0.01391,0.98002,-0.08739,0.99190,-0.18408,0.99689,-0.30720,0.97784,-0.43000,0.97070,-0.50692,0.94897,-0.58845,0.92807,-0.68939,0.91966,-0.76963,0.90642,-0.86737,0.90826,-0.95357,0.90391,-1.02026,0.89389,-1.08889,0.86847,-1.17691,0.84001,-1.24366,0.81049,-1.29921,0.76824,-1.35253,7,7,7,7,7,7,7,1,7,6,2,6,3,5,4
0.35112,1.18475,0.35340,1.17600,0.35791,1.19497,0.36533,1.19348,0.38080,1.22214,0.40635,1.26285,0.45490,1.33045,0.50311,1.40915,0.55119,1.46083,0.62646,1.48639,0.67061,1.49539,0.72558,1.45366,0.70024,1.41628,0.68440,1.36329,0.71531,1.30203,0.75277,1.29417,0.78902,1.24404,0.84463,1.22001,0.85523,1.15774,0.86324,1.06389,0.85089,0.94399,0.81270,0.79751,0.78477,0.65165,0.75235,0.48182,0.74166,0.33328,0.74023,0.18729,0.75672,0.08126,0.78404,-0.01400,0.81542,-0.09908,0.84633,-0.19886,0.85802,-0.24706,0.85478,-0.29164,0.80869,-0.35323,0.77683,-0.43251,0.76150,-0.51674,0.75550,-0.56539,0.73182,-0.62164,0.72096,-0.70714,0.72312,-0.78001,0.71831,-0.87219,0.72676,-0.95464,0.73001,-1.03095,0.71295,-1.10093,0.69541,-1.17348,0.68232,-1.25535,6,6,5,6,6,6,6,1,6,4,2,5,3,5,3
0.29273,1.19708,0.29482,1.20075,0.31879,1.19497,0.30605,1.21830,0.31043,1.25958,0.35506,1.27545,0.31888,1.34332,0.37595,1.38283,0.41342,1.43377,0.44847,1.43109,0.51598,1.41211,0.54249,1.35710,0.58880,1.28073,0.62330,1.21387,0.64283,1.15040,0.65694,1.07974,0.67790,1.03550,0.69390,0.98742,0.69977,0.93440,0.69402,0.82180,0.69515,0.68553,0.67216,0.53768,0.65987,0.35541,0.64177,0.21820,0.63310,0.07209,0.64364,-0.08786,0.64946,-0.22688,0.66476,-0.35456,0.67272,-0.47017,0.67916,-0.54933,0.67948,-0.65637,0.66888,-0.77507,0.65015,-0.90569,0.65442,-1.04280,0.65295,-1.13311,0.65004,-1.15764,0.64730,-1.21368,0.65603,-1.29461,0.65832,-1.38080,0.66267,-1.47801,0.64317,-1.55872,0.62852,-1.61485,0.60404,-1.65895,0.57144,-1.70154,0.53631,-1.74127,5,5,4,5,5,5,5,1,5,5,2,5,3,5,4
0.53613,1.16002,0.53897,1.16365,0.55373,1.17018,0.56303,1.18110,0.57181,1.20970,0.60126,1.25030,0.65366,1.31764,0.71503,1.36969,0.77371,1.42027,0.82539,1.43109,0.87683,1.38434,0.83751,1.35710,0.83189,1.28073,0.85741,1.20032,0.89131,1.13665,0.94443,1.10833,0.97784,1.08017,1.00693,1.03391,1.03456,0.96631,1.03245,0.85408,1.01858,0.73397,0.97668,0.61891,0.92099,0.45416,0.87402,0.31705,0.82855,0.17006,0.81535,0.04161,0.82112,-0.06468,0.83824,-0.14375,0.85936,-0.24427,0.89085,-0.34227,0.93612,-0.48320,0.95314,-0.58792,0.95669,-0.73689,0.96047,-0.81952,0.95887,-0.90375,0.94725,-0.97861,0.93845,-0.99837,0.92498,-1.08096,0.90826,-1.16722,0.90391,-1.23567,0.88462,-1.30368,0.86847,-1.34942,0.84001,-1.38644,0.81049,-1.42494,0.75963,-1.46184,4,4,4,4,4,4,4,1,4,4,2,4,3,4,4
0.07852,1.02403,0.08970,1.02754,0.03487,1.07104,0.03916,1.06936,0.02898,1.08499,0.03704,1.11203,0.06782,1.13790,0.11100,1.15907,0.16976,1.13620,0.20763,1.09923,0.21700,1.06511,0.24742,0.98459,0.26470,0.87412,0.29764,0.76574,0.28044,0.65431,0.26305,0.52216,0.21136,0.37996,0.16067,0.22755,0.10196,0.05708,0.05346,-0.13049,0.00049,-0.31621,-0.03062,-0.55024,-0.05530,-0.76363,-0.07709,-0.96802,-0.08350,-1.16883,-0.08607,-1.33384,-0.08006,-1.49193,-0.07251,-1.61955,-0.06290,-1.72865,-0.05619,-1.80772,-0.04579,-1.88442,-0.05272,-1.96021,-0.04751,-2.04138,-0.02902,-2.08484,-0.01796,-2.10781,-0.01138,-2.09420,-0.01942,-2.08828,-0.02099,-2.09574,-0.01751,-2.12851,-0.01469,-2.15111,-0.00693,-2.13595,0.01017,-2.09257,0.00503,-2.03528,-0.02183,-2.00325,-0.03915,-1.93560,5,7,7,7,6,6,7,2,7,7,3,7,1,7,4
0.23428,1.03637,0.24599,1.02754,0.26003,1.00911,0.25664,0.98251,0.26017,0.97279,0.29353,0.98630,0.20384,1.04806,0.23816,1.11960,0.25451,1.13620,0.27048,1.15454,0.28917,1.00959,0.29834,0.88797,0.30518,0.73857,0.32816,0.61639,0.33221,0.51649,0.33758,0.40777,0.31134,0.29056,0.27658,0.16552,0.23350,0.02517,0.19849,-0.14667,0.16812,-0.30009,0.15679,-0.48528,0.14901,-0.66489,0.14412,-0.83621,0.17707,-1.00554,0.18222,-1.13964,0.22033,-1.26486,0.25277,-1.36005,0.28845,-1.43827,0.33378,-1.52097,0.37819,-1.60101,0.39558,-1.67956,0.42816,-1.74980,0.45043,-1.77224,0.46548,-1.79244,0.49670,-1.80498,0.49709,-1.83263,0.49838,-1.88209,0.51018,-1.94162,0.50494,-2.01648,0.50388,-2.02855,0.49006,-2.02624,0.47698,-1.98337,0.45631,-1.92780,0.41606,-1.86270,6,7,5,6,7,7,7,2,6,6,3,7,1,7,4
0.28296,1.11056,0.29482,1.11415,0.28939,1.12061,0.30605,1.13145,0.32051,1.15982,0.34482,1.17486,0.37118,1.21493,0.40773,1.22491,0.43462,1.23087,0.37517,1.22371,0.36135,1.23168,0.36955,1.23289,0.34571,1.15876,0.31795,1.03735,0.28044,0.84726,0.27368,0.67940,0.25581,0.52890,0.24182,0.35162,0.25742,0.16872,0.25892,-0.01753,0.26398,-0.18695,0.27390,-0.40412,0.27391,-0.61548,0.27682,-0.81970,0.27480,-1.00554,0.27881,-1.18816,0.30619,-1.36217,0.35036,-1.52224,0.38727,-1.66410,0.42295,-1.75996,0.43403,-1.83715,0.42836,-1.92902,0.41762,-2.02607,0.39943,-2.05507,0.39641,-2.09344,0.39124,-2.09420,0.38441,-2.12868,0.35924,-2.17586,0.34352,-2.24870,0.32864,-2.29919,0.30885,-2.31044,0.30551,-2.26511,0.28638,-2.17802,0.27036,-2.05354,0.23568,-1.98419,5,7,6,7,7,7,7,1,7,7,3,6,2,7,4
-0.23310,1.03637,-0.20334,1.05224,-0.16089,1.04626,-0.18813,1.08180,-0.16208,1.06005,-0.17840,1.12457,-0.15187,1.15077,-0.11155,1.19859,-0.08458,1.25793,-0.04365,1.27902,0.00049,1.27330,0.03382,1.24672,0.07225,1.19940,0.11442,1.18671,0.14582,1.19178,0.16722,1.16546,0.17805,1.16957,0.18386,1.15798,0.16173,1.14183,0.16225,1.06389,0.13221,0.97631,0.10992,0.86246,0.09226,0.73390,0.07774,0.61363,0.07940,0.49656,0.08563,0.38141,0.11307,0.29208,0.13349,0.22925,0.15671,0.15910,0.17779,0.08781,0.18852,0.03635,0.20973,-0.04210,0.21678,-0.10766,0.22603,-0.19432,0.23858,-0.27308,0.23785,-0.33127,0.24352,-0.39284,0.24795,-0.45346,0.25096,-0.51296,0.25438,-0.58949,0.24384,-0.61906,0.24091,-0.68589,0.22285,-0.72460,0.20838,-0.78381,0.18417,-0.84237,6,7,5,7,7,7,6,1,7,6,2,7,3,7,4
-0.00913,1.06110,-0.00796,1.05224,0.00551,1.05863,0.00952,1.05698,0.00887,1.09744,0.04733,1.11203,0.06782,1.17645,0.10042,1.25124,0.15913,1.29855,0.20763,1.33432,0.23763,1.34273,0.26778,1.31568,0.27481,1.30784,0.29764,1.34968,0.33221,1.34335,0.33758,1.33703,0.32248,1.33344,0.29977,1.34408,0.26935,1.30129,0.22268,1.28988,0.18013,1.20253,0.13335,1.07354,0.10364,0.93139,0.07774,0.76188,0.04679,0.61090,0.02128,0.47851,0.00580,0.37321,0.00339,0.29412,0.00300,0.20754,-0.01161,0.11967,-0.02347,0.06784,-0.01988,-0.01091,-0.02636,-0.10766,-0.00861,-0.20917,-0.00811,-0.27308,-0.00177,-0.33127,-0.01000,-0.37942,-0.01174,-0.42675,-0.00827,-0.47293,-0.01469,-0.52220,-0.02551,-0.56542,-0.02676,-0.59302,-0.04034,-0.64673,-0.04838,-0.68322,-0.05633,-0.72089,5,7,4,7,7,7,5,1,6,5,2,6,3,7,3
-0.19414,1.24654,-0.19354,1.23790,-0.19025,1.21975,-0.18813,1.23074,-0.19222,1.22214,-0.17840,1.22515,-0.16231,1.25342,-0.11155,1.27751,-0.06338,1.36616,-0.01226,1.38963,0.03141,1.38434,0.07448,1.34328,0.12289,1.28073,0.15515,1.21387,0.18725,1.16421,0.22045,1.15119,0.22250,1.10997,0.23019,1.08047,0.23350,0.99821,0.22268,0.90247,0.21605,0.76629,0.19191,0.63512,0.17173,0.48707,0.15515,0.35001,0.13368,0.21901,0.12858,0.09019,0.12377,-0.01606,0.12267,-0.09513,0.12373,-0.17973,0.11097,-0.23072,0.09928,-0.29426,0.10035,-0.36958,0.08993,-0.44531,0.09339,-0.49200,0.10044,-0.53111,0.10365,-0.57920,0.09326,-0.62164,0.09030,-0.65372,0.08434,-0.69990,0.06883,-0.75105,0.05808,-0.78015,0.04710,-0.81861,0.02319,-0.84143,0.00476,-0.87179,-0.01339,-0.91526,5,7,4,7,7,6,5,1,6,7,2,5,3,6,5
0.21480,1.09817,0.21665,1.10174,0.22086,1.10820,0.22695,1.11901,0.24005,1.14732,0.26272,1.18741,0.29795,1.25342,0.35475,1.33017,0.39222,1.40672,0.43796,1.47254,0.47472,1.50924,0.51193,1.53645,0.53816,1.52473,0.57242,1.53981,0.60140,1.56386,0.63564,1.62299,0.64459,1.67612,0.65914,1.73175,0.66392,1.76390,0.64572,1.75797,0.61131,1.70340,0.56673,1.64188,0.53503,1.58962,0.49798,1.50327,0.47026,1.41090,0.43976,1.33617,0.43492,1.29762,0.41538,1.25093,0.42019,1.20784,0.41177,1.13914,0.41171,1.09118,0.39558,1.03390,0.38587,0.95126,0.36884,0.84773,0.37672,0.75889,0.36250,0.66039,0.31867,0.61633,0.28506,0.57464,0.25096,0.54183,0.21725,0.54131,0.19741,0.53534,0.18551,0.54823,0.16842,0.52116,0.12873,0.48597,0.10686,0.44522,5,8,3,9,9,8,4,2,8,6,6,6,7,8,1
-0.53496,1.54330,-0.54520,1.54727,-0.53288,1.54191,-0.52421,1.55339,-0.52398,1.58375,-0.51695,1.62743,-0.49710,1.70274,-0.47183,1.79088,-0.41304,1.88018,-0.35779,1.94266,-0.30882,1.98119,-0.26124,1.99175,-0.23164,1.97203,-0.19093,1.98793,-0.17513,2.01863,-0.18412,2.09478,-0.19959,2.18272,-0.22189,2.27451,-0.23284,2.33821,-0.24873,2.35520,-0.26305,2.33354,-0.28828,2.30765,-0.29370,2.28077,-0.30934,2.22815,-0.33318,2.14566,-0.34361,2.06430,-0.33752,2.02746,-0.35440,1.96455,-0.37032,1.90165,-0.40157,1.82411,-0.41400,1.72091,-0.40255,1.61091,-0.39634,1.50373,-0.37583,1.35383,-0.35346,1.21760,-0.34690,1.07355,-0.40441,1.00655,-0.47544,0.96185,-0.51744,0.94236,-0.52500,0.90479,-0.53627,0.85753,-0.56200,0.84021,-0.57581,0.79367,-0.58851,0.73742,-0.59747,0.65171,5,8,2,10,9,6,4,1,8,8,8,7,7,9,3
-0.77841,1.32073,-0.78936,1.32451,-0.79722,1.34368,-0.79106,1.34242,-0.79540,1.37178,-0.80420,1.41372,-0.79002,1.47171,-0.76856,1.51447,-0.75207,1.48789,-0.77661,1.44488,-0.78305,1.28721,-0.82077,1.13634,-0.85963,0.96898,-0.90335,0.86084,-0.94128,0.77832,-0.99325,0.67940,-1.05491,0.54383,-1.14930,0.42913,-1.21322,0.29634,-1.27609,0.17618,-1.30510,0.00688,-1.31896,-0.19298,-1.31542,-0.35223,-1.30465,-0.53964,-1.29951,-0.66267,-1.29868,-0.75125,-1.31374,-0.84315,-1.34098,-0.93843,-1.35842,-1.03483,-1.39320,-1.10685,-1.40699,-1.17592,-1.37561,-1.21168,-1.32654,-1.27404,-1.28372,-1.28099,-1.25132,-1.27645,-1.19045,-1.28158,-1.16503,-1.24059,-1.14317,-1.24120,-1.13770,-1.23395,-1.15597,-1.20874,-1.15847,-1.16944,-1.15263,-1.09728,-1.13850,-1.03607,-1.11092,-1.01006,-1.08705,-0.97597,6,7,6,7,7,6,5,3,7,6,1,6,2,7,4
-0.81733,1.48145,-0.81865,1.48536,-0.81675,1.49234,-0.82069,1.50375,-0.81551,1.52142,-0.81444,1.56459,-0.80046,1.63858,-0.76856,1.72509,-0.73087,1.81257,-0.67187,1.88735,-0.61808,1.92567,-0.56641,1.93656,-0.52537,1.91781,-0.49623,1.92000,-0.48570,1.93594,-0.49285,1.99467,-0.52170,2.04859,-0.54649,2.11943,-0.59149,2.13085,-0.63547,2.09693,-0.64630,2.01037,-0.65136,1.91791,-0.66834,1.83645,-0.66320,1.70092,-0.66981,1.57419,-0.67626,1.44942,-0.68079,1.36249,-0.69049,1.28336,-0.74358,1.24011,-0.78037,1.13914,-0.82679,1.09118,-0.82897,1.01834,-0.82972,0.93588,-0.81451,0.84773,-0.79747,0.78756,-0.79744,0.72923,-0.78004,0.71050,-0.77219,0.66814,-0.77666,0.63527,-0.76625,0.59516,-0.75915,0.56219,-0.75581,0.50845,-0.73920,0.44330,-0.73019,0.36024,-0.71772,0.27515,4,8,5,9,9,8,2,1,7,6,8,8,8,9,3
-0.84658,1.32073,-0.85773,1.32451,-0.85592,1.33126,-0.87016,1.34242,-0.86577,1.37178,-0.86573,1.41372,-0.85276,1.48452,-0.82154,1.56712,-0.77327,1.63673,-0.71376,1.70763,-0.65934,1.74525,-0.60712,1.75722,-0.56590,1.74161,-0.53696,1.74348,-0.52713,1.77056,-0.54614,1.80883,-0.59946,1.85492,-0.67403,1.90231,-0.74695,1.90751,-0.80468,1.87093,-0.84996,1.78416,-0.83877,1.70683,-0.79323,1.62254,-0.80699,1.50327,-0.81093,1.37824,-0.88014,1.31995,-0.90608,1.26518,-0.95068,1.20230,-0.98510,1.14336,-1.01435,1.05952,-1.03879,0.99671,-1.02573,0.90913,-1.02001,0.84379,-0.98791,0.74355,-0.97504,0.67295,-0.96039,0.57775,-0.96782,0.52210,-0.98551,0.49452,-1.01737,0.51513,-1.04463,0.48745,-1.06561,0.44139,-1.08803,0.41557,-1.09313,0.37843,-1.09320,0.29740,-1.08705,0.20226,5,7,7,8,8,7,1,2,6,4,7,5,7,8,3
-0.46679,1.48145,-0.46703,1.49777,-0.47417,1.49234,-0.47480,1.50375,-0.46364,1.53387,-0.44513,1.57714,-0.42387,1.65139,-0.38708,1.73823,-0.33887,1.82607,-0.29494,1.87350,-0.24694,1.87014,-0.20018,1.81241,-0.18100,1.70092,-0.21130,1.59413,-0.26833,1.46742,-0.31187,1.35136,-0.41063,1.27384,-0.52330,1.18900,-0.62740,1.07801,-0.70802,0.93476,-0.77807,0.84704,-0.83877,0.66759,-0.86132,0.50350,-0.87332,0.25115,-0.88693,-0.00959,-0.91232,-0.26583,-0.93830,-0.48639,-0.98320,-0.69511,-1.02903,-0.87354,-1.07005,-1.02717,-1.08343,-1.12872,-1.08039,-1.28970,-1.05171,-1.39683,-1.02868,-1.44472,-1.00468,-1.43410,-0.99870,-1.40557,-0.99603,-1.33476,-0.99481,-1.25458,-0.99885,-1.22063,-0.99824,-1.16838,-1.00060,-1.14259,-0.98655,-1.08404,-0.96606,-1.04902,-0.94269,-1.02266,-0.94961,-0.92738,6,7,7,8,8,8,4,2,8,5,3,6,1,8,7
0.64326,-0.86766,0.63669,-0.86581,0.64184,-0.86203,0.65200,-0.86670,0.67238,-0.83526,0.70389,-0.82406,0.73733,-0.82626,0.79984,-0.80223,0.87965,-0.79823,0.88824,-0.78110,0.87683,-0.78089,0.91888,-0.74008,0.96360,-0.73889,0.95918,-0.72800,1.00522,-0.72376,1.06151,-0.76458,1.04445,-0.79713,1.04169,-0.85789,1.09433,-0.86814,1.10500,-0.88914,1.04248,-0.93016,0.98837,-0.97239,0.98913,-1.01046,0.94034,-1.05037,0.86111,-1.10351,0.86900,-1.09106,0.90692,-1.08641,0.89244,-1.06811,0.87031,-1.05100,0.92432,-1.01127,0.92493,-1.00276,0.87660,-0.97778,0.85099,-0.93639,0.88906,-0.86415,0.87006,-0.83211,0.81304,-0.81332,0.84450,-0.74272,0.86936,-0.72046,0.83421,-0.68651,0.82040,-0.67027,0.86604,-0.61906,0.85001,-0.56647,0.78558,-0.55592,0.78394,-0.50721,0.75963,-0.51440,6,3,7,4,2,5,7,8,1,8,8,8,8,5,7
