846,18,4
0.64663,0.50895,1.39012,0.80888,0.16568,0.31154,0.96796,-1.01625,0.93309,0.27581,1.03182,0.92922,0.74696,0.07188,0.33017,-0.96340,-0.15139,0.18396,4,1,3,2
0.52512,2.13069,1.19979,1.16760,0.41937,0.74647,1.72040,-1.40052,1.70511,2.34377,1.15931,1.74467,1.26960,-0.19541,-0.07671,-1.29950,-0.63838,0.04945,3,2,3,1
-1.29757,-1.27496,-1.78203,-1.52279,-0.84909,-0.99323,-1.19906,1.41748,-0.99696,-1.44749,-1.35852,-1.10376,-1.06690,1.14103,-0.48359,0.04489,-1.45003,-1.56467,2,1,4,3
-0.32547,-0.95062,0.37503,0.59963,0.16568,0.09408,0.18542,-0.37579,0.16107,-1.10283,0.26691,0.09677,-0.57500,-0.46270,-1.29735,1.16522,0.33560,0.31847,2,1,2,1
-0.56849,-0.78844,-1.40137,-1.13418,-0.72224,-0.55831,-1.53014,1.92985,-1.38297,-0.75817,-1.45413,-1.30763,-0.66723,-0.99728,0.73705,-0.51527,0.66026,0.45298,1,2,3,2
-0.56849,-1.59931,-0.76694,-0.92492,-0.46855,-0.34085,-1.28936,1.54557,-1.38297,-1.37856,-1.32665,-1.14907,-1.92772,-1.13092,-0.48359,0.71709,1.63423,1.52906,1,2,3,2
1.13268,0.67112,1.13635,0.74910,-0.21486,0.31154,0.48640,-0.76007,0.54708,0.82726,0.42627,0.44221,0.10135,-1.39821,1.34737,-0.51527,1.47190,1.66357,2,1,2,1
-1.66211,0.02243,-0.70350,-1.22386,-0.72224,-0.34085,-0.53692,0.52084,-0.61095,-0.06885,-0.56174,-0.58278,0.03986,0.87374,-0.68703,0.38099,-1.28770,-1.16114,2,2,1,2
-0.93303,-0.46409,-1.08415,-1.58257,-1.10278,-0.55831,-0.50682,0.52084,-0.61095,-0.48244,-0.43425,-0.59410,-0.08311,1.67561,-0.28015,-0.96340,-1.61236,-1.69918,3,2,1,2
0.76814,0.18460,-0.06907,0.53984,-0.08801,0.09408,-0.08545,-0.11961,-0.22494,0.41367,0.01194,-0.14107,0.00912,-1.26457,1.34737,-0.40324,1.47190,1.52906,3,1,3,2
-0.93303,-0.95062,-1.40137,-0.86514,-0.21486,-0.34085,-1.50004,1.80175,-1.38297,-0.96497,-1.54975,-1.29064,-1.03616,-1.53185,0.12673,-0.51527,1.79656,1.52906,1,3,4,2
-1.29757,-1.27496,-1.27448,-1.67225,-1.10278,-0.55831,-1.40975,1.80175,-1.38297,-1.30962,-1.45413,-1.25666,-1.22062,0.87374,-1.29735,-0.62730,-1.28770,-1.43016,1,2,3,2
-1.41908,0.02243,-0.89382,-0.56620,0.92675,-0.77577,-0.62721,0.52084,-0.61095,-0.27565,-0.62548,-0.66772,0.28581,1.00739,-0.28015,-1.41153,-1.28770,-1.56467,3,2,1,3
-0.08244,0.34678,0.37503,0.92846,0.54622,-0.34085,0.12523,-0.37579,0.16107,0.20688,0.26691,0.06846,0.93142,-0.86363,-1.29735,-1.07544,0.98491,0.85651,3,2,1,2
-0.32547,-0.30192,0.37503,-0.35695,-0.08801,0.09408,-0.59711,0.52084,-0.61095,0.62047,-0.75297,-0.64507,-1.06690,-1.13092,-1.09391,1.50132,1.30957,1.52906,1,2,3,2
0.28209,0.02243,-0.13251,-0.20749,0.16568,0.09408,-0.68740,0.64893,-0.61095,0.00008,-0.88045,-0.70170,-0.42129,-1.13092,-0.28015,-0.29121,1.63423,1.52906,1,2,3,3
1.61873,1.96852,1.51700,0.30070,-1.35647,-0.12338,2.65342,-1.91289,2.86314,1.65445,2.75287,2.91123,1.76150,1.40832,-0.89047,0.82912,-1.28770,-1.56467,4,3,1,2
-0.81152,-0.13975,-0.76694,0.30070,1.68783,-0.55831,-0.68740,0.52084,-0.61095,-0.48244,-0.68922,-0.64507,0.10135,-0.46270,-0.07671,-1.29950,0.82259,0.72200,2,2,1,2
-1.29757,0.18460,-0.57661,-0.95482,-0.34170,-0.55831,-0.62721,0.52084,-0.61095,-0.13778,-0.68922,-0.63940,0.25507,0.33917,0.33017,-1.41153,-0.63838,-0.62310,3,2,1,2
-0.93303,-0.62627,-1.02071,-1.19396,-0.84909,-0.34085,-1.01848,1.16130,-0.99696,-0.82710,-1.10355,-0.98484,-0.29831,0.20552,-0.68703,-0.96340,-1.45003,-1.16114,2,1,4,3
1.86176,1.48199,1.70733,1.67579,0.79991,0.52900,1.35923,-1.27243,1.31910,1.44765,1.19118,1.33128,1.14663,-0.59634,0.94049,2.17352,0.01094,0.85651,3,1,3,2
0.03907,-1.27496,-0.57661,0.50995,1.18045,-0.34085,-0.44662,0.13657,-0.61095,-1.44749,-0.56174,-0.44120,-1.31285,-0.72999,-0.89047,-0.51527,1.30957,1.39455,3,2,1,2
0.76814,-0.13975,0.69225,0.71920,0.03883,-0.12338,0.51650,-0.76007,0.54708,-0.06885,0.42627,0.45920,-0.72872,-0.86363,-1.29735,-1.18747,0.66026,0.31847,3,1,2,1
-1.41908,-0.30192,-0.57661,-0.44663,0.41937,-0.34085,-0.53692,0.39275,-0.61095,-0.34458,-0.33864,-0.56012,-0.45203,0.47281,-0.28015,-0.17917,-0.63838,-0.89212,3,2,1,2
-0.93303,0.18460,-0.57661,-1.31354,-0.59540,-0.55831,-0.53692,0.52084,-0.61095,-0.06885,-0.59361,-0.59976,0.40879,1.27468,0.53361,-0.17917,-1.45003,-1.56467,3,3,1,2
2.71234,1.31982,1.77078,1.85515,0.67306,0.74647,1.44952,-1.27243,1.31910,1.17192,1.35053,1.42755,1.45406,-0.72999,1.95769,1.72538,0.49793,1.39455,3,1,3,2
-0.56849,0.18460,-0.32284,-1.31354,-1.22962,0.31154,-0.38643,0.39275,-0.22494,0.82726,-0.56174,-0.50350,0.07061,0.74010,0.12673,0.49302,-0.96304,-0.62310,1,3,2,2
-0.56849,0.50895,0.18470,0.59963,0.29253,-0.12338,0.00484,-0.24770,-0.22494,0.34474,-0.01993,-0.07312,0.47027,-1.13092,1.95769,-0.85137,0.98491,0.72200,3,1,2,1
-1.29757,-0.62627,-0.76694,-0.41674,0.41937,-0.34085,-0.74760,0.64893,-0.61095,-0.48244,-0.65735,-0.74134,-0.85170,-0.19541,-0.48359,-0.06714,-0.15139,-0.08506,2,3,1,4
-0.69001,-0.30192,0.12126,-0.98471,-0.84909,0.52900,-0.44662,0.39275,-0.61095,0.13795,-0.46613,-0.50916,-0.32906,0.07188,-0.07671,-1.18747,-0.63838,0.04945,1,2,3,3
0.28209,0.34678,1.32668,1.37686,0.92675,0.31154,0.93786,-1.01625,0.93309,-0.06885,0.99995,0.89524,0.77771,0.07188,-0.07671,-0.73934,-0.31372,-0.21957,4,2,3,1
-0.69001,-1.27496,-1.59170,-1.10428,0.03883,-0.55831,-1.01848,1.16130,-0.99696,-1.58535,-1.19916,-0.99050,-0.94393,1.40832,1.95769,0.38099,-1.45003,-1.56467,2,1,3,2
0.52512,-1.11279,-1.02071,-1.16407,-0.84909,-0.34085,-1.16897,1.28939,-0.99696,-0.68924,-0.91232,-1.06978,-1.58954,-0.46270,-0.68703,-0.06714,0.33560,-0.21957,1,2,3,2
-0.56849,0.02243,-0.06907,2.30355,5.11267,7.48780,-0.41653,0.39275,-0.22494,0.82726,0.36253,-0.52615,0.07061,2.34383,0.53361,0.49302,-0.96304,-0.48859,1,3,2,4
-0.81152,-0.46409,-0.38628,-0.29717,0.41937,-0.77577,-0.41653,0.13657,-0.61095,-0.68924,-0.14741,-0.44120,-0.54426,0.47281,-0.07671,-0.06714,0.01094,-0.35408,3,2,1,2
-0.08244,-1.43714,-1.21104,-0.89503,-0.59540,-0.12338,-1.10877,1.16130,-0.99696,-0.82710,-0.97607,-1.01882,-1.65103,-0.72999,-0.68703,1.61335,0.66026,0.72200,1,3,4,2
1.86176,1.64417,1.26323,0.00177,-1.35647,-0.55831,2.17186,-1.78480,2.09112,1.17192,2.43415,2.43555,2.22265,1.54196,0.73705,-0.17917,-0.80071,-1.69918,2,2,1,2
-0.44698,-1.11279,-0.44972,-0.14770,0.29253,-0.34085,-0.53692,0.26466,-0.61095,-1.17176,-0.65735,-0.53747,-1.09764,-0.86363,-1.29735,-1.41153,0.98491,1.12553,3,2,1,2
0.52512,1.15765,0.24815,1.13771,0.92675,-0.77577,0.69708,-1.01625,0.54708,0.89620,0.74498,0.73668,1.42332,0.33917,-0.48359,-0.73934,0.82259,-0.08506,4,3,1,2
-1.41908,-1.27496,-1.02071,-1.28364,-0.97593,-0.34085,-1.10877,1.41748,-0.99696,-1.44749,-1.29478,-1.06412,-1.00541,-0.06177,2.16113,-0.62730,-0.96304,-1.16114,3,2,4,1
-0.32547,-0.78844,1.00946,0.68931,0.29253,0.09408,0.24562,-0.37579,0.16107,-0.89603,0.17130,0.14207,-0.29831,-0.86363,0.53361,2.50961,0.98491,1.26004,2,1,2,1
0.52512,-0.78844,-0.32284,0.06155,-0.08801,-0.55831,0.09513,-0.50389,0.16107,-0.62031,0.26691,0.09677,-1.03616,-0.06177,-0.48359,0.49302,1.63423,0.72200,3,2,1,2
1.49722,1.31982,1.00946,0.71920,-0.21486,0.31154,1.38932,-1.27243,1.31910,1.44765,1.12743,1.36526,1.33109,0.07188,0.33017,0.94115,-0.15139,0.18396,3,1,3,2
-0.08244,-0.30192,-0.25940,-0.08791,-0.34170,-0.34085,-0.53692,0.39275,-0.61095,-0.48244,-0.21116,-0.55446,-0.02162,-0.59634,1.75425,-1.18747,0.66026,0.18396,4,2,3,1
0.03907,-1.27496,-0.64005,0.71920,1.30729,-0.55831,-0.32623,0.00848,-0.61095,-1.03390,-0.14741,-0.31096,-1.46656,-0.32906,-1.29735,0.15693,1.79656,1.12553,3,2,1,2
-0.56849,-1.43714,-0.89382,-0.59610,-0.21486,-0.12338,-1.07867,1.16130,-0.99696,-0.96497,-1.13542,-0.99050,-1.71251,-1.39821,-0.07671,0.60506,1.95889,1.79808,1,2,3,2
-1.05454,0.02243,-0.76694,-1.16407,-0.46855,-0.12338,-0.53692,0.52084,-0.61095,-0.13778,-0.56174,-0.59976,0.37804,0.87374,-0.89047,-0.85137,-1.28770,-1.29565,2,2,1,2
-0.93303,0.02243,-0.57661,-0.50642,0.16568,-0.55831,-0.59711,0.39275,-0.61095,-0.20671,-0.59361,-0.59410,0.03986,-0.19541,-0.07671,-1.29950,0.01094,0.04945,2,2,1,2
1.49722,0.50895,1.58045,0.98824,-0.08801,0.31154,1.14854,-1.14434,1.31910,0.34474,1.22305,1.10477,0.77771,-0.32906,-0.28015,1.72538,0.17327,0.99102,3,1,3,2
1.61873,1.15765,1.32668,0.50995,-0.59540,0.52900,1.35923,-1.27243,1.31910,0.96513,0.90434,1.33695,0.43953,-0.86363,-0.07671,-0.85137,0.01094,0.31847,2,1,2,1
1.86176,0.99547,1.13635,0.83878,-0.34170,0.31154,0.69708,-0.88816,0.54708,0.89620,0.68124,0.64041,0.62399,-1.13092,1.55081,-1.07544,1.14724,0.85651,3,1,3,2
1.86176,0.50895,1.58045,1.37686,0.03883,0.31154,1.08835,-1.14434,0.93309,0.68940,1.06369,1.04247,-0.20608,-0.99728,0.53361,2.17352,0.98491,1.39455,3,1,3,2
-0.44698,0.83330,0.50192,0.56974,-0.08801,0.31154,0.36601,-0.63198,0.16107,0.68940,0.71311,0.29497,1.39258,-0.46270,-0.07671,0.71709,0.33560,0.45298,3,1,3,2
-0.08244,0.02243,0.05782,-0.80535,-0.72224,0.31154,-0.35633,0.26466,-0.22494,0.48260,-0.27490,-0.42988,0.40879,0.33917,-1.09391,0.94115,-0.80071,0.18396,1,2,3,2
-1.41908,-0.62627,-0.76694,-0.41674,0.29253,-0.34085,-0.62721,0.52084,-0.61095,-0.68924,-0.52987,-0.63374,-0.69798,-0.06177,-0.28015,0.49302,-0.31372,-0.08506,4,2,1,3
0.28209,1.15765,1.39012,1.58611,0.67306,0.09408,0.87767,-1.01625,0.93309,1.03406,0.90434,0.84427,1.57704,-0.72999,1.14393,0.82912,0.49793,0.72200,3,1,3,2
-0.44698,-0.46409,-1.21104,-1.28364,-0.84909,-0.34085,-0.50682,0.52084,-0.61095,-0.41351,-0.49800,-0.58844,-0.05237,1.14103,-1.29735,0.26896,-1.45003,-1.56467,3,2,1,3
-0.08244,-0.78844,-1.27448,-1.55268,-1.61016,-0.34085,-1.13887,1.41748,-0.99696,-0.20671,-0.91232,-1.08111,-0.57500,0.74010,0.33017,-0.73934,-0.80071,-1.56467,1,2,3,3
-0.32547,-0.62627,-1.02071,-1.13418,-0.72224,0.09408,-1.28936,1.54557,-0.99696,-0.27565,-0.94419,-1.14907,-0.60575,-0.06177,-0.68703,-0.29121,0.33560,-0.21957,1,3,3,2
0.16058,0.02243,1.45356,1.16760,0.29253,0.31154,0.54659,-0.63198,0.54708,0.13795,0.42627,0.45353,-0.51352,-1.13092,0.12673,2.17352,1.47190,2.06710,3,2,3,1
-0.56849,-1.27496,-1.97235,-1.73204,-0.97593,-0.77577,-1.46994,1.92985,-1.38297,-1.44749,-1.61349,-1.28497,-0.85170,1.27468,0.12673,-0.96340,-1.28770,-1.69918,1,2,4,3
1.01117,0.99547,0.62880,0.74910,-0.21486,-0.55831,1.53981,-1.40052,1.70511,0.96513,1.86047,1.64840,1.05440,1.00739,0.12673,-0.62730,-0.15139,-1.29565,4,3,1,2
1.37571,1.48199,1.13635,1.52632,0.92675,0.31154,1.56991,-1.40052,1.70511,1.51658,1.38240,1.57479,0.83919,0.07188,-1.29735,0.04489,-0.31372,0.45298,3,1,3,2
2.34781,1.96852,1.70733,0.74910,-0.72224,-0.55831,2.74371,-1.91289,2.86314,1.86124,3.16719,3.06979,2.65306,1.67561,0.94049,0.94115,-1.12537,-1.69918,4,3,1,2
-0.81152,-0.30192,-1.08415,-1.25375,-0.72224,-0.12338,-0.59711,0.64893,-0.61095,-0.34458,-0.62548,-0.66772,-0.11385,1.67561,-0.07671,-1.07544,-1.45003,-1.83369,2,2,1,2
0.52512,0.99547,0.88258,1.01814,0.54622,0.31154,0.57669,-0.76007,0.54708,0.62047,0.58562,0.52715,1.73075,-0.59634,0.73705,-1.29950,0.33560,0.45298,4,1,3,2
0.03907,-1.11279,0.37503,0.30070,-0.21486,-0.34085,0.03494,-0.24770,0.16107,-1.17176,-0.01993,-0.02781,-0.94393,-0.86363,-0.89047,1.72538,0.98491,1.12553,4,1,3,2
-1.41908,-0.13975,-1.21104,-1.37332,-0.97593,-0.34085,-0.53692,0.52084,-0.61095,-0.06885,-0.72110,-0.62808,0.31656,1.14103,-0.68703,-0.96340,-1.61236,-1.83369,3,2,1,3
1.49722,0.67112,0.88258,0.95835,-0.08801,0.31154,0.36601,-0.63198,0.16107,0.68940,0.26691,0.30630,0.16284,-1.39821,2.56801,0.26896,2.12122,1.79808,3,1,3,2
-0.56849,-0.13975,-0.00562,-0.98471,-0.97593,-0.55831,-0.59711,0.52084,-0.61095,-0.27565,-0.59361,-0.61109,-0.20608,-0.59634,0.73705,0.15693,-0.15139,-0.35408,2,1,2,1
-0.08244,-0.30192,0.37503,0.03166,0.54622,0.09408,-0.56701,0.52084,-0.61095,-0.06885,-0.78484,-0.59976,-0.97467,-0.99728,-0.89047,0.49302,1.14724,1.39455,1,2,2,2
-0.56849,-1.11279,-0.13251,0.00177,-0.34170,-0.34085,-0.23594,0.00848,-0.22494,-1.17176,-0.08367,-0.28831,-1.15913,-0.59634,-0.28015,0.26896,0.49793,0.18396,3,1,2,1
0.52512,-0.13975,-0.25940,-0.26727,0.16568,-0.12338,-0.80779,0.77703,-0.99696,0.00008,-0.91232,-0.79230,-0.11385,-1.26457,2.56801,-1.18747,1.95889,1.52906,1,2,3,3
1.25419,1.15765,0.88258,0.56974,-0.34170,0.09408,0.57669,-0.76007,0.54708,0.89620,0.55375,0.51016,0.93142,-0.72999,0.94049,-0.51527,0.66026,0.58749,3,1,3,2
0.64663,1.96852,1.70733,1.52632,0.54622,0.52900,1.56991,-1.40052,1.70511,1.93017,1.44615,1.61443,1.88447,-0.32906,0.73705,1.38929,-0.15139,0.58749,4,2,3,1
-0.93303,-0.46409,-1.08415,-1.31354,-0.97593,-0.34085,-0.56701,0.52084,-0.61095,-0.55137,-0.56174,-0.63940,-0.08311,1.67561,-0.89047,-0.51527,-1.45003,-1.83369,4,2,1,3
1.61873,1.96852,1.26323,0.45017,-0.84909,-0.34085,1.96118,-1.65671,2.09112,1.58552,1.73299,2.16373,1.66927,0.60645,0.12673,-0.17917,-0.31372,-1.16114,4,3,1,2
1.86176,1.48199,1.32668,1.07792,0.16568,0.52900,1.60001,-1.40052,1.70511,1.86124,1.28679,1.58611,1.17737,-0.19541,-0.07671,0.15693,-0.31372,0.58749,3,1,3,2
-0.56849,-0.13975,-0.38628,-1.31354,-0.97593,0.31154,-0.38643,0.39275,-0.22494,0.20688,-0.81671,-0.49783,0.03986,0.47281,1.14393,-0.06714,-0.80071,-0.35408,1,2,3,2
0.64663,0.99547,0.37503,0.56974,0.03883,-0.77577,1.02815,-1.14434,0.93309,0.68940,1.06369,1.04814,1.36183,0.60645,0.33017,1.50132,0.33560,-0.75761,3,2,1,2
0.40361,0.02243,0.56536,-0.23738,0.16568,0.31154,-0.53692,0.52084,-0.61095,0.00008,-0.72110,-0.59976,-0.11385,-0.99728,2.36457,0.82912,1.30957,1.26004,1,2,3,2
-0.81152,-0.62627,-0.57661,-0.32706,0.29253,-0.34085,-0.53692,0.39275,-0.61095,-0.68924,-0.43425,-0.56012,-0.69798,0.07188,-0.68703,-0.51527,0.17327,-0.21957,3,2,1,2
-0.56849,-0.78844,-0.64005,-0.41674,0.16568,-0.34085,-0.68740,0.52084,-0.61095,-0.89603,-0.43425,-0.67338,-0.91318,-0.06177,-0.48359,-0.29121,0.49793,0.04945,3,2,1,2
-0.93303,-0.78844,-0.44972,-0.68578,0.03883,-0.55831,-0.86799,0.90512,-0.99696,-0.89603,-0.97607,-0.84893,-0.39054,-0.06177,-0.68703,0.94115,-0.96304,-0.75761,3,1,4,2
-1.29757,-1.27496,-1.78203,-1.13418,-0.08801,-0.99323,-1.01848,1.16130,-0.99696,-1.44749,-1.16729,-0.95653,-1.03616,1.67561,-0.68703,-0.73934,-1.45003,-1.69918,3,1,4,2
1.01117,1.48199,1.19979,0.62952,-0.46855,0.31154,1.60001,-1.40052,1.70511,1.58552,1.12743,1.63142,0.86994,-0.19541,1.34737,-0.73934,0.01094,0.31847,3,2,3,1
0.64663,1.64417,1.19979,1.49643,0.79991,0.31154,1.66020,-1.40052,1.70511,2.06804,1.25492,1.68238,1.17737,0.20552,0.94049,0.82912,-0.31372,0.04945,3,2,3,1
0.88966,1.48199,1.51700,0.56974,-0.59540,-0.34085,2.02137,-1.65671,2.09112,1.10299,2.14731,2.22602,2.40711,1.14103,-0.07671,0.15693,-0.63838,-1.43016,3,3,1,2
2.83386,1.15765,1.77078,1.76547,0.41937,0.74647,1.29903,-1.27243,1.31910,1.03406,1.25492,1.29164,1.39258,-0.86363,2.97489,1.38929,0.82259,1.26004,3,1,3,2
-0.69001,-0.13975,-0.32284,-0.05802,-0.34170,-0.55831,-0.53692,0.39275,-0.61095,-0.20671,-0.43425,-0.54880,0.07061,-1.13092,0.53361,-0.06714,2.12122,1.66357,3,2,2,1
0.16058,-0.13975,0.12126,-0.32706,0.03883,0.31154,-0.71750,0.64893,-0.61095,0.00008,-0.81671,-0.72435,-0.26757,-1.13092,0.73705,-0.73934,1.63423,1.39455,1,2,2,2
-0.56849,-0.78844,-0.83038,-0.65588,-0.46855,-0.55831,-1.10877,1.16130,-0.99696,-0.75817,-1.07168,-1.01882,-0.72872,-1.53185,1.95769,-0.73934,2.28355,1.79808,1,2,4,3
0.40361,0.18460,1.19979,1.22739,0.54622,-0.12338,0.69708,-0.76007,0.54708,0.20688,0.61750,0.60077,-0.17534,-0.86363,-1.09391,2.17352,0.33560,0.58749,4,1,3,2
-0.69001,-1.11279,-1.52825,-0.95482,-0.21486,-0.77577,-0.62721,0.64893,-0.61095,-1.17176,-0.81671,-0.68471,-0.54426,1.80925,1.14393,-1.41153,-1.45003,-1.69918,4,1,3,2
-0.32547,0.18460,-0.25940,-0.62599,-0.08801,0.09408,-0.65731,0.52084,-0.61095,0.27581,-0.65735,-0.66206,0.74696,-0.32906,1.34737,-0.17917,0.01094,0.58749,1,2,2,2
-1.54059,0.34678,-0.83038,-0.68578,0.29253,-0.55831,-0.53692,0.39275,-0.61095,-0.06885,-0.56174,-0.56579,0.62399,0.33917,-0.28015,-1.41153,-0.96304,-1.02663,2,2,1,2
0.52512,0.83330,0.50192,0.68931,0.16568,0.09408,0.24562,-0.50389,0.16107,0.48260,0.20317,0.18171,0.68548,-0.99728,0.73705,-1.29950,0.66026,0.72200,3,2,3,1
-0.08244,-0.46409,0.37503,0.56974,0.03883,0.31154,0.42620,-0.63198,0.16107,-0.48244,0.61750,0.36293,-0.20608,-0.32906,-0.68703,-0.06714,0.01094,0.18396,4,1,3,2
-0.32547,0.02243,-0.38628,0.06155,0.92675,-0.34085,-0.56701,0.39275,-0.61095,-0.27565,-0.59361,-0.56579,0.13210,-0.46270,1.14393,-1.29950,0.98491,0.72200,3,2,1,2
1.86176,0.67112,1.70733,0.71920,-0.34170,0.31154,1.14854,-1.14434,1.31910,0.55154,1.15931,1.10477,1.17737,-0.32906,1.34737,2.06148,0.33560,0.85651,3,1,3,2
-0.81152,0.02243,-0.00562,-0.14770,-0.21486,-0.12338,-0.38643,0.13657,-0.61095,-0.27565,-0.24303,-0.41855,-0.02162,-0.32906,-0.89047,-1.18747,0.17327,0.04945,2,1,3,2
0.76814,0.67112,0.88258,1.10782,0.16568,0.09408,0.51650,-0.76007,0.54708,0.55154,0.42627,0.44787,0.03986,-1.39821,-0.68703,-0.85137,1.30957,1.26004,3,1,3,2
1.74024,1.15765,1.70733,0.39038,-0.84909,0.74647,1.41942,-1.27243,1.31910,1.58552,1.28679,1.39924,1.20812,-0.06177,0.73705,1.72538,0.01094,0.72200,3,1,3,2
0.88966,0.18460,1.45356,0.77899,-0.08801,0.31154,0.87767,-0.88816,0.93309,0.13795,0.77685,0.78198,0.62399,-0.86363,0.12673,2.84571,0.49793,1.26004,3,1,3,2
0.16058,0.34678,-0.06907,0.21102,-0.34170,-0.34085,-0.02526,-0.24770,-0.22494,0.27581,0.23504,-0.08444,0.31656,-0.72999,-0.48359,-0.96340,0.33560,0.31847,3,1,2,1
-0.56849,0.34678,0.18470,-0.65588,-0.46855,0.31154,-0.47672,0.39275,-0.61095,0.20688,-0.43425,-0.51482,0.34730,0.20552,1.34737,-0.62730,-0.47605,0.18396,1,2,2,2
-0.81152,0.02243,-0.32284,-0.47652,-0.34170,-0.34085,-0.44662,0.39275,-0.61095,-0.20671,-0.24303,-0.50916,-0.08311,0.33917,1.75425,0.15693,-0.80071,-0.89212,3,2,2,1
1.74024,1.48199,1.45356,1.01814,0.03883,0.52900,0.99806,-1.01625,0.93309,1.10299,0.87247,0.95187,1.85373,-0.59634,1.14393,-1.07544,0.17327,0.58749,3,1,3,2
-0.44698,0.34678,0.18470,-0.59610,-0.21486,0.31154,-0.41653,0.26466,-0.61095,0.48260,-0.30677,-0.48084,0.34730,0.33917,-1.09391,-0.85137,-0.63838,0.04945,1,2,2,2
-1.41908,-1.27496,-1.46481,-1.04450,0.16568,-0.34085,-1.01848,1.28939,-0.99696,-1.37856,-1.19916,-0.99617,-0.97467,1.27468,0.94049,1.27725,-1.61236,-1.43016,3,2,4,1
-1.17606,0.02243,-0.89382,-0.62599,0.29253,-0.55831,-0.68740,0.64893,-0.61095,-0.41351,-0.65735,-0.69603,0.16284,0.33917,-0.28015,-1.29950,-0.96304,-1.16114,2,2,1,3
-0.56849,0.34678,-0.06907,-0.38685,-0.59540,-0.12338,-0.23594,0.00848,-0.22494,0.06901,-0.05180,-0.29397,0.68548,-0.06177,0.53361,0.26896,-0.31372,-0.35408,3,1,4,2
0.28209,-0.62627,-0.32284,0.24091,0.29253,-0.77577,0.24562,-0.63198,0.16107,-0.96497,0.52188,0.25533,-0.82095,0.20552,-1.29735,-0.96340,1.14724,0.31847,3,2,1,2
0.40361,0.02243,-0.64005,0.53984,1.18045,-0.77577,-0.23594,-0.11961,-0.22494,-0.27565,-0.33864,-0.23168,0.34730,-0.32906,0.12673,-0.62730,1.14724,0.99102,3,2,1,2
0.40361,0.34678,0.31159,-0.14770,0.29253,0.09408,-0.38643,0.26466,-0.22494,0.06901,-0.49800,-0.45819,0.22433,-0.59634,-1.09391,0.04489,0.49793,0.85651,1,2,3,3
0.28209,0.34678,-0.32284,1.04803,1.30729,-0.55831,-0.05536,-0.37579,-0.22494,0.13795,-0.01993,-0.06179,0.22433,-0.46270,-0.07671,0.38099,1.63423,0.99102,3,2,1,2
-0.81152,-1.43714,-1.84547,-1.55268,-0.46855,-0.99323,-1.53014,2.05794,-1.38297,-1.58535,-1.61349,-1.33028,-1.12839,1.67561,0.53361,0.26896,-1.45003,-1.69918,1,2,4,3
1.86176,1.15765,0.81913,0.59963,-0.46855,-0.99323,1.75049,-1.52861,1.70511,0.68940,2.33854,1.90323,1.30035,1.27468,-1.29735,0.71709,-0.31372,-1.29565,3,2,1,2
1.25419,0.99547,1.64389,0.71920,-0.34170,0.52900,1.44952,-1.27243,1.31910,1.03406,1.38240,1.43888,0.86994,-0.06177,1.75425,1.05319,0.17327,0.72200,3,1,3,2
-0.81152,-1.27496,-1.40137,-1.10428,-0.59540,-0.55831,-1.22916,1.41748,-0.99696,-1.30962,-1.10355,-1.11509,-1.31285,-0.19541,-1.09391,0.15693,-0.47605,-0.48859,1,2,3,2
-1.41908,-1.43714,-1.78203,-1.55268,-1.10278,-0.34085,-1.31945,1.67366,-0.99696,-1.51642,-1.35852,-1.19437,-1.43582,0.74010,-1.09391,-0.85137,-1.45003,-1.56467,2,2,3,1
1.37571,1.80634,1.00946,1.19750,0.29253,0.52900,1.44952,-1.27243,1.31910,1.72338,1.15931,1.45020,1.26960,-0.06177,-0.89047,0.71709,-0.15139,0.45298,3,1,3,2
-1.66211,-0.95062,-1.40137,-1.40321,-0.72224,-0.55831,-0.89809,1.03321,-0.99696,-1.17176,-1.19916,-0.89990,-1.00541,1.00739,-1.29735,-0.85137,-1.61236,-1.29565,2,1,3,1
1.49722,1.48199,1.13635,1.73557,0.67306,-0.99323,2.44274,-1.78480,2.47713,0.96513,2.91222,2.73568,2.68380,2.07654,-0.28015,-0.17917,-1.12537,-1.83369,2,2,1,2
-1.54059,0.18460,-0.70350,-0.83524,-0.08801,-0.34085,-0.47672,0.39275,-0.61095,0.00008,-0.37051,-0.52615,0.47027,1.00739,-1.09391,0.15693,-1.12537,-1.16114,2,2,1,2
0.76814,0.99547,1.70733,1.64589,0.67306,0.09408,1.44952,-1.40052,1.31910,0.96513,1.57363,1.49551,0.96217,-0.06177,-0.07671,0.60506,0.01094,0.45298,4,2,3,1
-0.69001,-0.13975,-0.70350,-0.71567,-0.72224,-0.12338,-0.80779,0.90512,-0.61095,-0.34458,-0.94419,-0.81495,-0.02162,-0.59634,0.12673,0.60506,-0.15139,0.18396,1,2,3,4
0.03907,0.67112,0.31159,-0.29717,0.29253,0.31154,-0.35633,0.26466,-0.22494,0.68940,-0.30677,-0.43554,0.86994,0.33917,-0.48359,-1.41153,-0.96304,-0.21957,1,2,2,2
0.64663,-0.30192,0.43848,0.77899,0.16568,-0.12338,0.51650,-0.76007,0.54708,-0.27565,0.68124,0.45920,-0.26757,-0.59634,-0.07671,0.04489,0.33560,0.45298,3,1,2,1
-0.44698,0.34678,0.18470,-0.71567,-0.46855,0.09408,-0.50682,0.39275,-0.61095,0.48260,-0.43425,-0.53747,0.28581,0.07188,-0.48359,-1.18747,-0.47605,0.18396,1,2,2,2
