10992,16,10
-0.43246,-0.74734,1.68532,-1.08409,1.47305,-1.54001,-0.53050,-1.48802,-1.13871,-0.02554,0.14707,1.18639,1.07357,1.96245,-1.13240,1.65345,2,2,2,2,2,2,2,2,1,2
-0.72437,0.48587,0.24275,0.84674,0.18269,0.16399,-0.53050,-0.11700,-1.63674,-0.57599,-1.62302,-1.28422,-0.22487,-1.02362,1.26232,-0.77831,3,2,1,3,3,3,3,3,3,3
-1.13306,0.11591,0.58441,0.84674,0.88653,0.16399,0.35256,-0.31764,-0.02545,-1.23654,-1.32800,-0.25173,-1.97104,0.24320,1.26232,0.56335,2,2,2,2,2,2,2,1,2,2
-0.78276,0.36255,0.54645,0.74237,1.47305,1.27528,1.59539,1.28745,0.29681,1.11206,-0.17477,0.15390,-0.80693,-0.63151,-1.13240,-0.80627,7,4,6,1,7,3,7,2,7,5
0.18057,-0.31572,1.07792,0.84674,1.03316,0.34920,0.18903,0.28427,1.26359,0.41482,0.54936,-0.76797,-0.98602,-1.05378,-1.13240,-0.41495,2,2,2,1,2,2,2,2,2,2
-0.14054,-0.43904,-0.06095,-1.60594,1.47305,-1.54001,-0.07262,-1.48802,-0.37700,0.04785,0.44208,1.29702,0.93925,1.96245,-1.13240,1.42984,2,3,3,3,3,2,3,3,1,3
-0.28650,0.91749,-1.01002,-0.14477,-1.45959,-0.57688,0.41797,-0.01669,1.26359,1.03867,0.84437,1.07577,1.29744,-0.08859,0.85522,-0.80627,2,2,2,2,1,2,2,2,2,2
-0.14054,-1.05564,0.85015,0.84674,0.44663,-0.02123,-0.49779,-0.51828,-1.66604,-1.23654,-1.46210,-0.95235,-0.13532,-0.57119,1.26232,-0.61061,3,2,1,3,3,3,3,3,3,3
-1.01629,0.17757,-0.82020,-1.34501,0.27067,-1.28070,-0.89026,-1.48802,-1.49026,0.04785,-1.62302,1.51827,-0.49351,1.90212,1.26232,1.98887,2,2,2,2,2,1,2,2,2,2
-0.72437,-0.37738,0.31867,0.84674,0.41730,0.20103,-0.43238,-0.18388,-1.66604,-0.68608,-1.38164,-0.69422,-0.00100,-1.05378,1.26232,-0.52675,2,2,1,2,2,2,2,2,2,2
0.76441,-0.19240,-1.01002,0.84674,-0.49181,-0.61392,1.59539,-1.32083,-1.43167,-1.23654,-1.62302,0.22765,1.56608,1.11790,-0.84504,1.93297,2,3,3,3,3,2,3,3,1,3
0.41411,-0.74734,1.07792,0.84674,1.47305,0.68259,0.87586,0.28427,0.47259,0.37813,0.79073,-0.69422,-0.40396,-1.05378,-1.13240,-0.47085,3,2,3,1,3,3,3,3,3,3
1.78612,0.91749,0.35663,0.84674,-0.46249,-0.20645,0.58150,-0.65204,-0.40630,-1.23654,-1.62302,-0.62048,-1.25466,0.69563,0.42417,1.76526,3,4,4,4,4,3,2,3,1,4
0.29734,0.91749,0.62237,-1.50157,-0.28653,-2.09565,-1.67521,-1.48802,-0.37700,0.23134,1.05893,1.55514,0.98402,1.96245,-0.79714,1.12238,2,4,4,4,3,3,3,4,1,4
-0.75357,-0.68568,-0.02299,0.84674,0.59326,0.42329,-0.17073,-0.08357,-1.40237,-0.68608,-1.62302,-1.17360,-0.22487,-1.02362,1.26232,-0.80627,3,2,1,3,3,3,3,3,3,3
0.58926,-0.06908,-0.78224,-0.92754,0.27067,-1.35479,-1.18462,-1.48802,-1.66604,0.08455,-0.06749,1.14952,2.01382,1.96245,-0.55767,1.76526,3,3,3,3,3,2,3,3,1,3
-1.13306,-0.00742,-0.09892,0.84674,0.30000,0.71963,-0.56320,0.48491,0.56048,0.59831,1.05893,-0.32548,0.58106,-0.90297,-0.55767,-0.80627,5,3,5,1,4,2,5,5,4,4
1.78612,-0.43904,0.43256,-1.65812,-1.45959,-0.05827,-1.05379,1.78905,0.58978,2.43315,0.84437,1.07577,1.11835,-0.20924,-0.07873,-0.80627,2,2,3,3,2,3,3,3,3,1
1.20228,0.91749,-0.47854,0.63800,-1.45959,-1.68818,0.02550,-1.48802,1.26359,1.14876,0.01297,2.18201,0.08855,0.99726,-0.36609,0.03227,1,5,5,5,3,4,4,4,2,4
1.78612,0.91749,0.66033,0.32489,-0.87306,-0.20645,-1.67521,-0.58516,-0.69926,-1.23654,1.00529,-0.98922,0.40197,-0.42037,-1.08451,-0.58266,2,2,2,2,2,2,1,2,2,2
-0.89952,-2.53550,-0.40262,0.01178,1.47305,1.27528,1.49727,0.48491,0.26752,-0.53930,0.17389,-1.28422,0.26764,0.09239,-1.13240,1.12238,3,2,5,3,5,5,4,2,1,4
1.78612,0.91749,1.00200,0.32489,-0.49181,0.34920,-0.85756,0.51835,-1.66604,0.41482,-1.62302,-0.17798,-2.46355,-0.60135,-1.13240,-0.80627,4,1,4,4,3,2,2,4,4,4
1.34824,-0.06908,-0.06095,0.58581,-1.45959,-0.31758,-1.34815,-1.18707,0.15033,-1.23654,1.05893,0.11702,1.65563,1.60050,-0.10267,1.98887,1,3,3,3,3,3,2,3,2,3
-0.75357,-0.37738,-0.36465,0.84674,0.68124,0.60850,0.25444,0.01675,-1.16800,-0.53930,-1.62302,-0.43610,-0.09055,-0.54102,1.26232,-0.80627,3,3,1,3,2,3,3,2,3,3
-0.75357,-0.13074,-1.54149,-1.18846,-1.34228,-1.87339,0.09091,-1.48802,1.20500,-0.20902,1.05893,1.40764,-0.00100,1.96245,-0.74925,1.17828,1,2,2,2,2,2,2,2,2,2
-1.13306,-2.53550,-0.44058,-1.13628,0.47596,0.53442,1.59539,1.85593,0.64837,1.62582,-0.04067,0.63327,-0.67260,-0.26956,-0.53372,-0.80627,2,1,2,2,2,2,2,2,2,2
1.78612,0.91749,0.50848,-0.19695,-0.72643,-0.42871,-1.67521,-0.51828,-1.66604,-1.16314,0.38844,-1.28422,1.52131,-0.51086,-0.67741,0.06023,3,3,3,3,2,2,1,3,3,3
1.78612,0.91749,1.11588,0.16834,0.00673,0.27512,-0.59591,0.45147,-0.99222,0.34143,-1.35482,-0.21485,-2.46355,-0.60135,-1.13240,-0.80627,2,1,2,2,2,2,2,2,2,2
-1.13306,0.67085,-0.21280,0.84674,0.00673,-0.13236,-0.49779,-0.78580,-1.19730,-1.23654,-1.56938,0.22765,-0.40396,0.51466,1.26232,0.73106,4,4,4,4,4,3,4,1,2,4
1.17309,-0.06908,-0.89613,-1.13628,1.47305,0.53442,0.51609,1.85593,-1.66604,1.51573,0.73710,1.62889,0.67061,0.09239,-0.27030,-0.80627,3,2,3,3,3,3,3,3,3,1
-1.10387,0.36255,0.12886,0.84674,0.73989,0.57146,-0.39967,0.41803,-1.57815,0.01116,-1.62302,-1.02610,-0.22487,-1.05378,1.26232,-0.75036,4,2,1,3,4,4,4,4,4,4
-1.13306,-0.68568,1.57143,-0.24914,1.47305,1.27528,-1.05379,1.58841,-1.46096,1.44233,0.73710,1.55514,-0.04577,0.12255,-0.70135,-0.80627,6,2,6,5,6,3,6,5,4,1
-1.13306,-1.98055,-1.35168,-0.97972,0.12404,0.71963,1.59539,1.85593,0.70696,1.51573,-0.04067,0.55952,-0.62783,-0.29972,-0.41399,-0.80627,3,1,3,3,3,3,3,2,3,3
1.78612,0.36255,1.68532,0.84674,-0.02259,0.46033,-1.08650,0.25083,-1.66604,-0.39251,-0.95253,-1.28422,0.62583,-0.78232,-0.41399,-0.24724,5,3,2,4,5,3,1,5,5,5
0.23895,0.67085,-1.04798,-0.92754,-0.16922,-1.16957,-1.44626,-1.48802,-1.66604,0.01116,-1.40846,1.77639,-0.44874,1.96245,1.26232,1.90501,2,2,2,2,2,1,2,2,2,2
-0.69518,-0.37738,0.35663,0.84674,0.71057,0.46033,-0.39967,0.25083,0.73626,0.30473,1.05893,-0.76797,-0.04577,-1.05378,-1.13240,-0.69446,3,3,3,1,3,2,3,3,3,3
1.46501,0.91749,0.09090,0.48144,-1.13700,-0.20645,-1.67521,-0.68548,-0.37700,-1.23654,1.05893,-0.32548,0.49151,0.42417,-1.03661,-0.07953,3,3,3,3,2,3,1,3,3,3
-1.04548,-0.68568,-0.74428,0.84674,-0.69710,0.01581,-1.34815,-0.41796,-1.66604,-1.23654,-0.71115,-1.28422,0.53629,-0.87281,1.26232,-0.63856,3,2,1,3,3,3,3,3,3,3
-0.89952,0.91749,-1.54149,-1.39720,-0.81441,-2.09565,0.67962,-1.48802,1.26359,0.34143,0.46890,2.18201,-1.03079,1.81164,-0.96477,0.53540,1,2,2,2,2,2,2,2,2,2
0.09300,0.67085,-0.89613,-0.71880,-1.45959,-1.31775,-0.89026,-1.48802,0.35541,-0.83287,1.05893,0.33827,1.65563,1.47985,0.04101,1.98887,1,2,2,2,2,2,2,2,2,2
0.79360,0.79417,0.54645,-0.71880,1.41440,0.08990,1.59539,1.85593,0.00385,2.13957,-0.73797,1.00202,-1.74717,-0.11875,-1.13240,-0.80627,5,1,6,6,3,6,6,4,5,2
1.02713,0.91749,0.39460,0.16834,-0.72643,-0.42871,-1.08650,-0.85267,0.15033,-1.23654,1.05893,-0.50985,-0.26964,0.06222,-1.13240,-0.07953,2,2,2,2,2,2,1,2,2,2
-1.13306,-5.24856,-0.06095,-3.84987,0.76922,-1.35479,1.56268,0.35115,1.26359,1.84600,0.09343,2.40326,-0.94125,1.38937,0.71153,1.09442,2,4,4,4,4,4,4,4,3,1
-1.13306,0.91749,1.22977,0.74237,1.47305,0.53442,0.84315,-0.01669,0.12104,-0.94296,-0.65752,-1.28422,-2.32923,-0.23940,0.73548,0.03227,2,2,2,2,2,2,2,1,2,2
1.78612,0.54753,1.34366,0.84674,-0.16922,0.60850,-1.08650,0.48491,-1.66604,-0.17233,-1.46210,-1.28422,-0.62783,-0.84265,-0.60556,-0.10748,6,3,4,5,6,2,1,5,4,6
1.78612,0.73251,1.07792,0.84674,-0.31586,0.75668,0.25444,0.58522,0.61907,0.08455,0.06661,-0.95235,-1.12034,-0.99346,-1.13240,-0.80627,5,4,5,3,5,1,5,5,5,2
-0.28650,0.67085,-1.35168,0.84674,-1.45959,0.23807,-1.54438,0.01675,-0.28911,0.08455,0.44208,0.59640,0.89448,-0.36005,1.26232,-0.80627,4,3,2,4,1,4,4,3,4,3
0.38491,0.79417,2.25476,0.84674,1.47305,0.53442,0.38527,0.55179,1.05852,0.23134,0.95165,-0.69422,-0.18009,-0.96330,-1.13240,-0.80627,4,3,4,1,4,2,4,4,4,3
-1.13306,0.79417,0.12886,0.84674,0.56394,0.27512,0.02550,-0.41796,-0.58208,-1.23654,-1.19390,0.15390,-0.18009,0.39401,1.26232,0.56335,2,2,2,2,2,2,2,1,2,2
-0.19892,-0.56236,0.73626,0.84674,0.79855,0.49737,0.15633,0.18395,-0.90433,-0.31911,-1.62302,-1.17360,-0.22487,-0.93313,1.26232,-0.80627,3,2,1,3,3,3,3,3,3,3
-0.54922,0.79417,2.14087,0.84674,1.47305,1.23824,-0.66132,1.45465,-0.46489,0.85518,0.97847,-0.17798,0.08855,-1.05378,-1.13240,-0.44290,4,4,4,2,4,1,4,4,3,2
-0.37407,0.11591,1.00200,-1.65812,1.47305,-1.76226,-0.56320,-1.48802,-0.96293,-0.02554,0.25435,1.18639,1.11835,1.96245,-1.13240,1.48574,2,2,2,2,2,2,2,2,1,2
1.52339,-1.11731,1.60940,0.84674,-0.72643,0.75668,-0.89026,-0.05013,-0.46489,-1.23654,-1.62302,-1.06297,-0.85170,-0.05843,1.26232,0.19998,6,4,5,7,6,7,2,3,1,6
1.78612,0.91749,0.28071,0.22052,-1.04902,-0.20645,-1.67521,-0.55172,-0.90433,-1.23654,0.38844,-0.87860,0.13332,0.21304,-1.01267,0.56335,3,3,3,3,3,3,1,2,3,3
1.46501,0.54753,0.58441,0.84674,-1.01969,0.64555,-0.56320,0.38459,0.94133,0.74509,1.05893,-0.58360,-0.00100,-1.05378,-1.13240,-0.52675,4,4,4,3,4,1,4,4,4,2
-1.13306,0.54753,0.69830,0.84674,1.44373,0.38624,1.13750,-0.25076,0.15033,-1.23654,-0.84525,-0.76797,-0.71738,0.00190,1.26232,0.17203,2,2,2,2,2,2,2,1,2,2
0.47249,0.91749,-0.82020,-0.45788,-1.45959,-0.57688,0.64692,0.45147,1.26359,1.51573,0.03979,1.73952,-0.67260,0.18287,-0.65346,-0.80627,2,2,2,2,1,2,2,2,2,2
-0.54922,-0.62402,-0.32669,-3.06710,0.47596,-2.42904,1.59539,-1.22051,1.20500,0.92858,0.20071,2.03451,-1.03079,1.96245,-1.13240,1.37394,1,4,4,4,4,3,4,4,2,3
0.70602,0.91749,-0.59243,-0.19695,-1.45959,-0.65097,-1.67521,-1.08675,-0.08404,-1.23654,1.05893,-0.39923,0.67061,0.24320,-0.62951,-0.24724,2,3,3,3,3,3,1,3,3,3
-0.54922,-0.25406,-1.54149,-2.33652,-0.81441,-2.42904,0.54880,-1.32083,1.26359,0.12125,0.76391,1.77639,-0.35919,1.96245,-0.79714,1.09442,1,2,2,2,2,2,2,2,2,2
-0.22811,0.79417,0.35663,0.84674,1.47305,0.60850,0.31986,0.48491,-0.81645,0.34143,0.92483,-0.10423,0.44674,-0.69183,-1.13240,-0.80627,5,3,4,1,4,2,4,4,5,4
0.88117,0.91749,-0.21280,0.53363,-1.10767,-0.24349,-1.38085,-0.71892,-0.05474,-1.23654,1.05893,-0.54673,-0.76215,-0.20924,-1.13240,-0.75036,2,2,2,2,2,2,1,2,2,2
-0.98710,-0.93232,-0.25077,0.84674,1.03316,0.64555,0.15633,0.25083,0.53119,0.34143,1.05893,-0.84172,-0.62783,-1.05378,-1.13240,-0.24724,3,2,2,1,3,3,3,2,2,3
-0.22811,0.91749,-1.08594,-0.97972,-1.45959,-1.46592,-0.75944,-1.48802,0.41400,-0.42920,1.05893,0.74389,1.70040,1.72115,-0.07873,1.68140,1,3,3,3,3,3,3,3,2,3
1.14390,-0.93232,2.25476,0.84674,0.09471,0.94189,0.25444,1.01994,1.02922,1.91939,0.06661,0.81764,-1.03079,-0.20924,-1.13240,-0.80627,5,3,5,4,4,2,4,3,5,1
1.78612,0.91749,1.34366,-0.35351,0.15337,-0.42871,-0.53050,-0.51828,-0.75785,-1.16314,0.17389,-1.28422,-0.62783,-0.51086,-1.13240,-0.19134,4,4,3,4,4,4,1,2,3,3
-0.16973,0.23923,0.85015,0.84674,0.24135,-0.57688,-0.53050,-1.15363,-1.66604,-0.90626,-0.79161,-0.28860,0.44674,-0.93313,1.26232,-0.80627,3,3,1,3,3,3,3,2,3,3
1.78612,-0.25406,0.43256,0.84674,-1.28363,0.34920,-1.67521,-0.18388,-0.75785,-1.01635,0.79073,-1.28422,0.58106,-0.14891,-0.89293,-0.27519,2,2,2,2,2,2,1,2,2,2
-1.07468,0.05424,0.20478,0.84674,0.35865,0.31216,-0.82485,0.11707,0.09174,0.37813,1.05893,-0.43610,0.26764,-1.05378,-1.13240,-0.58266,3,2,3,1,3,2,3,3,3,3
-1.13306,0.85583,-0.02299,0.84674,0.47596,0.01581,0.22174,-0.68548,-0.55278,-1.23654,-1.32800,0.08015,-0.58306,0.48450,1.26232,0.67515,2,2,2,2,2,2,2,1,2,2
-0.98710,0.42421,1.57143,0.84674,1.47305,0.05286,0.18903,-0.41796,-1.31448,-1.23654,0.52254,-0.87860,0.67061,0.33368,-1.13240,1.03852,4,5,4,5,5,4,3,2,1,5
-0.34488,-2.16553,0.96403,-2.54526,-0.11057,-2.42904,-1.44626,-0.45140,-0.31841,1.25885,1.05893,2.40326,-0.62783,1.96245,-1.13240,0.98262,2,4,4,4,4,3,3,3,1,3
-1.13306,-1.11731,0.24275,0.37707,0.82787,1.27528,0.41797,0.48491,-0.23052,-0.57599,-1.56938,-1.28422,-0.80693,-0.93313,1.26232,-0.66651,4,1,2,4,4,4,4,3,4,4
0.20976,0.91749,-1.12390,-0.77098,-1.45959,-1.54001,-0.53050,-1.48802,0.70696,-0.72278,1.05893,0.67014,0.31242,1.35920,-0.72530,1.20623,1,2,2,2,2,2,2,2,2,2
-0.11135,0.91749,1.22977,0.84674,-0.90238,0.79372,-1.34815,0.28427,0.47259,0.48822,1.05893,-0.69422,-0.40396,-1.05378,-1.13240,-0.27519,5,4,5,2,4,1,4,5,5,3
-0.08215,-0.19240,-1.54149,-0.82317,-1.34228,-1.65113,-0.10532,-1.48802,1.02922,-0.35581,1.05893,1.29702,0.26764,1.96245,-0.58162,1.31804,1,2,2,2,2,2,2,2,2,2
-1.04548,0.91749,-1.54149,-1.34501,-0.28653,1.20120,-1.02109,1.35433,-0.84574,0.04785,-1.56938,-1.17360,-2.37401,-1.05378,1.26232,-0.69446,6,1,2,7,6,3,5,4,4,4
0.47249,0.91749,-0.70632,0.32489,-1.45959,-0.42871,-1.28273,-0.95299,0.03315,-1.08975,1.05893,-0.54673,0.04378,-0.29972,-0.70135,-0.80627,3,3,3,3,2,3,1,3,3,3
-0.08215,-1.36395,0.43256,0.84674,0.06539,-0.65097,-0.72673,-1.28739,-1.66604,-1.23654,-0.81843,-0.73110,0.44674,-0.96330,1.26232,-0.77831,4,2,1,4,4,4,3,3,3,4
0.50168,0.73251,-0.78224,0.84674,-0.02259,0.49737,0.41797,1.75561,1.11711,1.00197,1.05893,-0.62048,-0.09055,-1.05378,-1.13240,-0.52675,4,4,4,3,4,2,4,4,4,1
-0.43246,-0.50070,0.50848,0.84674,0.91585,0.64555,0.25444,0.25083,1.26359,0.08455,0.92483,-0.91547,-0.31441,-1.05378,-1.13240,-0.66651,2,2,2,1,2,2,2,2,2,2
1.78612,0.91749,0.20478,0.58581,0.03606,-0.24349,0.77774,-0.65204,-0.78715,-1.23654,-1.62302,-0.65735,-0.53828,0.33368,0.85522,1.37394,4,5,4,5,5,5,3,2,1,5
-0.66599,0.91749,-1.54149,-0.66662,-1.10767,-1.05844,0.58150,-0.58516,1.26359,0.01116,0.38844,1.33389,0.08855,0.15271,-0.19846,-0.80627,2,3,3,3,1,3,2,3,3,3
-1.01629,0.79417,-1.16187,0.84674,-1.45959,0.12694,-1.54438,-0.15044,0.15033,0.34143,-0.12113,0.74389,0.35719,-0.32989,1.26232,-0.80627,4,3,2,3,1,3,4,2,3,3
0.41411,-1.11731,-0.02299,-1.44938,1.47305,0.20103,0.31986,1.85593,-0.43559,0.59831,0.76391,1.44452,0.58106,-0.48070,-1.13240,-0.80627,7,2,7,3,5,4,7,6,4,1
0.91037,0.36255,2.25476,0.84674,0.32932,0.75668,-0.53050,0.51835,0.09174,0.59831,0.09343,-0.50985,-0.94125,-1.05378,-1.13240,-0.38700,4,4,4,2,4,1,4,4,4,3
-1.13306,-1.24063,-0.32669,-0.77098,0.47596,0.68259,1.59539,1.85593,0.94133,1.51573,0.44208,0.52265,0.49151,-0.36005,0.35232,-0.80627,2,1,2,2,2,2,2,2,2,2
1.69854,0.91749,0.01497,-0.14477,-1.04902,-1.94748,0.64692,-0.71892,1.26359,1.88270,0.44208,1.85014,-0.35919,0.54482,-1.13240,-0.80627,2,8,8,8,1,6,3,7,5,4
-0.02377,0.36255,1.41958,0.84674,1.47305,0.31216,0.54880,0.35115,0.73626,0.45152,0.73710,-0.80485,-0.44874,-1.05378,-1.13240,-0.66651,2,2,2,1,2,2,2,2,2,2
1.78612,0.73251,0.81218,0.84674,-0.49181,0.75668,-0.43238,0.55179,0.44330,0.63500,0.06661,-0.50985,-0.85170,-1.05378,-1.13240,-0.80627,4,3,4,3,3,1,4,4,3,2
-1.07468,0.91749,2.10291,0.69018,0.76922,0.05286,0.45068,-0.38452,0.06244,-1.23654,-0.68433,-0.95235,-2.46355,0.06222,1.26232,0.22793,3,3,2,3,3,3,3,1,3,3
-1.13306,-1.11731,-0.09892,0.01178,1.00383,1.27528,1.59539,1.68873,0.70696,1.36894,0.09343,0.48577,-0.31441,-0.36005,-0.22241,-0.80627,4,1,4,3,4,4,4,2,4,3
-1.13306,-1.98055,0.28071,-0.35351,1.47305,1.27528,1.23562,1.28745,0.58978,0.89188,0.09343,-0.06735,0.08855,-0.81248,1.14258,-0.80627,4,1,3,2,4,4,4,4,4,3
0.35572,-0.43904,1.53347,0.84674,1.06248,-0.02123,0.05821,-0.45140,-1.37308,-0.94296,-1.62302,-0.58360,-0.22487,-0.75216,1.26232,-0.80627,4,2,1,4,4,4,3,3,4,4
0.32653,0.91749,0.12886,0.48144,-1.16632,0.12694,-1.67521,0.01675,0.53119,0.56161,1.05893,0.41202,0.22287,-0.36005,-0.34215,-0.80627,4,4,4,3,1,4,3,4,4,2
-0.37407,0.60919,0.66033,0.84674,0.68124,0.31216,0.12362,0.08363,-0.87504,-0.39251,-1.62302,-1.28422,-0.26964,-0.99346,1.26232,-0.75036,4,2,1,4,4,4,4,3,4,4
-1.13306,0.48587,-0.09892,0.84674,1.35575,1.09007,1.59539,0.41803,0.61907,-0.50260,-0.09431,-1.28422,-1.43376,-0.08859,0.63969,0.25588,2,2,2,2,2,2,2,1,2,2
-1.13306,0.91749,-1.04798,-0.61443,1.09181,0.46033,0.22174,1.75561,-0.23052,1.69921,1.05893,0.85452,0.67061,-0.17908,-0.00688,-0.80627,5,2,5,4,3,5,5,3,5,1
1.02713,0.91749,1.19181,-1.29283,-0.99036,-0.31758,-0.20344,1.68873,1.14641,1.84600,1.05893,0.04327,0.26764,-1.05378,-1.13240,-0.72241,4,4,5,3,2,2,3,5,4,1
-1.01629,0.91749,-0.85817,0.74237,-1.45959,-0.28053,-0.26885,-0.21732,1.26359,0.52491,0.97847,1.62889,1.11835,0.18287,0.71153,-0.80627,2,2,2,2,1,2,2,2,2,2
-0.22811,-1.11731,-0.21280,0.79455,0.91585,1.27528,0.71233,0.38459,-0.58208,-0.39251,-1.62302,-1.21047,-0.22487,-1.05378,1.26232,-0.72241,3,2,1,3,3,3,3,3,3,3
-1.13306,-1.73391,-1.08594,-0.97972,0.06539,0.64555,1.39915,1.85593,1.26359,1.77261,0.38844,0.74389,-0.13532,-0.20924,-0.29425,-0.80627,3,1,3,2,3,3,3,3,3,3
1.11471,0.91749,0.54645,-0.45788,-0.28653,-0.65097,-0.49779,-0.78580,0.20893,-1.23654,1.05893,-0.69422,-0.26964,-0.42037,-1.13240,-0.52675,3,2,2,2,2,2,1,2,2,2
-0.81195,-0.93232,-1.54149,-2.75400,-0.52114,-2.42904,1.23562,-1.18707,1.26359,0.48822,0.46890,1.81327,-1.25466,1.96245,-1.08451,1.03852,1,2,2,2,2,2,2,2,2,2
0.73521,0.91749,0.01497,-0.66662,-1.31295,-0.83618,-1.67521,-0.28420,0.00385,0.08455,1.05893,0.52265,1.47654,0.03206,0.95100,-0.80627,2,2,2,2,1,2,2,2,2,2
-0.19892,0.54753,1.11588,0.84674,0.76922,0.42329,0.54880,0.31771,1.26359,0.04785,0.46890,-0.95235,-0.80693,-1.05378,-1.13240,-0.55470,2,2,2,1,2,2,2,2,2,2
0.47249,0.91749,-0.28873,-1.13628,-1.45959,-1.46592,-0.59591,-0.58516,1.02922,0.19464,1.05893,1.55514,1.78995,0.12255,0.92706,-0.80627,2,2,2,2,1,2,2,2,2,2
-0.25731,0.23923,-1.54149,-1.03191,-0.81441,-1.61409,0.38527,-1.48802,1.26359,-0.35581,0.79073,1.22327,-0.18009,1.87196,-1.01267,1.98887,1,3,3,3,3,2,3,3,2,3
-0.25731,-0.87066,0.09090,0.84674,-0.16922,0.90485,-0.43238,-0.25076,-0.02545,-1.23654,1.05893,-0.91547,-0.58306,-0.87281,-1.13240,-0.66651,5,1,5,3,5,3,2,5,5,4
-1.01629,-0.74734,0.47052,0.37707,1.47305,1.27528,-0.13803,1.45465,-1.08011,0.26804,0.30798,0.04327,-0.13532,-1.02362,-1.13240,-0.80627,7,3,5,2,7,1,7,6,4,3
0.64764,0.91749,-0.93409,-0.30132,-1.45959,-0.98436,-1.18462,-1.48802,0.44330,-0.86957,1.05893,0.48577,1.83473,1.60050,-0.07873,1.51370,1,2,2,2,2,2,2,2,2,2
0.29734,-1.42561,1.15385,0.84674,1.47305,0.57146,1.03939,-0.18388,0.00385,-1.19984,0.46890,-1.28422,-0.18009,-0.05843,-1.13240,0.56335,6,4,5,4,6,6,3,2,1,6
0.88117,0.79417,-0.70632,0.48144,-0.11057,0.20103,0.18903,1.85593,0.82415,1.14876,1.05893,-0.47298,0.04378,-1.05378,-1.13240,-0.66651,3,3,3,3,3,2,3,3,3,1
-0.19892,-0.31572,1.19181,0.84674,0.94518,0.38624,0.12362,0.08363,-0.96293,-0.50260,-1.62302,-1.28422,-0.22487,-0.84265,1.26232,-0.72241,3,2,1,3,3,3,3,3,3,3
0.53087,0.05424,2.25476,0.84674,1.47305,1.05302,0.15633,1.12026,0.06244,0.41482,0.73710,-0.47298,-0.35919,-0.99346,-1.13240,-0.80627,5,4,5,2,5,1,5,5,5,3
-0.57842,0.30089,-1.38964,-2.07560,-0.75575,-2.42904,0.77774,-1.08675,1.26359,0.78179,0.57618,2.36639,-1.12034,1.96245,-1.13240,0.87081,1,2,2,2,2,2,2,2,2,2
1.78612,-0.00742,0.96403,0.84674,-0.40384,0.46033,-0.03991,0.18395,0.97063,0.08455,0.71028,-1.21047,-0.49351,-1.05378,-1.13240,-0.69446,7,5,6,3,6,1,4,7,6,2
-0.52003,0.79417,2.14087,0.84674,0.30000,1.20120,-1.44626,0.88618,-0.90433,0.59831,1.05893,0.08015,1.02880,-0.81248,-1.13240,-0.80627,4,4,4,2,4,1,4,4,4,3
1.78612,0.91749,0.54645,-0.24914,-0.90238,-0.46575,-1.67521,-0.65204,-0.90433,-1.23654,0.76391,-0.98922,0.89448,-0.02826,-0.96477,0.22793,2,2,2,2,2,2,1,2,2,2
0.20976,0.60919,1.76125,0.84674,1.23844,-0.35462,0.25444,-0.81923,-1.22659,-1.23654,-1.62302,-0.84172,-0.22487,-0.63151,1.26232,-0.49880,5,2,1,5,5,5,4,3,4,5
-0.92872,0.91749,-1.54149,-0.30132,-1.31295,-1.02140,0.38527,-0.01669,1.26359,1.62582,0.81755,1.70264,1.43176,0.15271,0.92706,-0.80627,3,3,3,3,1,3,3,3,3,2
-1.13306,-1.85723,-0.78224,-0.35351,0.09471,1.27528,0.71233,1.55497,1.05852,1.25885,1.05893,0.37515,1.70040,-0.39021,-0.00688,-0.80627,6,1,6,3,5,6,6,4,5,2
1.78612,0.91749,0.28071,0.69018,-1.10767,0.08990,-1.67521,-0.38452,-1.05082,-1.23654,0.41526,-1.28422,0.35719,-0.23940,-1.08451,-0.05158,2,2,2,2,2,2,1,2,2,2
-1.13306,-0.43904,-0.13688,0.84674,0.35865,0.86781,-0.00720,0.51835,1.20500,0.41482,1.05893,-0.80485,-0.09055,-1.05378,-0.89293,-0.41495,3,2,3,1,3,2,3,3,3,2
0.70602,0.17757,-0.25077,0.84674,-1.34228,0.16399,0.41797,0.71898,1.23430,1.25885,1.05893,-0.21485,0.35719,-1.05378,-1.13240,-0.61061,3,3,3,2,3,2,3,3,3,1
-0.43246,0.60919,-1.42760,-1.50157,-0.63845,-1.87339,0.74503,-1.48802,1.26359,0.04785,0.62982,1.66577,-0.62783,1.96245,-1.13240,1.37394,1,2,2,2,2,2,2,2,2,2
-1.13306,-0.13074,-0.09892,0.84674,0.59326,0.38624,0.45068,-0.25076,-0.20122,-1.23654,-0.73797,-0.76797,0.04378,0.06222,1.26232,0.56335,2,2,2,2,2,2,2,1,2,2
-0.63680,0.91749,-1.08594,-0.97972,0.15337,-0.87323,-0.72673,-1.48802,-1.66604,-0.50260,-1.40846,1.44452,-0.53828,1.90212,1.26232,1.98887,3,3,3,3,3,1,2,3,3,3
1.78612,0.91749,0.20478,0.48144,-1.13700,-0.13236,-1.67521,-0.61860,-0.43559,-1.23654,0.95165,-0.62048,-0.00100,-0.11875,-0.29425,-0.75036,3,3,3,3,2,3,1,3,3,3
