841,70,4
-0.25642,0.00621,0.69063,0.15952,-0.64173,-0.31634,-0.88380,0.37123,1.86180,-0.69089,0.85062,-0.24169,0.34588,-0.61010,-0.92967,-0.90645,1.41566,-0.94253,-0.38078,0.03146,1.36049,-0.69277,-0.32533,-1.01038,-0.46406,0.55458,-0.27740,-0.23300,-1.19574,-0.08318,0.47205,-0.87783,-0.50407,-0.05134,4.80274,-0.71101,-1.22815,-0.27742,0.68136,-0.30539,-0.42435,-0.28092,-0.26959,-0.67408,-0.60728,0.71791,-0.72894,0.27724,-0.60925,1.68596,0.85787,-1.11247,1.31381,0.74357,0.00356,0.56563,0.41077,0.00992,0.90217,2.67761,-0.47456,-0.79442,-0.28868,-1.42214,0.67198,-0.01332,-1.60467,0.26272,-0.56417,-0.96442,2,1,4,3
-0.25642,0.24375,3.17810,-0.52845,0.44174,-0.68481,-0.88380,1.10409,-0.65589,-0.56234,0.09707,-1.23444,0.34588,-0.61010,-0.67172,-0.90645,-0.96707,-0.94253,-0.80493,0.55028,0.90985,-0.69277,-0.82039,-1.01038,-0.56127,-0.72410,1.73491,-0.23300,-1.07750,0.68676,-0.70424,-0.40790,-0.90101,-0.40815,2.91159,1.05549,-0.83160,1.19459,1.53545,-0.09207,-1.15867,-0.28092,-0.95317,-0.46152,-0.16624,-0.25044,0.79224,-0.87700,-0.17392,3.19259,0.43924,-1.11247,-0.03474,-1.37743,0.00356,-0.30322,-1.06655,-0.78449,-0.06068,2.67761,-0.66718,-0.53159,-1.02548,-0.85261,-0.50131,-0.20984,0.27019,0.26272,-0.90675,-0.96442,2,1,2,2
0.61940,0.00621,-0.55310,-0.41379,0.25054,-0.68481,0.17274,0.92088,0.25963,-1.20509,0.34825,0.25468,-0.49402,-1.07068,-0.15581,-0.45024,-0.96707,-0.94253,0.89168,-0.74676,-0.10409,1.07409,-0.16031,-1.01038,0.31357,-0.72410,-0.14325,-0.69406,0.81431,0.24679,-0.70424,0.53195,-1.29795,0.30548,1.96602,-0.71101,0.22586,-1.01343,-0.67095,0.33456,-0.05719,-0.77210,-0.26959,-0.67408,-1.04833,-0.73461,-0.72894,-0.49225,-0.60925,-0.42333,-0.14041,-1.11247,0.41478,-1.02393,0.00356,-0.30322,-0.75553,-0.38729,-0.54210,-0.24009,0.10330,0.25689,1.92173,0.00169,-0.50131,-0.20984,0.83265,-1.26635,0.80613,-0.96442,2,1,4,3
0.81403,0.00621,0.69063,-0.06981,0.82414,-0.31634,-0.88380,0.55444,0.48851,-0.56234,0.34825,0.99924,-0.49402,-1.07068,-0.67172,-0.90645,-0.96707,-0.46008,-1.01701,-1.52499,0.00857,1.07409,-0.82039,-0.57121,0.31357,-1.04377,1.33245,-0.69406,-0.48631,0.79675,-0.70424,-0.87783,-0.90101,-0.76497,1.77691,-0.41660,-0.83160,-1.01343,0.39666,-0.09207,1.04429,-0.77210,-0.04172,0.38873,0.27480,-0.00835,-1.23600,0.27724,-0.17392,0.78198,0.47144,-1.11247,-0.03474,-0.31693,-0.74522,0.34842,-0.83329,0.00992,-1.02352,2.01449,-0.28194,-0.53159,-0.28868,0.00169,0.67198,-0.79938,-0.66724,0.26272,0.29227,-0.96442,2,1,4,3
-0.15910,-0.46885,-0.55310,-0.52845,1.39774,-0.31634,0.96515,0.18801,0.48851,-0.56234,-0.65648,-0.24169,-0.49402,-1.07068,-0.15581,-0.45024,0.62142,-0.94253,0.46752,-1.26558,-0.32941,-0.25106,0.49977,-1.01038,1.09121,0.23491,-0.14325,0.68912,0.10488,1.12672,-0.70424,-0.40790,-0.10714,-0.05134,2.24969,-1.59427,-0.43505,0.09058,-0.67095,1.40113,-0.42435,-0.77210,-1.18103,-0.24896,-1.04833,1.20209,-1.23600,0.27724,0.26140,0.02866,-0.30143,-0.65698,2.66237,0.39007,-0.74522,-0.52043,-0.28901,-1.18170,-0.06068,0.29040,0.29591,-0.53159,-0.65708,-0.85261,-1.28351,-0.40635,-0.85472,0.00788,-0.05031,-0.96442,2,1,3,2
0.81403,-0.46885,0.69063,-0.06981,0.63294,0.05214,-0.09140,0.73766,-1.11365,-0.56234,-0.40530,0.00649,-0.49402,1.23224,0.36009,1.37459,1.41566,-0.46008,0.04337,0.80969,-0.10409,-0.25106,0.49977,-1.01038,-0.17245,-0.08476,0.39337,1.15018,0.45960,0.90674,-0.70424,-0.40790,-0.50407,0.30548,1.96602,-1.59427,-1.22815,0.45858,-0.31508,0.54787,-0.05719,0.70144,-0.95317,-0.67408,-0.16624,0.23374,-0.72894,-0.87700,-0.17392,0.63132,-0.26922,-0.65698,-0.03474,-0.67043,-0.74522,-0.52043,-0.91104,0.00992,-0.54210,1.48400,-0.66718,-0.00594,0.81653,-1.13737,-0.50131,0.57623,-0.66724,-0.50181,0.80613,-0.96442,2,1,3,2
0.81403,1.19388,3.17810,-0.06981,2.48122,-0.31634,-1.14794,0.73766,-0.65589,-0.56234,-0.90767,-1.73081,-0.21406,-1.07068,-1.18762,0.00597,-0.17283,-0.46008,-0.59285,-0.48735,-0.55473,-0.69277,-0.65537,-0.88491,-1.33890,-1.36344,-0.27740,1.61124,-0.95926,-0.41315,-0.11609,-0.87783,-1.29795,-0.05134,1.96602,-1.00543,-1.36033,-0.64543,1.46428,2.25438,0.30997,1.19262,0.64186,1.02641,-1.04833,-0.25044,-0.22188,-0.87700,-1.47991,1.08330,1.40532,0.70951,-0.93378,2.51108,0.00356,-0.08601,-1.53307,-0.38729,0.42074,1.28507,3.18520,-0.53159,-0.28868,-0.28307,1.06308,-0.40635,1.02014,-0.24697,-0.90675,-0.96442,2,1,2,2
-0.25642,0.00621,-0.55310,0.50350,0.31427,-0.31634,-0.61967,0.55444,0.71739,-0.94799,-0.90767,-0.24169,-1.61390,2.15342,-0.92967,-0.45024,-0.17283,-0.46008,-1.44116,1.32850,-0.44207,0.19066,-0.98541,-0.44574,0.02196,1.83325,-0.27740,1.15018,-0.13159,0.24679,-0.11609,-0.87783,-0.90101,-0.05134,0.92590,-0.12218,-0.96378,0.82658,-0.95565,0.33456,-0.05719,-1.26328,-0.49745,3.15204,-1.04833,-1.46087,0.28518,-0.49225,-0.60925,-0.12200,0.14941,-0.65698,1.76333,0.39007,0.00356,-0.52043,-0.52227,3.18756,0.42074,0.15778,-0.28194,0.25689,-1.02548,-1.42214,0.67198,0.18320,0.83265,0.00788,-0.90675,-0.96442,2,1,3,2
1.00865,0.24375,0.69063,-0.29913,2.29002,-0.31634,-0.61967,-1.64416,0.48851,-0.94799,0.09707,-0.73807,-1.33393,-1.07068,-0.92967,0.00597,-0.96707,-0.94253,-0.59285,-1.00617,-0.44207,-0.69277,-0.65537,-1.01038,-0.75567,-0.40443,1.60076,1.61124,-0.24983,-0.52315,-0.11609,-0.87783,-0.50407,0.30548,2.34425,-0.12218,-0.96378,-0.64543,2.60307,0.54787,-1.15867,-1.26328,-0.49745,-0.46152,-0.16624,-0.00835,-1.23600,-0.87700,-0.17392,0.02866,1.43752,0.02627,-0.93378,0.74357,0.00356,-0.30322,-0.52227,-0.78449,1.38359,0.82089,0.48853,-0.26877,0.81653,-0.56784,-0.50131,-0.79938,-0.10478,-0.75666,-0.73546,-0.96442,2,1,3,2
-0.15910,1.43142,0.69063,-0.18447,0.76041,0.42061,1.22928,-0.54486,0.48851,-1.33364,0.59944,-1.73081,-0.77399,-0.61010,-1.18762,-0.90645,-0.96707,-0.94253,-0.59285,-1.00617,-0.32941,0.63237,1.32487,-1.01038,-0.85288,-1.04377,0.12506,1.61124,1.76022,-0.74313,1.64835,-0.40790,-0.50407,-0.40815,1.02045,-0.71101,-0.43505,0.45858,2.31837,0.12124,-0.05719,1.19262,-0.26959,0.38873,-1.04833,0.23374,-1.23600,-0.49225,-1.47991,1.23397,1.34091,-1.11247,-0.93378,-0.67043,0.00356,-0.95485,-1.37756,-0.78449,-0.54210,-0.30640,0.29591,-1.05725,2.29013,-0.28307,-0.89241,0.57623,-0.29226,-1.26635,-0.90675,-0.96442,2,1,4,3
0.32746,-1.18146,0.69063,-0.18447,0.50547,-0.31634,-1.14794,-0.72807,0.94628,-1.33364,-0.15412,-0.48988,-1.05396,-0.61010,-0.92967,0.46217,-0.96707,-0.46008,-0.16870,1.32850,1.02251,-0.69277,-1.15043,-0.94765,0.70239,-1.04377,0.25922,-0.69406,-1.31398,-0.19317,-0.70424,1.47180,0.28980,-0.76497,0.16944,-0.71101,-0.96378,-0.64543,0.11197,2.04107,-1.15867,1.19262,-0.95317,2.93947,-1.04833,-1.21878,0.79224,-1.26174,0.69673,0.93264,0.47144,-1.11247,-0.93378,0.39007,-0.74522,-0.30322,-0.52227,1.99594,-0.54210,1.08613,1.83687,-1.58290,0.44813,-1.42214,1.84528,-0.79938,0.27019,-1.01150,-0.05031,-0.96442,2,1,3,2
0.42477,0.00621,0.69063,-0.06981,0.25054,-0.31634,-0.61967,-1.64416,0.25963,-1.20509,1.10181,-0.24169,-0.21406,-0.61010,-0.41377,1.83079,-0.96707,-0.94253,1.10375,1.58791,0.68453,-0.69277,-1.15043,-0.63395,-0.65847,-1.04377,0.52752,0.68912,-1.31398,0.02681,-0.70424,-0.87783,-0.10714,-1.12178,-0.58702,1.05549,-0.96378,-0.27742,0.61019,1.18781,0.30997,0.70144,-0.95317,2.51435,-1.04833,-0.49252,-1.23600,-1.26174,0.26140,-0.42333,1.37312,0.93726,-0.48426,0.74357,-0.74522,-0.08601,-0.36676,2.79036,-0.06068,1.15245,3.57044,-1.05725,0.07973,-0.56784,0.28088,-0.60287,-0.10478,-1.26635,-0.39288,-0.96442,2,1,2,2
0.52209,-0.23132,0.69063,-0.06981,1.01534,-0.31634,-0.88380,-2.01059,0.25963,-1.33364,0.09707,-0.24169,-1.33393,-1.07068,-0.92967,1.83079,-0.17283,-0.94253,0.89168,1.06910,-0.21675,-0.25106,-0.65537,-0.88491,-0.65847,-1.36344,0.12506,3.45548,-1.31398,-0.41315,-0.70424,-0.87783,-0.90101,0.30548,-0.77613,-1.59427,0.22586,-1.01343,0.25431,2.25438,1.04429,1.19262,-0.49745,2.51435,-1.04833,0.23374,1.80636,-0.49225,-0.17392,-0.12200,1.24431,0.02627,-0.48426,1.45057,-0.74522,-0.95485,-0.98879,1.99594,-0.54210,1.28507,3.57044,-1.05725,2.65853,-1.13737,0.28088,-0.99590,-1.22969,-0.50181,-0.22159,-0.96442,2,1,3,3
0.23015,0.48128,-0.55310,-0.41379,0.18681,-0.31634,-0.35553,0.18801,-0.42701,-0.81944,-0.65648,-0.98625,0.06591,-0.14951,-0.92967,0.91838,-0.17283,-0.94253,1.52790,0.29087,0.57187,-0.25106,-0.65537,-0.82217,-0.75567,-0.72410,0.12506,0.68912,-1.19574,-0.19317,-0.70424,-0.87783,-0.10714,-0.76497,0.07488,-1.00543,-1.09597,0.09058,-0.52860,0.54787,-0.42435,0.70144,-0.26959,1.66410,-1.04833,-0.25044,0.28518,-0.49225,-0.60925,0.17933,0.40703,-0.65698,2.21285,-0.31693,0.00356,-0.52043,-0.60003,1.20153,-0.54210,0.42302,2.02949,-0.79442,1.18493,-1.13737,-0.50131,-0.60287,0.27019,-0.24697,-0.22159,-0.96442,2,1,2,2
-0.06179,2.38155,0.69063,-0.06981,1.20654,0.05214,-1.14794,-0.54486,-0.19813,-0.69089,-0.90767,-1.23444,-0.49402,-1.07068,-0.41377,0.91838,-0.96707,-0.94253,-1.22908,0.29087,0.57187,-0.25106,-0.82039,-0.69669,-0.85288,-0.72410,-0.00909,1.15018,-0.24983,-1.29309,-0.11609,-0.40790,-0.90101,-0.40815,-0.49246,-1.29985,-0.17069,-1.38143,0.04079,0.54787,1.41145,-0.28092,-0.95317,2.93947,0.27480,0.47583,0.28518,-1.26174,-0.60925,0.78198,0.95448,0.02627,0.86430,0.74357,-0.74522,0.34842,-0.28901,0.40712,-0.06068,0.75458,3.76306,-0.00594,1.18493,0.00169,0.67198,-0.60287,-0.47975,-0.50181,-0.39288,-0.96442,2,1,3,3
-0.15910,-0.23132,0.69063,-0.06981,-0.38680,-0.68481,1.49342,-0.17842,0.25963,-0.56234,-0.65648,-0.24169,0.90582,-1.07068,1.13395,-0.90645,-0.17283,-0.94253,0.25545,0.03146,0.12123,0.19066,0.16973,-1.01038,-0.26965,-0.08476,-0.41155,1.15018,-0.60455,0.24679,-0.11609,-0.87783,-1.29795,-0.40815,1.11501,-0.71101,-0.56724,-1.01343,-1.24035,2.04107,-0.42435,-0.77210,-0.72531,0.38873,-0.60728,0.23374,-0.72894,-0.10751,-0.17392,1.98728,-0.23702,-0.65698,0.41478,0.03657,0.00356,-0.73764,0.79954,1.99594,-0.06068,0.15778,-1.05242,-0.53159,2.29013,-1.13737,0.28088,-0.20984,-0.47975,-1.26635,0.63484,-0.96442,2,1,4,3
1.49521,-0.23132,-0.55310,0.27418,-0.89667,0.05214,0.96515,0.00479,-0.65589,-1.07654,-0.15412,-1.23444,-0.21406,0.77166,-0.67172,-0.45024,-0.17283,-0.94253,-1.44116,0.03146,1.02251,0.19066,-0.65537,-0.82217,-0.56127,-1.04377,1.73491,0.22806,0.69607,0.13680,-0.70424,-0.87783,-0.50407,-0.40815,-0.11423,-0.41660,-0.03851,-1.38143,-0.31508,0.97450,-0.42435,1.68380,1.78116,1.87666,-0.60728,0.23374,1.29930,2.58571,-0.17392,0.93264,-0.01160,0.02627,-0.03474,0.39007,2.24991,-0.73764,-0.83329,-0.38729,-0.06068,0.42302,0.29591,0.51972,0.44813,0.85599,-0.11021,-0.20984,-0.47975,0.77241,-0.56417,-0.96442,2,1,4,3
0.71671,0.48128,0.69063,-0.29913,1.33401,0.42061,-0.88380,-1.27772,0.03075,-1.07654,-0.65648,0.00649,0.34588,-1.07068,-0.41377,0.00597,-0.96707,-0.94253,-1.01701,0.29087,-0.66738,-0.69277,-0.49035,-0.50847,-1.24170,-0.72410,0.92999,0.22806,-0.48631,-0.74313,1.06020,0.06202,-0.10714,-0.40815,0.73678,-0.71101,-0.83160,-1.38143,1.25076,1.82776,0.30997,0.21026,-1.18103,1.23898,-1.04833,-0.00835,-0.22188,-0.49225,-1.47991,0.17933,1.11549,0.25402,-0.93378,0.39007,-0.74522,-1.38927,-1.06655,0.80433,0.42074,0.88720,1.64425,-0.53159,-0.65708,1.14076,1.06308,-0.99590,0.08271,-0.75666,-0.90675,-0.96442,2,1,3,2
0.71671,0.48128,6.90929,-0.18447,0.69667,0.05214,-1.14794,0.55444,-0.88477,-1.07654,-0.65648,-1.48262,0.34588,-1.07068,-0.92967,1.37459,-0.17283,-0.46008,0.67960,-0.22795,-0.44207,0.19066,-1.15043,-1.01038,-0.17245,-0.72410,0.52752,0.22806,-1.07750,-1.29309,1.06020,-0.87783,-0.90101,-0.76497,-0.11423,-1.59427,-1.36033,-0.64543,1.53545,1.40113,1.41145,-0.28092,-0.04172,1.02641,-1.04833,-0.73461,-1.23600,-0.87700,-0.60925,-0.87531,1.79175,1.16501,-0.93378,0.03657,-0.74522,-1.17206,-0.44452,1.59874,0.42074,1.55031,4.72616,-0.26877,1.55333,0.00169,-0.89241,-0.79938,0.45768,-1.01150,-0.90675,-0.96442,2,1,2,2
1.39790,0.71882,-0.55310,0.04486,0.76041,-0.68481,-0.88380,-0.91129,0.94628,-1.07654,-0.65648,0.75105,-0.21406,-0.14951,-0.67172,-0.45024,0.62142,-0.46008,0.89168,1.32850,-0.44207,-0.25106,-1.15043,-1.01038,-0.46406,-1.36344,0.52752,-1.15512,-0.95926,-0.74313,1.06020,-0.87783,-0.10714,-0.05134,0.07488,-0.71101,-1.49251,-0.64543,0.82371,0.33456,1.41145,-0.77210,0.18614,1.23898,-1.04833,-0.25044,-0.72894,-0.10751,-0.60925,-0.27266,1.08329,-0.42923,-1.38330,-0.67043,-0.74522,-0.73764,-0.91104,0.80433,-0.54210,0.75458,2.22211,0.25689,-1.02548,1.71029,0.67198,-0.60287,-0.10478,-0.50181,-0.90675,-0.96442,2,1,3,3
1.10596,0.48128,0.69063,0.04486,0.95161,-1.05328,0.17274,-0.72807,-0.65589,-1.20509,-0.90767,-0.48988,0.90582,-0.61010,-0.92967,-0.45024,-0.17283,-0.94253,-0.16870,0.03146,0.68453,-0.25106,-0.32533,-0.38300,-0.56127,-0.40443,0.52752,-0.23300,-0.95926,-1.29309,-0.70424,-0.87783,-0.50407,-0.76497,2.15514,1.64433,-1.62470,0.45858,0.46784,1.18781,1.41145,0.70144,-0.72531,0.17617,-0.60728,-0.73461,-0.72894,-0.49225,0.69673,-0.27266,0.66466,-0.42923,-0.48426,0.74357,0.75234,0.13120,-0.60003,-1.18170,-0.54210,1.55031,0.48853,0.25689,0.44813,-0.85261,-0.50131,-0.40635,-0.85472,-1.26635,-0.90675,-0.96442,2,1,2,2
1.30059,0.71882,0.69063,-0.52845,1.07908,-0.31634,0.70101,-0.36164,-1.11365,-0.30525,-0.65648,0.50286,-0.49402,-0.14951,-0.15581,-0.90645,-0.17283,-0.46008,-0.16870,-0.22795,-0.10409,-0.25106,-0.16031,0.55808,-0.85288,-0.40443,-0.00909,-0.23300,-0.84102,-0.41315,-0.70424,-0.40790,-0.10714,-0.76497,0.92590,-0.12218,0.49022,-1.38143,0.53901,-1.58527,-1.15867,-0.28092,-0.72531,-0.24896,-0.60728,-0.73461,-0.72894,0.66198,1.13206,0.63132,0.40703,-0.42923,-0.48426,0.74357,0.75234,-0.30322,-0.91104,-0.38729,0.90217,1.35138,0.29591,-0.00594,0.07973,-1.13737,1.45418,1.16578,2.14505,0.26272,-0.22159,-0.96442,2,1,4,3
0.13284,-0.94392,1.93437,-0.41379,0.05934,-0.68481,-0.88380,-0.91129,-0.19813,-1.59074,-0.15412,-0.24169,1.18579,-1.07068,-0.92967,0.00597,0.62142,-0.94253,0.46752,0.29087,0.45921,-0.69277,-1.31545,-0.75943,-0.36686,-0.72410,0.25922,-0.23300,-0.60455,-0.19317,-0.70424,-0.87783,0.28980,-0.76497,0.26400,0.76107,-0.83160,-0.27742,2.81659,0.54787,-0.05719,-0.28092,0.18614,0.60129,-1.04833,-1.46087,-1.23600,-1.26174,0.69673,-0.42333,1.79175,0.02627,-0.48426,0.03657,-0.74522,-0.73764,-0.75553,-0.78449,-1.02352,1.68294,1.64425,-0.53159,0.44813,-0.28307,0.67198,-0.79938,-1.04221,-1.01150,-0.56417,-0.96442,2,1,2,2
1.00865,-0.23132,-0.55310,-0.41379,1.58895,-0.31634,-1.14794,-1.09451,-0.88477,-0.43380,-0.40530,-1.23444,2.58564,-1.07068,-0.92967,-0.45024,0.62142,1.46972,-0.16870,-0.22795,-0.89270,-0.69277,-0.49035,-0.88491,-0.75567,-1.36344,1.06414,-0.23300,-0.72279,-0.74313,-0.70424,-0.87783,-0.10714,-0.40815,0.16944,-0.12218,-0.43505,-1.01343,1.74898,0.76118,-0.42435,-0.77210,-0.72531,0.81385,-0.60728,-1.46087,-1.23600,-1.26174,1.13206,0.93264,1.50193,0.70951,-0.93378,2.86458,0.00356,-0.95485,-0.36676,-0.38729,0.90217,1.74925,1.64425,-0.53159,0.07973,-0.85261,1.45418,-0.99590,0.08271,-0.24697,-0.39288,-0.96442,2,1,3,3
-0.25642,-0.23132,-0.55310,-0.18447,1.01534,-0.68481,-0.35553,-0.54486,0.25963,-1.07654,-0.40530,-0.48988,-0.49402,1.23224,-0.67172,0.00597,0.62142,-0.94253,0.25545,-1.00617,0.12123,-0.25106,-0.32533,-0.82217,-0.56127,-1.36344,1.46660,-0.69406,-0.48631,-0.63314,0.47205,-0.87783,0.68673,-0.40815,1.96602,-1.59427,-0.83160,0.09058,0.53901,2.25438,-0.42435,-0.28092,-0.26959,-0.46152,-1.04833,-0.25044,-0.72894,-0.87700,0.26140,-0.42333,0.72906,-0.20148,-0.03474,0.03657,-0.74522,-1.38927,-0.83329,0.00992,0.90217,1.41769,0.10330,-0.26877,1.92173,-1.13737,-0.50131,-0.20984,0.08271,0.26272,-0.22159,-0.96442,2,1,4,3
-0.15910,-0.94392,1.93437,-0.64311,-0.06813,-0.31634,0.70101,0.55444,-0.19813,-0.43380,-0.65648,-0.73807,-0.77399,-1.07068,0.10214,-0.90645,-0.96707,-0.94253,-1.44116,0.80969,-0.10409,-0.25106,0.82981,-1.01038,-1.24170,-1.36344,1.86907,2.07230,2.46964,2.11665,-0.70424,-0.87783,0.28980,-0.40815,1.30412,0.46666,-0.83160,1.19459,0.96606,-0.09207,-0.05719,-0.77210,-0.72531,0.38873,-0.60728,-1.46087,0.28518,-1.26174,0.26140,2.13794,0.08501,-1.11247,-0.03474,1.09707,-0.74522,-0.08601,-0.98879,0.40712,-0.54210,-0.04116,-1.05242,1.04537,1.92173,-0.85261,-0.50131,-0.01332,-1.41718,-0.24697,0.29227,-0.96442,3,1,4,2
0.81403,-0.94392,0.69063,-0.64311,2.29002,-1.05328,-0.09140,-0.36164,0.48851,-1.33364,-0.15412,0.00649,-0.21406,-1.07068,-1.18762,1.37459,-0.96707,-0.46008,-0.59285,0.03146,-0.44207,-0.25106,-0.49035,-0.63395,0.41078,-1.36344,0.39337,0.22806,-0.84102,-1.07310,-0.70424,-0.87783,-0.90101,-0.76497,1.11501,0.46666,-1.09597,-0.27742,1.32193,0.76118,-1.15867,-0.77210,-0.26959,-0.46152,-0.16624,-0.49252,-1.23600,-0.87700,0.69673,-0.57399,1.17990,0.02627,-0.93378,0.03657,0.00356,-0.95485,-0.91104,-0.38729,0.90217,1.21876,1.06639,-1.05725,1.55333,-0.85261,0.28088,-0.79938,1.20762,-0.50181,-0.90675,-0.96442,2,1,2,2
0.52209,1.43142,0.69063,-0.18447,0.95161,-0.31634,-0.88380,0.92088,0.03075,-1.07654,0.34825,-0.24169,1.46576,-0.61010,-1.18762,-0.45024,-0.17283,-0.94253,-0.38078,1.58791,1.69847,-0.25106,0.16973,0.11891,-0.95008,-0.40443,1.86907,0.68912,-0.01336,-0.63314,1.06020,0.53195,-0.90101,-0.76497,-0.11423,-0.12218,-0.83160,-0.27742,0.75254,0.54787,-0.79151,-1.26328,-0.72531,-0.24896,-1.04833,-0.97670,-0.72894,-1.26174,0.26140,0.02866,0.56805,-0.42923,-0.03474,0.03657,0.00356,0.56563,-0.36676,-0.38729,1.38359,1.48400,2.41473,-0.53159,1.55333,0.00169,4.19188,-0.60287,-0.66724,-0.50181,-0.90675,-0.96442,2,1,3,3
1.98178,-1.18146,0.69063,-0.52845,1.58895,-0.31634,0.70101,-0.54486,0.03075,-1.07654,-0.65648,-1.48262,0.34588,-1.07068,-0.15581,-0.45024,0.62142,0.50482,0.89168,0.55028,0.12123,-0.25106,-0.65537,-0.38300,-0.75567,-0.72410,0.39337,2.07230,0.57783,1.12672,-0.70424,0.06202,-0.90101,-0.40815,0.92590,-0.41660,-0.96378,-1.01343,0.39666,0.12124,-1.15867,-0.77210,-0.49745,0.17617,-0.60728,-0.73461,0.79224,0.66198,-1.47991,-0.42333,0.08501,0.70951,-0.03474,1.80407,1.50112,-0.30322,-0.36676,-0.38729,0.42074,1.35138,1.06639,0.78255,0.07973,-0.28307,1.84528,-0.40635,0.27019,-0.75666,-0.05031,-0.96442,2,1,3,2
0.71671,0.71882,0.69063,-0.41379,-0.25933,-0.31634,1.49342,-0.91129,-0.65589,-0.69089,-0.90767,0.00649,-0.77399,-0.14951,-0.41377,-0.45024,1.41566,-0.46008,0.89168,-0.22795,-0.32941,0.19066,0.82981,-0.82217,0.50798,0.23491,-0.00909,-0.23300,3.88850,0.46678,-0.70424,-0.40790,-0.90101,-0.05134,-0.39790,0.76107,0.62240,-1.01343,0.11197,-0.30539,-0.42435,-0.28092,0.18614,0.60129,-0.60728,0.23374,0.79224,-0.49225,-0.60925,1.98728,0.37483,-0.42923,-0.48426,3.21808,0.00356,1.86889,-1.22205,0.80433,-0.06068,0.35671,0.68115,1.30820,-1.02548,-0.28307,0.67198,0.77274,-0.66724,2.81118,-0.39288,-0.96442,3,1,4,2
0.03552,-0.46885,-0.55310,-0.41379,-0.45053,0.05214,0.17274,-0.17842,-0.65589,-0.56234,0.09707,0.75105,0.34588,-0.61010,-0.67172,-0.90645,-0.96707,-0.94253,0.04337,-0.22795,0.57187,5.93297,1.81993,0.55808,-0.17245,0.23491,-0.54571,-0.23300,2.46964,-0.74313,-0.70424,0.06202,-0.10714,0.30548,0.26400,1.34991,0.09368,-1.38143,0.39666,0.12124,-0.79151,-0.28092,-0.95317,-0.03640,0.71584,0.47583,0.28518,0.66198,-0.60925,1.23397,0.11721,0.25402,-0.93378,-0.67043,-0.74522,1.43447,0.09976,-0.38729,0.90217,0.29040,0.10330,-0.26877,-0.65708,-0.56784,1.06308,1.16578,-1.41718,-0.24697,-0.56417,-0.96442,1,2,4,3
-0.74298,0.00621,-0.55310,-0.29913,1.01534,-0.31634,-0.35553,0.55444,-1.11365,-0.43380,-0.15412,-1.73081,1.46576,-1.07068,-0.92967,0.00597,-0.96707,-0.94253,1.52790,-1.52499,1.13517,-0.25106,-0.32533,-0.57121,0.11916,0.55458,0.52752,1.61124,-0.01336,-0.30316,-0.11609,-0.40790,-0.90101,-0.40815,0.35855,1.34991,0.35804,0.09058,-0.38625,-0.73202,-0.05719,-0.77210,-0.49745,-0.24896,-0.60728,-0.00835,-1.23600,-1.26174,-0.60925,1.23397,0.92228,-0.42923,-0.93378,1.09707,0.00356,1.21726,0.56628,-0.78449,0.42074,2.14712,1.06639,-0.79442,-0.65708,-1.13737,-0.50131,-0.79938,-0.85472,0.00788,-0.73546,-0.96442,2,1,4,3
-0.06179,1.90649,0.69063,-0.18447,0.82414,0.05214,2.28582,0.37123,-1.57141,-0.94799,-0.15412,-0.24169,-0.21406,0.77166,0.61804,-0.90645,-0.17283,-0.94253,0.04337,-0.22795,-0.89270,0.19066,0.00471,-0.19478,-1.43610,-0.72410,0.92999,-0.23300,1.52374,-0.52315,-0.70424,0.53195,-0.90101,-0.76497,0.45311,-0.12218,0.49022,-1.01343,1.60663,-0.94533,-0.79151,-0.28092,-0.72531,-0.24896,-1.04833,0.47583,-0.72894,0.27724,0.26140,1.53529,0.53584,0.48177,-0.03474,-0.31693,0.75234,1.00005,-0.36676,-0.38729,-0.06068,-0.04116,-0.66718,-0.79442,-1.02548,-1.42214,1.06308,-0.01332,-1.97964,0.51757,-0.39288,-0.96442,3,1,4,2
-0.54835,0.24375,1.93437,-0.29913,-0.76920,-0.68481,-0.09140,0.18801,0.25963,0.08040,0.85062,-1.23444,1.46576,-0.61010,-0.41377,-0.45024,-0.17283,0.02237,-0.80493,-0.22795,-0.44207,0.63237,0.49977,-1.01038,-1.33890,-0.08476,0.66168,0.68912,0.69607,0.46678,-0.11609,0.06202,-0.90101,-0.76497,1.77691,-0.12218,0.22586,-1.01343,1.67780,0.97450,0.67713,0.21026,0.86972,-0.46152,-1.04833,-0.49252,-0.72894,-1.26174,0.26140,0.48065,1.08329,-0.20148,-0.03474,-0.31693,-0.74522,2.08610,-0.60003,-0.38729,0.90217,0.55564,0.29591,-0.79442,0.44813,0.00169,0.67198,1.36229,-1.41718,0.26272,-0.90675,-0.96442,2,1,4,3
