20640,4,4
0.86832,-0.92786,-1.56048,-0.91573,2,4,3,1
0.86832,-0.92786,-1.63993,-0.22312,3,4,2,1
0.87331,-0.92318,-1.08374,-0.08057,2,4,3,1
0.87830,-0.93722,-0.92483,0.84398,4,2,3,1
0.87331,-0.92786,-0.84537,-0.24329,4,2,3,1
0.88329,-0.93722,-1.63993,-1.19350,3,2,4,1
0.88329,-0.93254,-1.63993,0.83023,3,4,2,1
0.88329,-0.93722,-1.08374,0.27513,3,2,4,1
0.87331,-0.93254,-0.84537,-0.30334,4,2,3,1
0.87830,-0.93254,-1.00429,-0.10624,3,4,2,1
0.87830,-0.93254,-1.95776,-0.41014,4,2,3,1
0.84336,-0.95127,0.18756,1.30740,2,4,3,1
0.84835,-0.95127,-0.68646,0.26413,2,4,3,1
0.84835,-0.95127,0.50538,-0.47569,3,4,2,1
0.84835,-0.95595,1.22049,-0.06269,3,4,2,1
0.84835,-0.95127,0.34647,0.22196,2,4,3,1
0.85335,-0.95127,0.10810,-0.34138,2,4,3,1
0.84835,-0.95127,0.42593,0.35718,1,4,2,3
0.83837,-0.95127,0.58484,-0.52244,2,4,3,1
0.83338,-0.94659,0.98212,-0.51098,2,4,3,1
0.82839,-0.94659,0.90266,0.07070,2,4,3,1
0.82839,-0.95127,0.66429,-0.25108,2,4,3,1
0.82340,-0.96531,0.66429,0.32968,2,4,3,1
0.83338,-0.95127,-0.28918,-0.07827,1,4,2,3
0.82340,-0.94659,-0.44809,-0.37943,2,4,3,1
0.82839,-0.94659,0.74375,-0.64345,2,4,3,1
0.82340,-0.94659,0.66429,-0.63795,2,4,3,1
0.82340,-0.94659,0.58484,-0.73834,2,4,3,1
0.82839,-0.94659,0.58484,0.20454,2,4,3,1
0.84336,-0.93722,-0.60700,3.17620,1,3,2,4
0.83837,-0.94190,-0.36864,-0.74246,3,4,2,1
0.84336,-0.93254,-1.00429,0.44886,3,4,2,1
0.83338,-0.94659,-0.76592,0.11975,2,4,3,1
0.83837,-0.94659,-1.00429,-0.10211,2,4,3,1
0.83837,-0.94659,0.98212,-0.38768,2,4,3,1
0.83837,-0.94659,1.06158,-0.61182,2,4,3,1
0.83837,-0.94659,1.22049,-0.23366,2,4,3,1
0.83837,-0.95127,0.90266,-0.45689,2,4,3,1
0.83837,-0.94659,1.29994,-0.34505,2,4,3,1
0.83338,-0.94659,1.22049,-0.53482,2,4,3,1
0.84835,-0.93254,-0.20972,0.40577,4,2,3,1
0.85335,-0.92786,-1.95776,0.45023,3,4,2,1
0.84835,-0.93722,-1.56048,1.61680,2,4,3,1
0.84835,-0.94190,-1.08374,-0.19562,4,3,2,1
0.84835,-0.94190,-1.63993,-0.62787,2,4,3,1
0.84336,-0.92786,-0.36864,1.02825,3,4,2,1
0.83338,-0.93722,-0.20972,0.84810,4,2,3,1
0.82839,-0.93722,-0.68646,0.36956,1,3,2,4
0.83338,-0.93722,0.26701,0.42181,4,3,2,1
0.83338,-0.93722,-0.20972,-0.46010,3,4,1,2
0.83338,-0.93722,-0.05081,-0.12182,3,4,2,1
0.84336,-0.92318,-0.20972,1.54988,1,3,2,4
0.83837,-0.92318,0.34647,0.43969,2,3,1,4
0.83338,-0.92318,-1.24265,-0.45552,2,4,3,1
0.83338,-0.92786,-0.36864,0.85269,2,3,1,4
0.83837,-0.92318,0.26701,0.04595,3,4,2,1
0.83338,-0.92786,-0.13027,0.30905,3,4,2,1
0.83338,-0.93254,-0.05081,-0.07782,2,4,3,1
0.83338,-0.92786,-0.05081,-0.27171,3,4,2,1
0.83338,-0.92786,0.10810,-0.20158,3,4,2,1
0.82839,-0.92786,-0.36864,-0.80251,1,4,2,3
0.83338,-0.92786,0.10810,-0.45918,3,4,2,1
0.82839,-0.92786,-0.92483,-0.59945,1,3,2,4
0.82839,-0.93254,0.66429,-0.29234,2,4,3,1
0.83338,-0.93254,0.58484,-0.28363,3,4,2,1
0.82839,-0.93254,0.02865,-0.45093,4,3,2,1
0.82839,-0.93254,0.90266,-0.31067,4,3,2,1
0.82839,-0.93722,0.26701,-0.33680,2,3,1,4
0.82340,-0.93722,0.42593,-0.07186,3,4,2,1
0.82839,-0.93722,0.10810,-0.25887,3,4,2,1
0.82340,-0.93254,-0.28918,-0.18874,1,3,2,4
0.82839,-0.93254,0.74375,-0.18966,2,3,1,4
0.82340,-0.93722,-0.36864,-0.49219,2,4,3,1
0.82839,-0.93722,0.26701,-0.69387,3,4,2,1
0.82340,-0.94190,0.66429,-0.27400,3,4,2,1
0.82340,-0.93722,0.82321,-0.53482,3,4,2,1
0.82340,-0.94190,0.50538,-0.37347,3,4,2,1
0.82839,-0.94659,-0.13027,-0.38447,2,4,3,1
0.82839,-0.94190,0.26701,-0.29279,3,4,2,1
0.82839,-0.94190,0.50538,-0.09615,3,4,2,1
0.82340,-0.94659,-0.84537,-0.50319,2,4,3,1
0.81841,-0.94190,0.34647,-0.34184,2,4,3,1
0.81841,-0.94190,0.42593,-0.23412,3,4,2,1
0.81342,-0.94190,-0.05081,-0.39914,2,4,3,1
0.80843,-0.93722,0.02865,-0.52244,2,4,3,1
0.80343,-0.95127,0.42593,-0.76859,2,4,3,1
0.81841,-0.94659,-0.13027,-0.38034,2,4,3,1
0.81841,-0.94190,0.66429,-0.19791,3,4,2,1
0.81342,-0.94190,-0.28918,-0.66362,2,4,3,1
0.81342,-0.92786,-0.68646,1.30190,1,4,2,3
0.81841,-0.92786,0.50538,-0.23046,4,2,3,1
0.81841,-0.93254,0.18756,-0.61641,3,1,2,4
0.81342,-0.93254,-0.84537,-0.35238,2,3,1,4
0.81841,-0.93254,-0.36864,-0.56874,3,1,2,4
0.82340,-0.93254,-0.36864,-0.04435,1,3,2,4
0.81342,-0.93254,-0.36864,-0.70533,2,3,1,4
0.81841,-0.93254,-1.08374,-0.42572,1,2,3,4
0.80843,-0.93722,-0.13027,-0.06727,2,4,3,1
0.80843,-0.93722,-0.13027,-0.79976,3,2,4,1
0.81841,-0.93722,-1.48102,0.05970,1,4,3,2
0.80843,-0.93722,-0.92483,1.88358,2,3,1,4
0.82839,-0.92786,-0.76592,-0.47981,4,2,3,1
0.82340,-0.93254,-1.87830,-0.77317,2,4,3,1
0.82340,-0.92786,-1.08374,-0.60816,2,1,3,4
0.81841,-0.92786,0.02865,-0.63383,4,2,3,1
0.82839,-0.92786,-0.36864,-0.52336,1,3,2,4
0.82340,-0.92786,-0.05081,-0.70992,2,3,1,4
0.82340,-0.92786,-0.28918,-0.43856,4,3,2,1
0.82340,-0.92786,-0.68646,-0.57057,1,4,3,2
0.81841,-0.92786,-0.13027,-0.62007,1,2,3,4
0.82340,-0.91381,-0.05081,0.34893,3,4,2,1
0.81841,-0.91850,-0.13027,0.40165,4,2,3,1
0.81342,-0.91850,-0.20972,-0.03840,4,2,3,1
0.81342,-0.92318,-1.00429,-0.24787,2,4,3,1
0.81342,-0.92786,-1.08374,-0.28409,3,4,2,1
0.81841,-0.92786,0.42593,-0.22679,4,2,3,1
0.81841,-0.90913,-0.76592,-0.01548,3,4,2,1
0.81841,-0.90913,-0.20972,0.08537,4,3,2,1
0.82340,-0.91381,-0.28918,-0.28363,3,4,2,1
0.81841,-0.91381,0.34647,0.01294,4,3,2,1
0.81342,-0.91381,-0.20972,0.70922,4,2,3,1
0.82340,-0.91850,-1.16320,1.64476,2,3,1,4
0.81841,-0.92318,-0.84537,-0.27171,4,2,3,1
0.81841,-0.92786,-0.20972,1.46462,3,1,2,4
0.82839,-0.90913,0.10810,0.03128,4,2,3,1
0.82839,-0.91850,-1.00429,2.44096,2,3,1,4
0.83338,-0.91381,-0.28918,2.02796,3,1,2,4
0.83338,-0.91850,-0.20972,-0.05902,4,2,3,1
0.83837,-0.91381,-0.20972,0.12341,4,2,3,1
0.83338,-0.91850,-0.28918,-0.91527,3,2,4,1
0.82839,-0.91850,0.26701,0.19354,3,4,2,1
0.82839,-0.92318,-0.20972,1.43253,1,3,2,4
0.82839,-0.92786,-1.16320,-0.01731,2,3,1,4
0.82839,-0.92318,-0.60700,-0.42526,1,3,2,4
0.83338,-0.92318,-0.52755,0.42732,2,3,1,4
0.83338,-0.92318,-1.95776,-0.99915,3,2,4,1
0.83338,-0.90913,-1.24265,3.35130,2,3,1,4
0.84835,-0.90913,-1.95776,-0.13695,1,4,2,3
0.83837,-0.91381,-1.63993,1.21114,1,3,2,4
0.84336,-0.90913,-0.68646,1.23497,3,2,1,4
0.85335,-0.89977,-0.60700,-0.38539,3,1,2,4
0.85335,-0.89977,0.58484,-1.12062,3,2,4,1
0.84835,-0.89977,-1.00429,0.34893,3,2,4,1
0.84835,-0.89977,-1.24265,-0.70992,3,4,2,1
0.84835,-0.90445,-0.92483,0.26597,4,2,3,1
0.84835,-0.90445,-0.60700,0.46399,4,1,3,2
0.84336,-0.89977,-0.13027,-0.47660,4,1,3,2
0.84336,-0.89977,0.10810,-0.41106,4,1,3,2
0.84336,-0.89977,-0.68646,-0.41151,2,1,3,4
0.84336,-0.90445,-0.84537,-0.22954,4,2,3,1
0.84336,-0.90445,-0.92483,1.13963,1,3,2,4
0.84336,-0.90445,-0.36864,-0.96340,3,2,4,1
0.84336,-0.90445,-1.00429,-0.51832,3,4,2,1
0.83338,-0.89509,0.58484,-1.00511,3,2,4,1
0.82839,-0.89509,0.26701,-0.09157,4,1,3,2
0.83338,-0.89509,0.34647,-0.01043,4,1,3,2
0.83338,-0.89040,0.18756,-0.67141,4,1,3,2
0.83837,-0.89509,-0.28918,0.78256,3,1,2,4
0.83837,-0.89509,-0.44809,-0.15161,3,1,2,4
0.84336,-0.89040,0.26701,-0.31571,3,2,4,1
0.84336,-0.89509,0.74375,-0.55682,3,2,4,1
0.84336,-0.89509,0.58484,-0.33267,3,1,4,2
0.83338,-0.89977,-1.00429,0.72068,4,2,3,1
0.83837,-0.89977,-0.44809,-0.55636,4,2,3,1
0.83837,-0.89977,-0.36864,0.79264,3,1,2,4
0.83338,-0.89977,-1.00429,-0.32946,4,2,3,1
0.83837,-0.89977,-1.00429,-0.47889,4,2,3,1
0.83338,-0.89977,-1.08374,-0.96111,3,2,4,1
0.82340,-0.90445,-1.08374,0.25909,1,4,2,3
0.82839,-0.89977,-1.00429,0.21875,1,3,2,4
0.83837,-0.90445,-1.24265,-0.35697,1,4,2,3
0.83338,-0.90445,-1.32211,0.94391,1,3,2,4
0.83338,-0.90445,-1.08374,-0.15895,3,4,2,1
0.85335,-0.89040,0.18756,-0.69708,4,1,3,2
0.85335,-0.89509,0.18756,-0.66087,3,1,2,4
0.84835,-0.89509,0.82321,0.24351,3,1,2,4
0.84835,-0.89509,0.66429,-0.19241,4,1,2,3
0.85335,-0.89509,0.66429,-0.55315,3,1,4,2
0.85335,-0.89509,0.26701,-0.53848,4,1,3,2
0.85834,-0.89040,-0.05081,-0.52107,3,1,2,4
0.86333,-0.89040,-0.68646,-0.02923,1,3,2,4
0.86333,-0.88572,-0.52755,1.57509,2,3,1,4
0.86333,-0.88572,-0.36864,-0.40510,3,4,1,2
0.86333,-0.88572,-0.28918,-0.37484,1,3,2,4
0.86832,-0.88572,-0.44809,-0.37484,1,3,2,4
0.85335,-0.88104,-1.87830,-1.12245,3,1,4,2
0.85335,-0.88104,0.18756,-0.40097,2,1,3,4
0.85335,-0.88104,-1.79885,-0.49081,3,1,2,4
0.85335,-0.87636,-1.08374,-0.81809,3,1,4,2
0.85834,-0.88572,-0.76592,-0.63612,2,1,3,4
0.85834,-0.88104,-0.13027,-0.14886,3,1,2,4
0.85335,-0.88572,-1.56048,-0.96752,3,1,4,2
0.85335,-0.88572,0.26701,-0.89143,3,2,4,1
0.85834,-0.88572,-0.20972,-0.02144,3,1,2,4
0.85335,-0.89040,-0.44809,-1.02161,3,2,4,1
0.85335,-0.89040,0.10810,0.00698,3,1,2,4
0.85335,-0.89040,-0.20972,-0.42802,3,1,2,4
0.84835,-0.88572,0.18756,-0.13649,3,1,2,4
0.84835,-0.89040,1.29994,-0.17041,3,1,2,4
0.84835,-0.88572,1.85614,-0.10303,3,1,2,4
0.85335,-0.88572,0.74375,-0.10119,3,1,2,4
0.85335,-0.89040,0.74375,-0.16124,3,1,2,4
0.85335,-0.88572,0.42593,-0.17499,3,1,2,4
0.83837,-0.89040,0.34647,-0.60862,2,1,3,4
0.83338,-0.89040,0.26701,0.13487,3,1,2,4
0.83338,-0.89040,0.10810,-0.86622,3,2,4,1
0.84336,-0.89040,0.34647,-0.15803,3,1,2,4
0.84336,-0.89040,0.58484,-0.07552,4,1,3,2
0.83837,-0.88104,0.18756,-0.65583,4,2,3,1
0.83837,-0.88572,0.26701,-0.49219,3,1,2,4
0.83837,-0.88572,0.42593,-0.40189,3,1,4,2
0.83338,-0.88104,-0.05081,-0.59120,4,1,3,2
0.83338,-0.88572,-0.76592,-0.49035,2,1,3,4
0.83338,-0.88572,-0.84537,-0.34459,3,1,2,4
0.82839,-0.88572,-0.28918,0.75047,3,1,2,4
0.82839,-0.89040,-0.20972,-0.10211,4,1,3,2
0.83338,-0.89040,-0.20972,-0.60128,4,1,3,2
0.83338,-0.88572,-0.36864,0.13579,3,1,2,4
0.83338,-0.88572,-0.28918,-0.83780,4,2,3,1
0.83338,-0.88572,-0.36864,-0.55040,3,1,2,4
0.83837,-0.88572,0.26701,-0.90564,3,2,4,1
0.83837,-0.88572,0.34647,-0.92444,4,2,3,1
0.83837,-0.89040,0.26701,-0.87447,4,2,3,1
0.84336,-0.88104,-1.48102,-0.37255,3,1,2,4
0.84336,-0.88572,0.02865,-0.87814,4,1,3,2
0.84336,-0.88572,-1.00429,-0.54628,3,1,2,4
0.84336,-0.88572,0.18756,-0.69479,3,1,4,2
0.84835,-0.88572,-1.00429,-0.63841,3,1,2,4
0.84336,-0.88572,-0.76592,-0.17178,3,1,2,4
0.84336,-0.88572,-0.28918,-0.38355,3,1,2,4
0.84835,-0.87636,-1.79885,0.16329,3,1,2,4
0.84835,-0.88104,-1.16320,1.32482,3,1,2,4
0.84835,-0.88104,-0.84537,-0.88868,3,1,4,2
0.85335,-0.88104,0.82321,-1.08212,4,2,3,1
0.85335,-0.88104,-1.24265,-0.46010,3,1,2,4
0.84835,-0.88104,-1.32211,0.06703,1,3,2,4
0.84835,-0.88104,-0.20972,-1.01978,2,1,3,4
0.84336,-0.87636,0.66429,0.16146,3,1,2,4
0.84336,-0.87636,-0.92483,-0.39776,1,3,2,4
0.84336,-0.88104,1.69722,-0.59211,4,2,3,1
0.84336,-0.88104,0.42593,0.16879,3,1,2,4
0.83338,-0.87636,-0.20972,0.01936,3,1,2,4
0.83338,-0.88104,0.26701,-0.34047,4,1,3,2
0.83837,-0.87636,0.58484,0.00928,3,1,2,4
0.83837,-0.88104,0.42593,0.05374,3,1,2,4
0.84336,-0.86700,-0.20972,-0.37714,3,2,4,1
0.84336,-0.87168,0.18756,-0.03977,4,2,3,1
0.84336,-0.86700,-0.20972,0.23159,2,3,1,4
0.83837,-0.87168,0.26701,-0.13465,2,3,4,1
0.83837,-0.87168,0.50538,-0.38355,4,2,3,1
0.83837,-0.87636,0.42593,-0.72688,3,2,4,1
0.84835,-0.87168,1.85614,-0.05673,4,3,2,1
0.84835,-0.87636,0.66429,1.05758,2,3,1,4
0.85335,-0.87168,0.82321,0.69822,3,4,1,2
0.85335,-0.87636,0.42593,0.23709,4,2,3,1
0.86333,-0.87636,-1.16320,-0.53986,2,4,3,1
0.85834,-0.87636,-0.20972,-0.14841,1,2,3,4
0.86333,-0.87636,-1.00429,-1.09908,2,4,3,1
0.86333,-0.87636,-0.52755,-1.03490,3,2,4,1
0.86333,-0.88104,-1.00429,0.79356,1,3,2,4
0.85834,-0.87636,0.34647,-0.35284,4,2,3,1
0.86333,-0.87168,-1.16320,0.81418,1,4,2,3
0.85834,-0.87168,-0.44809,1.50908,3,1,2,4
0.86333,-0.87168,-0.20972,0.32739,2,3,1,4
0.86333,-0.87636,-0.20972,-0.24100,4,3,2,1
0.86832,-0.88104,-0.52755,1.74056,2,3,1,4
0.87331,-0.88104,0.10810,0.12570,2,4,3,1
0.87331,-0.88104,-0.36864,-0.79884,2,4,3,1
0.87331,-0.88572,-0.28918,0.03861,2,3,1,4
0.86832,-0.88104,0.42593,0.01111,2,3,1,4
0.87830,-0.88104,-0.44809,0.39523,3,4,2,1
0.88329,-0.88572,0.10810,0.42777,4,2,3,1
0.87830,-0.89040,-0.76592,1.29960,2,3,1,4
0.87830,-0.88572,-0.36864,0.02761,3,1,2,4
0.87830,-0.89040,-0.76592,0.63542,2,3,1,4
0.87830,-0.89040,-0.44809,0.19263,4,3,2,1
0.87331,-0.89040,-0.44809,-0.04298,1,3,2,4
0.87331,-0.89040,-0.36864,-0.82084,3,4,2,1
0.87331,-0.89040,-0.13027,-0.62603,4,2,3,1
0.86832,-0.88572,-0.44809,1.59434,2,3,1,4
0.86832,-0.89040,-0.68646,1.43574,3,1,2,4
0.88329,-0.87636,-0.13027,0.00882,4,2,3,1
0.88828,-0.87636,-0.28918,-0.27446,4,2,3,1
0.88828,-0.88104,-0.20972,0.11791,4,2,3,1
0.88828,-0.88104,-0.20972,0.14633,4,2,3,1
0.88329,-0.88104,0.02865,0.19354,3,4,2,1
0.88329,-0.88572,0.34647,0.11654,4,2,3,1
0.87830,-0.88104,-0.28918,-0.12411,3,4,2,1
0.88828,-0.87168,-0.44809,0.44015,4,3,2,1
0.88828,-0.87168,-0.60700,0.78531,4,2,3,1
0.89328,-0.87636,-0.28918,-0.17224,4,2,3,1
0.89328,-0.86700,-1.79885,3.28025,4,2,3,1
0.90326,-0.86231,-1.95776,2.90530,4,2,3,1
0.89827,-0.87636,-0.76592,0.41081,4,3,2,1
0.87331,-0.87168,0.26701,-0.15024,4,2,3,1
0.86832,-0.87168,-0.52755,0.14679,1,4,2,3
0.86832,-0.87168,-0.20972,1.05208,2,3,1,4
0.87331,-0.87636,-0.13027,0.27238,4,3,2,1
0.87331,-0.87168,-0.13027,-0.02648,4,2,3,1
0.87331,-0.87636,0.34647,0.06336,4,2,3,1
0.87830,-0.87636,0.26701,-0.26713,3,4,2,1
0.88329,-0.87168,0.02865,1.28356,4,2,3,1
0.87830,-0.87168,0.18756,0.91136,4,2,3,1
0.87830,-0.84359,-1.63993,2.14989,3,2,4,1
0.86832,-0.84359,-1.24265,0.51487,4,2,3,1
0.86832,-0.84359,-0.44809,0.06382,2,4,1,3
0.87331,-0.85763,-1.08374,0.26184,1,4,2,3
0.86832,-0.86231,0.02865,-0.54169,4,2,3,1
0.87331,-0.86231,-0.20972,0.00240,3,1,2,4
0.86832,-0.85763,0.10810,0.95216,4,2,3,1
0.86832,-0.85763,0.18756,-0.28409,4,3,2,1
0.86333,-0.86231,0.66429,0.04457,4,2,3,1
0.86832,-0.86231,-0.28918,-0.25933,1,3,2,4
0.86333,-0.86231,0.42593,-0.02098,3,2,1,4
0.86333,-0.86700,-0.20972,-0.02694,3,4,2,1
0.86333,-0.86700,-0.36864,0.54145,1,3,2,4
0.87830,-0.86231,-0.44809,0.21921,3,1,2,4
0.87331,-0.86700,-0.28918,1.07317,4,2,3,1
0.87830,-0.86700,-0.13027,0.43694,4,2,3,1
0.87331,-0.86700,-0.05081,0.84765,4,2,3,1
0.87830,-0.84827,-0.68646,0.08399,4,2,3,1
0.88329,-0.84359,-0.92483,0.15367,4,2,3,1
0.87331,-0.84827,-0.52755,0.24626,4,2,3,1
0.87830,-0.85295,-0.76592,0.23755,4,2,3,1
0.87830,-0.84827,-0.52755,0.12020,4,2,3,1
0.87331,-0.85295,-0.76592,-0.03656,3,2,4,1
0.86832,-0.84827,-0.20972,0.28568,4,2,3,1
0.86832,-0.84827,-0.44809,-0.70396,3,2,4,1
0.86832,-0.85295,-0.36864,0.41906,3,1,2,4
0.87331,-0.85295,-0.28918,0.01203,4,2,3,1
0.86832,-0.85295,-0.05081,-0.30425,4,2,3,1
0.87331,-0.85295,0.10810,-0.17224,4,2,3,1
0.85834,-0.86231,1.37940,-0.36201,2,4,3,1
0.85834,-0.86231,1.85614,-0.24466,2,4,3,1
0.85335,-0.86231,0.18756,0.40669,3,2,1,4
0.85834,-0.86231,1.85614,-0.30838,4,2,3,1
0.85834,-0.86700,-0.44809,0.25267,2,3,1,4
0.85335,-0.86700,-0.28918,-0.00035,2,3,1,4
0.85834,-0.87168,-1.00429,-0.20616,2,4,3,1
0.85834,-0.86231,0.90266,-0.63474,2,3,1,4
0.85335,-0.86231,0.42593,-0.34505,4,2,3,1
0.85335,-0.86700,-0.60700,0.03540,3,2,1,4
0.84835,-0.86700,-0.60700,-0.06819,2,3,4,1
0.84835,-0.86700,-0.76592,0.08124,3,4,2,1
0.84835,-0.86700,0.10810,-0.28133,1,4,3,2
0.85335,-0.85763,0.50538,-0.43672,4,1,3,2
0.85335,-0.86231,1.06158,-0.73879,3,4,2,1
0.84835,-0.86231,-0.28918,-0.04115,4,2,3,1
0.84336,-0.86231,0.26701,-0.52794,4,2,3,1
0.83837,-0.86700,-1.00429,1.70343,3,1,2,4
0.83338,-0.86700,-0.28918,3.52960,3,1,2,4
0.85834,-0.83891,-0.20972,-0.24787,3,2,4,1
0.85335,-0.83891,-0.76592,-0.41747,2,3,1,4
0.85834,-0.83891,-0.92483,0.08903,3,2,4,1
0.85834,-0.84359,-0.20972,-0.33542,4,2,3,1
0.85335,-0.84359,-0.44809,-0.11861,4,3,2,1
0.86333,-0.83891,-0.44809,0.80318,3,1,2,4
0.85335,-0.85763,0.42593,-0.38630,2,1,3,4
0.85834,-0.85295,-0.20972,0.71059,4,1,2,3
0.85834,-0.85295,0.26701,-0.39868,4,3,2,1
0.85834,-0.85763,0.42593,-0.47798,3,2,4,1
0.85834,-0.85763,0.90266,-0.53848,3,2,4,1
0.86333,-0.85295,-0.20972,1.34682,2,3,1,4
0.86333,-0.85763,0.50538,-0.52519,3,4,2,1
0.86333,-0.85763,0.42593,-0.28959,3,4,2,1
0.85335,-0.84827,-1.56048,-0.43718,3,2,4,1
0.86333,-0.84827,-0.36864,3.50439,3,1,2,4
0.86333,-0.83891,-0.44809,1.61405,2,3,1,4
0.83837,-0.83891,0.50538,0.31135,3,1,2,4
0.83837,-0.84359,0.50538,0.15962,4,2,3,1
0.83338,-0.84359,0.34647,0.19675,3,1,2,4
0.83837,-0.84827,-0.60700,-0.47889,4,2,3,1
0.83837,-0.85763,0.74375,-1.18479,3,2,4,1
0.83837,-0.84827,-0.36864,-0.62695,4,2,3,1
0.83837,-0.84827,-0.84537,0.25726,1,3,2,4
0.84835,-0.85295,-1.08374,0.20454,2,4,1,3
0.84835,-0.83891,-1.48102,0.34160,2,4,3,1
0.84336,-0.83891,-0.20972,-0.52107,3,4,2,1
0.84336,-0.83891,0.18756,0.30493,2,3,1,4
0.84835,-0.84359,-0.13027,-0.15987,4,2,3,1
0.84336,-0.84359,-0.52755,0.40623,4,2,3,1
0.84336,-0.84359,-0.28918,-0.38997,4,2,3,1
0.84336,-0.84827,-0.92483,-0.17820,1,4,2,3
0.84336,-0.84827,-0.20972,-0.39089,4,2,3,1
0.84835,-0.84827,-0.20972,-0.09203,4,2,3,1
0.84336,-0.83422,-0.20972,0.59050,3,1,2,4
0.84336,-0.83422,0.42593,-0.69158,4,2,3,1
0.84336,-0.83891,0.42593,-0.56186,4,2,3,1
0.84336,-0.83891,0.34647,-0.50869,4,2,3,1
0.83338,-0.83422,0.18756,0.35627,3,1,2,4
0.83338,-0.83422,0.50538,-0.40326,4,2,3,1
0.83837,-0.83422,-0.84537,-0.27492,3,2,4,1
0.83338,-0.83422,0.26701,-0.47248,4,2,3,1
0.83837,-0.83422,-1.24265,-0.48256,2,1,3,4
0.83338,-0.83891,0.18756,-0.27171,3,1,2,4
0.83837,-0.83891,0.34647,-0.48073,2,1,3,4
0.84336,-0.83422,-0.28918,-0.64254,1,3,2,4
0.84336,-0.83891,-0.28918,-0.39180,4,3,2,1
0.84835,-0.83891,-0.44809,-0.43902,3,4,2,1
0.84835,-0.83891,-0.28918,-0.32442,2,4,3,1
0.84835,-0.83891,-1.00429,-0.49998,3,4,2,1
0.84835,-0.83891,-0.92483,-0.11036,4,2,3,1
0.85834,-0.83422,-0.92483,0.93611,2,3,1,4
0.85335,-0.83422,-0.92483,-0.68975,4,3,2,1
0.82340,-0.83422,0.74375,-0.25383,3,1,2,4
0.82340,-0.83891,1.29994,-0.28271,4,2,3,1
0.82340,-0.83422,1.22049,-0.64391,3,2,4,1
0.82839,-0.83422,0.50538,-0.78096,4,1,2,3
0.82839,-0.83891,0.50538,-0.63795,4,1,2,3
0.82839,-0.83422,-0.52755,-0.66820,4,2,3,1
0.82839,-0.83891,0.02865,-0.48852,2,1,3,4
0.81841,-0.83422,-0.13027,-0.30884,2,1,3,4
0.81342,-0.83422,-0.20972,-0.34276,3,1,2,4
0.81841,-0.83422,0.34647,-0.06727,2,1,3,4
0.81841,-0.83422,0.18756,-0.22312,2,3,4,1
0.81841,-0.83422,-0.28918,-0.73788,4,1,3,2
0.81841,-0.83422,0.58484,-0.22404,2,4,1,3
0.81342,-0.83422,0.66429,-0.93865,3,2,4,1
0.81841,-0.83891,-0.44809,0.10737,1,3,2,4
0.80843,-0.83422,-1.24265,1.98350,3,2,1,4
0.80343,-0.83422,0.50538,-0.66958,4,2,3,1
0.79844,-0.83422,0.10810,-0.05627,4,1,3,2
0.80343,-0.83422,0.58484,-0.31388,4,2,3,1
0.80843,-0.83891,0.26701,-0.57653,1,3,2,4
0.80843,-0.83891,-0.76592,-0.40647,3,4,2,1
0.80843,-0.83891,0.42593,-0.64483,4,2,3,1
0.81342,-0.83891,-0.28918,0.63267,2,3,1,4
0.81342,-0.83891,-0.05081,-0.93131,4,2,3,1
0.79345,-0.83422,-0.44809,-0.25062,4,2,3,1
0.79345,-0.83891,0.34647,-0.15803,3,2,4,1
0.79345,-0.83891,0.50538,-0.75713,4,2,3,1
0.79844,-0.83422,1.29994,-0.83322,4,2,3,1
0.80343,-0.83891,0.18756,-0.16995,3,1,2,4
0.79844,-0.83891,0.42593,-0.80755,4,2,3,1
0.79844,-0.83891,0.50538,-0.84468,4,2,3,1
0.79844,-0.83891,-0.28918,-0.07552,4,2,3,1
0.79844,-0.83891,-0.84537,-0.72092,3,4,2,1
0.78846,-0.83891,0.18756,0.15871,4,2,3,1
0.79844,-0.84359,-1.00429,-0.27538,1,3,2,4
0.79345,-0.83891,0.18756,-0.63428,4,2,3,1
0.79345,-0.84359,-0.92483,0.39890,1,3,2,4
0.78347,-0.84827,-0.60700,-0.17545,1,2,3,4
0.77848,-0.84827,0.18756,-0.30975,3,2,4,1
0.77848,-0.84359,-0.36864,0.91824,1,3,2,4
0.77848,-0.84359,-0.44809,-0.71037,2,1,3,4
0.78347,-0.84359,-0.20972,-0.42068,4,3,2,1
0.78347,-0.84359,-0.36864,-0.02648,1,3,2,4
0.78347,-0.84827,-0.84537,0.14266,4,1,3,2
0.78846,-0.84359,-0.28918,0.36589,1,3,2,4
0.78846,-0.84827,-0.76592,-0.29554,1,3,2,4
0.78846,-0.84359,0.50538,-0.52794,4,2,3,1
0.78846,-0.84827,0.34647,-0.13465,4,3,2,1
0.79345,-0.84359,-0.92483,0.35902,1,2,3,4
0.79345,-0.84827,0.42593,-0.73238,4,2,3,1
0.79345,-0.84827,0.42593,-0.61687,4,2,3,1
0.79345,-0.84359,0.26701,-0.68883,4,2,3,1
0.79844,-0.84359,-0.52755,0.30905,2,3,1,4
0.79844,-0.84827,-0.20972,-0.13786,2,3,1,4
0.79844,-0.84827,-0.20972,0.63129,2,3,1,4
0.80343,-0.84359,0.10810,0.09270,2,1,3,4
0.80343,-0.84359,-0.84537,-0.26071,1,4,2,3
0.80343,-0.84359,0.02865,-0.66087,3,2,4,1
