40768,9,5
-0.99770,-1.23870,-0.46629,0.83577,0.16059,0.13465,1.26854,-0.31955,-0.35789,2,3,1,4,5
-0.05383,0.92551,0.88418,0.34098,-0.50338,0.01644,0.09644,1.53933,1.43281,5,4,3,1,2
-0.89013,-1.47801,0.20546,-0.19187,-1.64802,-1.22123,0.87321,-0.04954,0.48193,5,4,1,3,2
-1.24755,-1.00980,-0.33403,0.87383,0.27125,0.31196,-0.18098,-0.47532,0.91573,3,2,4,5,1
-1.43493,0.03069,-0.20873,0.84269,0.91446,-1.38115,-1.65823,-1.29225,-1.31571,1,4,5,2,3
-1.36206,-0.63175,-0.11127,1.13334,0.24358,-1.34291,0.52644,0.06469,1.49181,3,5,2,4,1
0.86921,-0.07683,-1.70538,-0.03271,-0.82498,-1.70100,0.37733,1.60164,-0.10109,4,5,2,1,3
-1.11568,-1.04795,-0.51502,-1.37868,0.30929,-0.96048,1.02926,-1.24033,-1.25671,2,3,1,4,5
-0.27592,0.20064,0.95379,-1.13648,1.47468,0.00601,-1.41896,0.14085,1.41199,1,4,5,3,2
-0.55353,0.95325,0.08364,-0.75241,-0.38926,-0.31731,0.12072,0.53547,-0.42036,4,3,2,1,5
-0.42166,-0.25024,-0.33055,-1.16762,0.27471,0.64223,-1.72065,-0.10493,-0.69451,2,1,5,3,4
-1.20243,-1.46414,-0.33403,-1.20914,0.45799,0.47883,-1.29065,-0.38532,-0.33707,2,1,5,4,3
1.63957,-0.21556,-0.20873,-0.42024,-0.92873,-1.42983,-1.08259,-0.46493,-1.37817,2,5,3,1,4
1.49383,0.05497,0.85285,0.13683,0.63435,1.10462,-0.05614,1.40086,-0.11150,3,2,4,1,5
-0.31409,-0.58320,1.18003,1.47934,-0.10223,-0.44247,-1.60621,0.97509,0.39518,3,4,5,1,2
0.11273,1.44575,-0.58811,1.25790,0.07068,1.36884,-1.05831,0.25854,-1.70786,3,1,4,2,5
0.24460,-1.22830,1.16958,1.16794,-0.65899,0.36410,-0.10469,-0.16724,-1.43023,4,1,2,3,5
1.28909,-0.00053,-1.24246,-0.80085,0.55136,-1.54108,-1.50565,-1.59687,-0.06291,1,4,3,5,2
-0.70968,0.07925,0.40733,1.04683,-1.13621,-0.80056,0.16233,-1.63841,1.24194,4,3,2,5,1
0.29665,-0.81557,-1.43390,0.24064,-0.07802,1.53224,-1.12073,0.30008,1.47098,4,1,5,3,2
0.64713,-1.20402,0.10800,0.22680,-0.52067,1.59830,1.42112,0.48008,1.35646,5,1,2,4,3
0.10926,-1.57166,1.55245,-1.24720,0.74501,0.76044,-1.30105,0.67739,1.20377,3,2,5,4,1
0.05721,1.11626,-0.23657,1.38592,-0.50338,-0.21649,0.60620,1.70548,0.74915,5,4,3,1,2
-0.01913,-1.21442,-1.00230,-0.77663,-0.63824,1.01771,0.72063,-1.71803,0.11408,4,1,2,5,3
1.55282,-1.33581,-0.38276,1.50356,1.60609,1.10462,0.35305,1.40086,1.57162,1,4,5,3,2
-0.14753,1.49084,1.30881,-1.55514,0.48219,0.20766,-0.63872,-1.72149,-1.17342,1,2,3,5,4
-0.85542,0.34284,0.22286,-0.09845,-1.34024,1.73389,-0.28154,0.89547,-0.25031,5,1,4,2,3
-0.53618,-1.08610,1.28792,-0.40640,-1.00826,0.47188,0.12418,1.34894,-0.59040,5,2,3,1,4
1.72633,0.71741,-0.70993,-0.42370,0.36462,-1.39854,-0.87106,-0.13954,0.82897,2,5,4,3,1
0.19948,-1.44333,-0.92921,-1.11918,-0.70741,0.62833,0.39813,0.27239,-0.34748,5,1,2,3,4
1.40361,1.22031,-0.37928,-1.07419,-1.46128,0.11379,-0.12549,-0.55839,-0.37177,5,1,2,4,3
1.42096,-1.50576,0.89810,-1.70393,0.38191,-1.14822,0.48830,0.87470,0.88797,4,5,3,2,1
1.49730,-0.50689,-0.64380,-0.63476,-0.80769,-0.51200,-1.19702,0.61508,-0.59387,4,2,5,1,3
-1.35512,-0.64563,1.58725,-0.03617,-0.41346,0.71872,0.72410,0.71201,-0.28154,5,2,1,3,4
-1.43146,0.65498,1.01644,-1.59321,0.00151,-0.92224,-0.74969,-1.28879,0.63463,2,4,3,5,1
0.80328,-1.65490,0.72755,-0.61400,1.39168,-0.70321,-0.70807,-1.03263,-1.53434,1,2,3,4,5
0.46321,0.71741,-0.88744,0.71467,-1.56502,-0.22344,-0.12896,-1.55187,1.59592,5,3,2,4,1
0.68183,-0.68378,-0.07299,-1.32332,1.28794,0.43016,1.02233,0.78124,-1.44064,1,4,2,3,5
0.73388,1.64344,-0.58463,-0.05347,-1.16388,-0.04266,-1.18662,-1.66610,0.86020,3,2,4,5,1
-1.33430,0.09659,-0.89789,-0.60708,-1.66877,1.05943,1.19225,-0.54109,0.28412,5,2,1,4,3
1.70551,0.58908,1.43411,-0.92541,0.99400,0.05816,0.14499,-0.86994,0.25636,1,4,3,5,2
0.93514,-0.35082,-1.34688,-0.51366,-1.51661,-1.37072,0.14152,-1.71110,-1.52393,3,2,1,5,4
1.32727,1.08852,0.02447,-1.03959,0.02226,1.67131,-1.39815,1.62241,0.33271,4,1,5,2,3
0.31747,-0.69418,-0.76562,0.36520,-1.40941,-0.85619,0.83507,1.38702,1.46751,5,4,3,2,1
0.07109,0.65151,1.10345,-0.25416,-0.27514,-1.32900,0.08951,0.48701,-1.12831,3,5,2,1,4
0.19601,-0.35082,0.86329,-0.61400,-1.07743,-1.12041,1.20958,0.89547,1.71391,4,5,2,3,1
-0.70968,1.16482,-1.42694,0.54512,-1.27108,1.39666,1.62571,-0.90109,0.23554,5,2,1,4,3
-1.04628,-0.84679,-0.46629,1.39976,1.42627,1.62959,1.67773,1.26932,0.64157,3,2,1,4,5
-0.39390,1.35211,1.30533,1.62813,1.52655,0.11379,1.45926,-1.60379,-0.91315,1,3,2,5,4
-1.69519,-1.38784,-0.49414,-1.39598,1.72712,1.45228,0.28370,-1.37533,1.02678,1,2,4,5,3
-1.61538,-0.17047,0.25767,-1.39252,0.83147,1.42795,-0.62485,-1.53802,1.07883,3,1,4,5,2
1.15723,-1.67224,-1.04059,-1.56553,1.06316,1.03161,0.25596,1.27971,0.72833,2,3,5,1,4
-0.16488,0.28041,-0.04166,-0.15727,0.67931,-0.83185,0.32531,-0.58955,-1.11443,1,4,2,3,5
0.45974,-0.64909,0.01403,1.33748,0.96979,0.52403,0.41894,0.21354,-1.39553,1,2,3,4,5
-1.54597,-0.73927,-1.33296,-0.89773,0.50640,0.54141,0.89055,-1.34071,-0.99644,3,2,1,5,4
1.08783,0.36018,-0.98838,-0.87351,0.70006,-0.79361,-0.45493,-1.35456,-1.65927,1,3,2,4,5
-0.35920,-1.03407,0.24723,-0.57940,1.19111,0.61442,0.67902,1.36625,1.54733,3,5,4,2,1
1.70551,0.67926,-0.01730,1.53125,0.09488,-1.70100,-0.12203,-1.17456,-0.26072,1,5,2,4,3
-0.53271,0.06884,1.38886,0.09185,0.08105,-0.27212,-0.93001,-1.68341,0.97819,2,3,4,5,1
-1.33777,1.35557,0.16369,-1.15724,0.79343,1.12548,1.17837,1.36625,-1.08666,4,3,2,1,5
0.13702,-1.10344,1.19395,0.33752,0.73464,1.46271,-1.28718,-0.84224,1.63062,3,2,5,4,1
1.20581,0.15902,1.12434,-1.07419,-0.69357,-0.63368,0.54378,-1.54495,-0.82986,3,2,1,5,4
-1.17814,-1.73120,0.63705,-0.42716,-0.78348,-0.99177,1.60491,0.03354,0.46458,4,5,1,3,2
0.88656,-0.76702,-0.71342,0.89113,1.45393,-0.55372,-0.50001,0.70162,-0.94438,1,4,3,2,5
0.51873,-1.14853,0.33424,1.12988,1.18420,0.41625,-1.63049,0.88855,1.68962,2,4,5,3,1
0.70612,-0.24677,-0.84568,-1.40290,1.69946,-1.13431,-0.10122,-1.69726,-1.05196,1,4,2,5,3
0.45974,-0.55545,-0.81435,-0.37180,0.52369,0.40235,-0.36477,0.97509,-0.40301,2,3,4,1,5
0.99067,-1.45374,-0.33403,-1.52746,-1.33333,-0.44595,-1.05138,-0.49262,-0.47241,5,1,4,3,2
-0.28286,0.65151,1.42019,1.27174,-0.41692,-1.70795,0.44668,1.55664,0.91573,4,5,3,1,2
-1.36553,-0.13579,-1.15197,-0.37526,0.04993,-1.17603,-0.58323,1.47356,0.88797,3,5,4,1,2
-0.99423,-0.89534,-1.72279,1.68003,-1.43016,-1.47154,0.39120,-0.63801,0.86714,4,5,2,3,1
0.84492,1.51165,1.65338,0.35828,1.54730,-1.01263,0.34959,-0.85955,1.28706,1,5,3,4,2
-1.57373,-0.26065,0.55004,-0.24032,-1.63073,1.08376,1.36563,-0.70724,-0.49323,5,2,1,4,3
1.03925,-0.98899,1.42715,1.07452,0.62398,-1.54108,-1.50912,0.67739,0.51664,2,5,4,1,3
1.46607,0.75209,1.07909,0.52782,-0.28205,0.07902,1.68120,-1.20571,0.16266,4,3,1,5,2
-0.08159,-0.94737,1.13130,-1.61051,-0.75582,-0.76232,-0.81210,-0.50993,-0.23296,3,4,5,2,1
-0.48759,-1.37397,-1.35384,-1.02575,-0.71778,0.17984,-0.74969,-1.63495,1.62715,3,2,4,5,1
0.68530,-0.70459,0.18806,-0.27838,0.64127,0.79868,-1.19355,1.08240,-0.87844,3,2,5,1,4
-1.44881,1.64691,-0.77607,0.44478,-1.38520,1.52182,1.64999,-0.44070,-1.27059,5,2,1,3,4
0.35217,0.57174,-0.46629,-1.70047,-0.28551,-0.56415,-1.54033,1.25548,0.06549,3,4,5,1,2
-0.15100,-0.20862,0.33772,-1.25758,-1.05322,-0.30688,1.60144,-0.21224,0.59299,5,4,1,3,2
-1.43146,-0.51383,0.73103,-1.26104,-1.10163,0.13465,0.49870,0.87470,1.59592,5,4,3,2,1
1.04272,-1.44680,-1.33644,-1.45826,-1.66531,0.20070,-1.57847,0.84009,-1.57945,5,2,3,1,4
-0.35573,0.48157,1.44455,1.70771,1.63375,-0.88747,1.29628,1.63625,1.43628,2,5,4,1,3
-0.82766,-0.38550,-0.61248,-0.11575,0.07413,-0.40423,1.48007,0.09585,-1.04849,3,4,1,2,5
-0.62293,-0.43406,-0.89441,0.88421,0.65856,-1.23514,0.29757,-1.10532,-0.62164,1,5,2,4,3
1.47301,1.33476,-0.59508,1.71117,-0.04690,-1.70100,1.09515,1.39740,-0.82986,3,5,2,1,4
1.11212,-0.12885,-0.97098,-1.12610,-0.26131,-0.96396,-0.66993,-0.27454,0.00997,2,5,4,3,1
-1.47657,-1.32541,1.27052,1.39630,-0.00540,0.03383,-1.02017,0.46277,-0.96867,3,2,5,1,4
-1.17120,-1.28032,-0.41060,-0.85621,-0.94256,-1.26295,-1.65476,-0.74532,0.62075,3,4,5,2,1
-0.12324,1.67119,-0.44889,-0.71089,1.12541,-1.67319,0.26289,-1.23340,-1.28794,1,5,2,3,4
0.53955,-0.90228,-0.25746,0.83231,-0.84573,-1.12041,-1.51259,-0.37493,-0.38565,3,4,5,1,2
1.33074,0.68620,0.37253,1.24752,1.13232,1.48357,-1.01670,-1.63495,-0.01433,2,1,4,5,3
0.11620,1.17522,-0.81783,0.90497,-0.76274,-0.51548,-0.10122,-0.57570,-0.89927,4,2,1,3,5
-0.87972,-0.17394,-1.43042,-0.67975,1.45393,-1.13084,-0.54856,0.01623,0.48888,1,5,4,3,2
0.45974,0.53706,1.54897,0.40672,0.40266,-1.46459,-1.51952,-0.23993,0.79427,2,4,5,3,1
0.24113,-1.23523,-0.72038,-0.29222,1.26028,0.64571,0.86281,0.24123,-1.45105,1,3,2,4,5
-1.24755,-0.37857,0.25767,0.46900,-1.62727,-0.29993,-0.74622,-1.14686,1.29053,5,2,3,4,1
-0.57435,-1.18668,-1.42346,-0.70743,-0.60366,1.10462,0.09644,-0.29185,0.79427,5,1,3,4,2
-1.29960,-0.34389,0.89810,-0.94617,0.21592,1.03857,0.11725,0.97163,-0.91662,3,1,4,2,5
0.42851,0.13821,0.76584,-1.52400,0.22975,-1.03002,-0.97162,-0.03223,1.70003,2,5,4,3,1
1.16417,-0.18088,0.11148,0.31676,-1.64802,0.86126,-0.70460,1.26932,-1.68356,4,2,3,1,5
0.75817,0.27347,-0.80043,-1.66933,0.30929,0.57965,-0.34743,-0.43032,0.96431,3,2,4,5,1
0.05374,0.14168,1.60466,-0.88735,-0.29589,-0.75536,0.88362,-1.42033,-0.85762,2,3,1,5,4
0.46668,1.58101,0.97119,-0.67629,0.77268,-0.18172,0.71717,1.06509,-1.13178,2,4,3,1,5
0.62631,-0.90575,-1.59052,0.25794,-0.49646,0.30500,1.41071,0.10623,-1.47187,4,2,1,3,5
1.21969,-0.29880,0.42822,1.17832,-0.57600,-0.63368,1.51128,-0.99455,-0.23296,3,4,1,5,2
1.16764,1.23418,0.38297,1.39630,0.94213,0.98294,-1.44323,1.04778,-0.39259,3,2,5,1,4
0.59161,-0.85025,1.48632,-0.60708,0.70352,-0.08090,-0.38211,0.68778,0.28412,1,4,5,2,3
1.17805,-0.86413,0.13585,-0.72473,-0.40655,0.45797,1.62571,0.35893,0.22513,5,2,1,3,4
0.50138,-0.47568,1.09997,0.07109,-0.58291,0.00254,1.02579,-0.01839,1.56468,5,3,2,4,1
-0.25510,-0.58320,1.28096,1.51395,0.79343,0.27024,1.71240,0.39354,-0.14620,2,4,1,3,5
-1.36900,-1.59594,-0.84220,0.64201,1.56459,0.57965,1.42112,0.85393,0.37782,1,4,2,3,5
0.20989,1.53246,0.34468,-0.81123,0.08451,-0.18520,0.93910,-0.09108,1.57509,3,5,2,4,1
-1.59108,0.40873,0.75539,-0.51712,1.54730,0.99337,-1.60275,0.25508,1.28011,1,3,5,4,2
-0.51189,1.70934,-0.47325,-1.12956,0.67931,-1.65233,0.08604,-0.61724,1.11007,2,5,3,4,1
-0.36961,-0.83638,-1.14153,0.52436,-0.02961,1.44533,-0.87106,-1.33725,-1.54475,2,1,3,4,5
1.62222,-0.27799,-1.00230,-0.64514,-0.49300,0.38496,-0.70807,-0.87340,1.45016,3,2,4,5,1
0.25501,-1.12078,-0.36884,0.02611,-0.35468,-1.50631,1.11596,-0.40955,-0.59040,2,5,1,3,4
-1.18508,1.48390,-0.32359,-0.50328,0.68622,0.82649,-0.49654,-1.48264,-0.25725,2,1,4,5,3
-1.19549,-1.06876,0.94335,0.46208,1.31906,0.89603,0.36346,-1.53110,-1.47881,1,2,3,5,4
1.57364,0.50585,0.61269,-1.04651,0.07413,-0.56415,-1.38081,-0.01493,0.90185,2,4,5,3,1
0.27236,-1.50576,1.69515,-0.92541,-0.52067,-0.34860,-1.11726,0.12700,1.36340,4,3,5,2,1
1.04966,-1.19361,0.94683,-1.50324,-0.63824,-0.94310,-1.54726,0.44200,1.07536,3,4,5,2,1
0.71653,-1.38784,-1.14501,1.69733,-0.43421,0.69438,0.41894,1.07201,0.08284,5,2,3,1,4
-0.45289,-1.51270,1.06865,-1.17108,-0.91489,0.54141,-1.64783,-1.10532,-0.42383,3,1,5,4,2
0.95944,0.53359,-0.28530,-1.65895,-1.45090,-1.21775,0.24902,1.70202,0.94696,5,4,3,1,2
-0.89707,0.90123,-1.38169,-1.02921,0.69314,-0.15391,-0.41332,1.59471,-1.62457,2,3,4,1,5
-0.87972,0.31856,1.72648,-1.13302,0.73118,0.34672,-0.14977,0.81932,-0.94438,2,3,4,1,5
-0.87625,-1.55432,-0.85264,1.58315,-1.51661,-0.94658,-0.97856,0.31739,-0.71187,5,3,4,1,2
0.77899,-0.88841,1.48980,0.11953,0.17442,1.45228,1.67426,0.99586,1.57162,5,3,1,4,2
-1.57026,-0.28146,0.23331,-0.55518,1.72367,-0.30688,-0.23646,0.04046,0.57216,1,5,4,3,2
-0.94565,1.71628,0.77628,-1.41674,-1.25725,-0.43204,-1.25944,-0.91148,-0.19825,4,2,5,3,1
1.52159,1.61223,1.67775,-0.95655,1.10466,1.08029,1.67426,0.67047,-0.70146,2,3,1,4,5
-0.03648,0.73475,0.84937,1.46896,1.31561,1.38275,-0.93347,1.02009,-0.29195,2,1,5,3,4
-1.65702,-0.65603,-0.93617,1.56239,-1.03939,-1.31162,0.54031,-1.01879,-1.29489,3,5,1,2,4
1.37585,1.19257,-1.62533,1.27866,0.82109,0.98294,-1.03057,0.92663,-1.34694,3,1,4,2,5
-0.13018,-1.31154,-0.47674,0.29946,0.29546,-0.67888,-0.36477,0.10623,1.42240,2,5,4,3,1
-0.75479,0.76250,1.26704,-0.15381,-0.22672,-0.44942,-0.56590,-0.63455,0.15225,2,3,4,5,1
1.21275,-1.24564,1.38886,-0.39948,-1.38174,1.18111,0.91483,0.49393,0.15225,5,1,2,3,4
0.23766,1.66425,0.50131,-0.50328,-0.61404,-0.88747,-0.94388,-0.20877,1.29400,3,4,5,2,1
-0.39737,0.28041,0.72407,-0.47560,0.24358,0.67005,1.03967,0.68085,0.15919,4,3,1,2,5
-0.19611,-1.12078,1.61858,-1.15378,1.50926,-1.58627,-1.22130,0.57354,0.41253,1,5,4,2,3
-1.21284,0.80412,-1.59400,-0.22648,1.61646,1.29236,1.44192,-1.04302,1.47445,1,4,3,5,2
-0.90401,0.58908,-1.57660,-0.41332,0.68968,-0.90833,0.33918,0.93009,1.48140,3,5,4,2,1
-1.26490,1.37985,0.16369,-1.43750,1.24299,-0.25473,-0.32315,-1.55879,-0.31972,1,2,4,5,3
1.63610,-1.04795,0.49783,0.03303,-0.33738,0.36758,-1.60275,-0.26416,-1.70439,3,1,4,2,5
-0.56741,-1.26645,1.17306,-0.42716,1.56113,-0.36946,0.24902,0.12008,0.71098,1,5,3,4,2
0.62631,1.13707,-0.00338,-1.34408,-1.06359,-0.36946,1.57716,-1.36494,1.18989,4,3,1,5,2
-1.20937,-1.50576,-0.80043,-1.07765,1.63721,-1.00916,1.32402,1.47356,-0.65634,1,5,3,2,4
-0.88319,1.18563,0.40385,0.12645,-0.65208,-0.95353,-1.60621,-0.92186,0.11408,2,4,5,3,1
-1.06363,-1.56125,-0.06603,1.33402,1.51272,-0.55372,-1.50565,-1.60033,-0.89927,1,2,4,5,3
-0.39043,0.99487,-0.35491,-0.22994,1.23953,1.26455,0.25596,0.51470,-0.71187,2,1,4,3,5
1.65692,1.47350,-0.61248,1.36170,-0.24056,-1.28381,0.92176,-0.18108,-0.76392,3,5,1,2,4
1.34115,-1.47455,-0.09387,-0.25762,0.11563,-0.44942,-0.87106,0.21700,1.19683,3,4,5,2,1
0.06415,-0.04214,0.70667,0.28216,0.03610,1.09767,1.11249,-1.49995,1.43628,4,3,2,5,1
-1.52168,-0.45834,0.34468,0.46208,1.27757,-0.35555,-1.51952,0.44200,0.82897,1,4,5,3,2
-0.53271,-0.76355,0.43866,0.65585,0.79343,1.61916,1.18531,-0.93225,-1.65927,3,1,2,4,5
1.20928,0.70701,0.25071,-1.23336,1.01821,-1.44026,0.73797,-0.07031,-1.45105,1,4,2,3,5
0.89350,0.07925,1.65338,-0.87005,-1.64456,1.41752,1.67773,-0.15685,1.33217,5,2,1,4,3
0.99067,-1.62021,0.35165,-0.20917,-0.22672,-0.02180,1.11596,-0.55147,1.15865,4,3,2,5,1
-0.21346,-0.84332,-0.59508,-0.91157,0.90755,1.11853,-1.07218,0.99586,-0.26072,3,1,5,2,4
0.65754,0.86655,-0.41060,-1.33024,-1.56848,-1.64537,-0.04920,1.15163,-1.32612,4,5,2,1,3
-1.31001,1.60529,-1.04755,-0.98423,0.45453,-0.07743,-1.09993,0.87470,1.38770,3,4,5,2,1
0.95944,-0.04214,1.64294,-1.56207,-1.36099,-1.43330,-0.37864,0.31393,-0.97214,4,5,2,1,3
0.76858,0.83880,0.53960,0.47246,-1.40595,1.64350,-0.39944,-1.13994,-1.01032,5,1,2,4,3
-0.89013,0.59949,-1.13805,1.70425,-0.56908,-1.16908,0.67209,1.06509,-0.23643,4,5,2,1,3
0.66101,-0.17741,-0.77955,-0.12267,-0.84919,0.61094,1.61184,0.53547,-0.31278,5,2,1,3,4
1.39667,1.54286,1.66035,-0.13651,-0.70741,-0.31731,-1.22476,0.26200,0.81856,4,3,5,2,1
-0.55353,0.07578,-0.76562,-1.12956,1.26373,0.48579,-1.29065,-1.38917,-1.21507,1,2,4,5,3
-0.55353,0.79718,-0.60552,0.13683,0.05684,-1.68709,-0.04920,-1.01186,1.57509,2,5,3,4,1
-0.67498,0.65498,1.27052,-1.49632,1.28794,-1.34291,0.99805,1.58779,1.57856,3,5,4,1,2
-0.17182,-1.23870,1.58377,-0.41332,-0.86648,-0.43899,1.12636,0.05431,1.63062,5,4,2,3,1
-0.85195,0.55093,-0.17044,-0.52058,-0.69703,-0.79708,0.80039,-1.64187,-0.21561,3,4,1,5,2
-1.18161,1.34864,0.86677,0.22680,0.28854,1.09072,0.60967,-1.67302,0.15225,3,1,2,5,4
0.77552,1.27580,-1.30512,-0.13305,-1.04976,0.06164,-1.53686,0.25162,0.31883,4,3,5,2,1
-0.75132,-0.92656,1.18699,-1.46172,-0.30626,0.74653,-0.33009,-0.80417,-0.55917,2,1,3,5,4
-1.49739,-1.67224,-0.66817,0.88075,1.38823,1.22283,-0.93001,-0.06685,1.24194,1,3,5,4,2
-1.04975,-1.17280,-0.32707,-1.36138,-1.50278,0.68395,-0.71154,0.17200,-0.98949,5,1,3,2,4
-0.57435,0.92551,-0.50458,0.03303,-0.33393,-1.22471,0.73797,-0.70724,-1.34347,2,4,1,3,5
1.05660,-0.54505,-1.16241,-1.19530,-1.68952,0.01644,-1.29065,1.21740,0.78385,5,3,4,1,2
-1.66743,-1.47455,0.53264,-0.90465,-0.63824,0.33629,1.14716,0.58739,0.87061,5,4,1,3,2
1.29603,-0.77395,0.17414,1.32364,-1.41287,-0.31383,0.06523,0.30354,0.38476,5,4,3,2,1
-0.27592,0.52665,-1.25987,1.69041,0.59286,1.27498,-1.63049,-0.22954,0.15225,2,1,5,4,3
-0.68539,0.33590,-1.21114,-0.48252,-1.65494,-1.63842,-0.57283,1.42856,-0.95826,5,4,2,1,3
-1.08445,0.29775,0.83197,-0.17457,0.85567,1.23673,0.49176,-0.18454,1.02331,3,1,4,5,2
-1.35512,-1.32888,0.44562,0.87729,0.37153,-0.59544,-1.13460,-0.06685,1.68268,2,4,5,3,1
1.62222,-0.76702,1.32621,0.72505,-0.41001,-1.29424,-0.74622,-1.18148,-0.20867,2,5,3,4,1
1.27521,1.57754,-0.45237,1.33748,-0.08148,-1.45068,1.71587,0.56662,-0.91662,3,5,1,2,4
-0.24122,-1.39131,1.63946,1.72847,-0.22327,1.65045,0.27676,1.32471,-0.05250,5,1,3,2,4
1.70551,-1.69998,-1.58704,-0.42716,-0.72470,0.03730,-1.50912,-0.37839,-1.48922,3,1,5,2,4
-1.63620,0.94285,0.46302,-0.78701,0.76576,0.04078,-0.11856,0.26546,0.69016,1,4,5,3,2
-1.47310,0.62030,-1.69494,-1.09495,0.57556,0.51012,0.50910,0.77778,-0.15314,2,3,4,1,5
-0.72703,0.58215,1.04776,-1.44096,-0.88377,0.62833,0.56805,0.10969,-0.02821,5,1,2,3,4
0.84839,-0.98205,-0.67861,-0.70051,1.60263,-1.06130,1.20265,-1.19879,0.33965,1,4,2,5,3
0.01210,-1.45027,1.63598,-0.18149,-1.45090,-1.49588,-1.45363,-1.30610,0.00997,3,5,4,2,1
-0.69233,-0.46874,0.90854,1.12296,-1.45090,1.46619,-0.00066,0.09931,-0.67369,5,1,3,2,4
-0.06077,-1.12425,0.00707,0.25102,-0.84227,-0.81794,-0.18098,-1.33725,0.91226,4,3,2,5,1
-1.27184,0.29428,-1.70538,0.72159,-0.72815,0.27024,-0.87452,-1.56918,-1.27059,2,1,3,5,4
-0.85890,0.83186,0.35165,-0.54826,0.21592,1.26107,-1.17968,-1.30610,-0.62164,2,1,4,5,3
-0.62640,1.42841,1.54201,-1.50324,-1.17080,-0.85619,0.97378,-0.74532,-0.44465,5,4,1,3,2
1.50424,-1.68958,-1.24943,0.47592,-0.24401,0.79173,-1.41202,1.21740,0.62422,4,2,5,1,3
0.62284,-1.12078,0.73451,-1.69355,1.53693,-1.22123,-1.47791,0.04738,-0.27113,1,4,5,2,3
-1.20590,-0.33001,0.60573,-1.31640,-0.91489,1.71651,-0.34396,0.12354,-1.30183,4,1,3,2,5
1.17458,-1.30460,0.72407,1.56585,-1.72410,-1.28381,0.01668,0.21008,-0.75004,5,4,2,1,3
-0.98729,0.94979,0.49087,1.03299,1.46431,-0.90486,-0.33356,0.77432,0.49235,1,5,4,2,3
0.50138,1.04690,-1.52439,1.17832,-1.28837,-0.01832,1.14370,0.39700,-0.06638,5,3,1,2,4
-1.02893,0.44688,-0.48022,-0.16419,-0.66591,1.67826,0.82813,-0.28147,0.35006,5,1,2,4,3
-0.63681,-0.83985,-0.30619,-0.05693,1.72712,-0.28950,-0.63178,-0.35070,1.66532,1,3,5,4,2
-0.59517,0.20410,0.20546,1.58315,-0.01578,0.40235,0.84547,0.28623,0.73527,5,3,1,4,2
-0.45983,-0.46874,0.00707,-1.71777,0.22975,1.20197,-0.42372,0.52854,0.09673,3,1,5,2,4
1.57364,1.29315,-1.33296,0.06417,-0.88031,1.32713,-0.14283,-1.36841,1.42934,4,2,3,5,1
1.07395,1.50124,-0.23309,-0.82853,1.30523,-0.50852,0.91829,-1.06725,0.90185,1,4,2,5,3
-0.33491,0.71741,0.67882,-0.23686,1.21532,-0.18172,0.87668,-1.48610,-0.57999,1,3,2,5,4
-0.95953,-0.97511,0.49435,1.58315,-0.49300,-0.57806,-0.13243,1.72625,-1.01032,3,4,2,1,5
0.37993,-1.38437,0.77280,-0.12613,-1.56157,0.89255,-1.14501,0.13046,1.41546,5,2,4,3,1
-0.31756,1.63304,1.12086,-1.04997,1.21532,-0.43204,-1.33573,0.45585,1.00249,1,4,5,3,2
-0.87278,-0.03868,-0.43149,1.15410,1.51964,1.20544,1.08821,0.42816,0.21472,1,2,3,4,5
-0.86237,-1.30113,-0.05210,-0.87697,-0.20598,-1.05783,-1.20049,0.85047,0.69016,3,4,5,1,2
1.49730,0.97060,-0.92921,1.67311,-1.53736,-0.40075,-1.30799,-0.53070,0.24595,5,2,4,3,1
-1.16426,0.06537,1.24268,-0.63476,-0.63133,0.07555,-1.54726,-1.21263,1.05454,3,2,5,4,1
0.67836,0.83186,0.00707,0.58318,-1.00826,-1.34986,0.05136,1.46663,1.38770,4,5,3,1,2
1.43484,0.90470,-1.24595,-0.84929,1.34327,0.60051,-0.30928,-1.64187,0.89144,1,3,4,5,2
0.69571,0.47116,-0.03818,-0.69013,1.47122,-0.06004,-0.09775,0.77432,1.22806,1,4,5,3,2
0.27930,-1.67224,-0.98142,-0.44792,-1.31950,1.08376,1.42112,0.75701,-0.96520,5,2,1,3,4
0.29318,0.71394,-1.53831,0.42402,1.14616,1.71651,0.04789,-0.45455,0.65545,2,1,4,5,3
0.08150,0.26653,0.80760,0.10223,1.52309,-0.16782,0.62701,-0.42685,-1.31224,1,3,2,4,5
0.36952,-1.31847,-1.57312,1.52779,0.54790,0.24242,-0.57977,-0.09454,0.80121,2,3,5,4,1
-0.73744,0.68273,0.79368,-0.07769,-0.06419,1.64002,1.16797,0.13046,-1.11443,4,1,2,3,5
0.23419,-0.29186,0.88418,-0.58286,-0.51029,0.22852,1.51128,-1.54841,1.28011,4,3,1,5,2
-0.00872,0.73822,1.28444,1.02607,1.59226,-1.37768,-0.68380,1.34202,0.34312,1,5,4,2,3
-1.39329,0.38446,1.68819,0.57972,0.58940,-1.06826,0.93563,-0.00108,-1.62110,2,4,1,3,5
-0.27245,-1.38437,-0.05907,0.34098,-0.97714,0.00949,1.71934,0.35547,0.79080,5,4,1,3,2
1.52506,-0.79823,0.86329,-0.09499,-1.42324,-0.43552,-1.48138,1.03047,-0.76392,4,2,5,1,3
