8192,6,5
-0.34786,-0.43846,-0.54316,-0.33913,-0.57365,-0.67940,4,2,5,3,1
-0.12295,-0.07046,-0.80516,-0.45472,0.00587,-0.19543,2,5,3,1,4
-0.25415,-0.37155,-0.55908,-0.44467,-0.23715,-0.59873,4,1,3,2,5
-0.34786,-0.43846,-1.18468,-0.79144,-0.40540,-0.67940,4,5,2,3,1
-0.17918,-0.27119,0.03164,-0.00744,0.14919,0.36921,2,5,3,1,4
-0.34786,-0.40500,-1.29242,-0.98241,-0.79798,-0.67940,3,5,4,2,1
-0.25415,-0.33809,1.75787,0.23379,1.01535,-0.51807,4,2,1,3,5
-0.16043,-0.30464,-0.23832,-0.05769,-0.21223,-0.03410,2,1,4,3,5
-0.31038,-0.40500,0.22201,-0.31903,-0.24339,-0.59873,4,1,2,3,5
0.13945,0.63208,0.36280,0.19359,0.27382,0.52650,2,4,1,3,5
-0.34786,-0.43846,0.20304,-0.31400,-0.14992,-0.67940,4,1,5,3,2
0.70174,-0.40500,0.74172,0.45492,-0.11253,3.51501,1,2,4,3,5
-0.31038,-0.37155,-0.84739,-0.55021,-0.53003,-0.43741,1,5,3,2,4
-0.31038,-0.43846,-0.73537,-0.10293,-0.23092,-0.43741,3,5,1,2,4
0.49557,1.76951,-1.03165,-0.67585,-0.55495,-0.51807,3,5,4,2,1
0.12071,0.79935,-0.57928,-0.71103,-0.59234,-0.67940,3,5,4,2,1
0.64551,1.76951,0.08734,-0.63564,-0.51757,1.65979,1,4,3,2,5
0.51431,0.93316,-0.65212,-0.43964,-0.43033,-0.03410,3,2,4,1,5
0.00825,0.13026,1.10961,0.34938,0.13050,-0.51807,5,2,1,4,3
-0.27289,-0.43846,-0.12446,-0.46980,-0.17484,1.25649,1,4,3,2,5
-0.17918,-0.33809,0.44177,0.36446,0.15542,-0.19543,5,1,4,3,2
-0.34786,-0.40500,-1.19815,-0.64569,-0.64219,-0.67940,5,3,1,4,2
0.36437,1.36806,-0.38217,-0.40949,-0.33062,-0.67940,4,5,3,1,2
-0.12295,-0.27119,-0.72068,-0.21851,-0.31816,-0.59873,3,1,4,2,5
-0.16043,-0.43846,-0.11834,-0.38436,-0.37424,1.57913,2,1,4,3,5
0.92665,2.57241,0.53175,-0.51000,-0.13745,-0.35675,3,5,1,2,4
0.15820,0.43135,1.33794,0.51020,-0.09383,-0.03410,2,1,4,3,5
-0.21666,-0.37155,1.34039,0.13328,0.09934,-0.11476,1,4,5,2,3
0.21442,0.93316,-0.02223,-0.43462,0.01210,-0.43741,3,4,2,1,5
-0.25415,-0.37155,-0.63621,-0.28385,-0.54872,0.20788,4,3,2,5,1
0.06448,0.13026,0.46442,0.11318,-0.28077,1.01450,1,2,4,3,5
-0.27289,-0.37155,0.09897,-0.56026,-0.33062,-0.59873,5,3,4,2,1
0.21442,-0.33809,0.19753,-0.04262,-0.03152,-0.27609,5,1,3,4,2
-0.08546,-0.13737,1.65993,0.59061,-0.00036,0.52246,1,2,4,3,5
-0.21666,-0.37155,-0.56214,-0.10293,0.04949,-0.35675,4,1,2,3,5
-0.32912,-0.40500,-1.23610,-0.94220,-0.78551,-0.51807,3,5,4,2,1
-0.27289,-0.43846,-0.04549,-0.06272,-0.36178,0.77252,1,2,4,3,5
0.55179,-0.07046,0.07204,0.11318,0.01210,-0.67940,4,1,2,3,5
-0.32912,-0.43846,-0.07059,-0.26375,-0.11253,-0.03410,3,4,2,1,5
-0.31038,-0.43846,1.10716,0.18354,-0.10006,-0.27609,2,4,3,5,1
-0.31038,-0.33809,-0.65518,0.18856,-0.03775,-0.59873,5,4,1,3,2
0.66425,2.10405,-0.28178,0.20364,0.29874,-0.51807,4,1,3,2,5
-0.14169,-0.27119,0.54216,0.76651,0.66639,1.49847,1,3,4,2,5
0.49557,1.70261,0.08612,0.37451,-0.00036,-0.43741,3,4,1,2,5
0.02700,-0.30464,1.69604,2.70138,3.81945,3.59567,1,2,5,4,3
0.13945,-0.07046,0.75518,1.40476,0.51684,1.74449,1,2,4,3,5
-0.31038,-0.40500,-1.08246,-0.94220,-0.60480,-0.03410,3,5,2,4,1
-0.17918,-0.37155,0.25690,-0.04262,0.17412,-0.03410,2,4,1,3,5
0.27065,1.03352,0.01756,-0.21851,-0.09383,-0.04217,3,2,4,1,5
0.28940,-0.33809,1.00004,1.20374,1.40169,2.71646,1,3,2,4,5
-0.16043,-0.43846,2.52426,0.75646,0.72871,-0.03410,3,2,1,4,5
0.23317,0.49826,-0.22057,-0.17328,-0.23715,-0.11476,4,1,2,3,5
-0.17918,-0.20428,2.64363,0.74138,0.16788,0.12722,1,4,5,3,2
3.85053,6.95489,1.62687,1.09317,0.82841,-0.51807,5,2,1,3,4
0.04574,0.02990,0.66826,0.10815,-0.03775,1.41378,1,2,4,3,5
0.21442,0.16372,2.23595,0.85697,0.21150,0.61119,2,4,5,3,1
-0.34786,-0.40500,-0.47093,-0.40949,-0.60480,-0.59873,3,5,4,2,1
-0.32912,-0.40500,-1.02124,-0.68590,-0.62973,-0.03410,2,5,4,1,3
0.04574,0.53171,-0.26525,-0.75626,-0.56742,-0.67940,4,5,3,2,1
-0.06672,0.02990,2.07863,0.50015,0.14919,-0.35675,3,5,4,1,2
0.27065,0.23063,1.32998,1.46005,0.24266,3.67633,1,3,4,2,5
-0.01049,-0.00355,-0.03998,-0.16826,-0.31193,1.74449,1,2,4,3,5
-0.25415,-0.30464,-0.94350,-0.69595,-0.69827,-0.67940,4,2,5,1,3
3.51316,6.31927,1.54607,-0.08282,-0.23092,1.82112,1,2,3,4,5
-0.08546,-0.03701,0.35240,0.74138,0.64147,-0.43741,4,2,1,3,5
-0.34786,-0.43846,0.30894,-0.48487,-0.51757,-0.59873,4,1,5,2,3
-0.34786,-0.43846,-0.15935,-0.34416,-0.24339,-0.59873,3,4,2,1,5
-0.34786,-0.43846,-0.60989,-0.11800,0.14296,-0.67940,3,4,2,1,5
-0.29163,-0.37155,-1.17366,-0.86682,-0.84160,0.04656,3,4,5,2,1
0.10197,0.09681,-0.18873,0.06795,0.04949,-0.11476,1,4,2,3,5
-0.01049,-0.07046,-0.39135,-0.47482,-0.39294,0.45390,1,4,3,2,5
-0.06672,0.33099,1.69237,-0.31400,-0.06891,-0.43741,3,5,2,1,4
-0.27289,-0.40500,-0.39625,0.44487,0.64147,0.69185,5,3,2,4,1
-0.19792,-0.37155,-0.02040,-0.12303,-0.25585,1.90178,1,5,3,2,4
-0.19792,-0.43846,0.33465,-0.37431,-0.01906,1.74046,1,4,2,3,5
1.41396,2.30478,-0.45257,-0.20344,-0.22469,-0.43741,4,1,3,2,5
-0.36660,-0.43846,-1.29977,-0.92713,-0.77928,-0.67940,2,5,4,1,3
0.45808,-0.43846,0.55808,-0.18334,-0.22469,3.84572,1,2,4,3,5
-0.31038,-0.43846,-0.23464,-0.17328,-0.45525,-0.27609,2,3,4,1,5
-0.19792,-0.40500,0.12040,0.67605,0.80348,0.84914,2,4,5,1,3
-0.04798,-0.23773,0.66092,1.68117,1.42038,1.98244,2,1,4,5,3
0.57054,1.63570,0.87210,0.88712,0.47945,-0.67940,4,3,2,1,5
-0.32912,-0.43846,-0.48746,-0.16323,-0.07514,-0.59873,2,5,3,1,4
0.06448,-0.13737,1.89621,2.04804,-0.21223,0.61119,1,3,2,4,5
-0.14169,-0.30464,-0.72129,-0.40949,-0.26831,2.05907,1,5,3,2,4
-0.08546,-0.37155,0.05061,0.26897,0.29874,-0.03410,4,3,1,2,5
-0.16043,-0.23773,-0.17833,-0.15318,-0.00659,-0.27609,3,5,2,1,4
-0.27289,-0.43846,-0.63009,-0.31400,0.22397,0.53053,4,5,1,2,3
-0.34786,-0.43846,-0.88902,-0.45974,-0.33686,-0.67940,3,5,2,1,4
-0.29163,-0.40500,1.88948,0.07297,0.52930,-0.27609,2,4,1,3,5
-0.36660,-0.43846,-1.22202,-0.81154,-0.63596,-0.67940,2,5,4,1,3
-0.29163,-0.43846,-1.05491,-0.81154,-0.64842,0.44987,2,5,4,3,1
-0.23540,-0.30464,-0.24199,0.22374,0.29874,-0.35675,3,5,4,1,2
-0.17918,-0.43846,0.11121,0.30415,0.46076,-0.51807,4,2,1,3,5
-0.29163,-0.40500,-1.16020,-0.97236,-0.80421,0.04656,2,5,4,3,1
2.91339,2.07060,0.41484,0.61574,1.28953,0.69185,3,2,1,4,5
-0.29163,-0.40500,-0.04243,0.33933,0.11803,-0.51807,4,3,1,2,5
-0.14169,0.13026,-1.29303,-0.95728,-0.79798,-0.67940,3,4,5,2,1
-0.32912,-0.40500,0.69152,0.14836,1.06520,-0.59873,3,4,1,2,5
-0.34786,-0.43846,0.13142,-0.07277,0.07441,-0.59873,3,1,4,2,5
-0.34786,-0.43846,-1.24712,-0.86682,-0.81044,-0.67940,4,2,5,3,1
3.04459,1.03352,-0.85964,0.05790,0.21150,-0.11476,5,3,1,4,2
-0.17918,-0.30464,0.82864,-0.03759,0.10557,-0.35675,4,5,2,3,1
0.02700,-0.30464,0.48095,0.15841,0.18658,-0.19543,2,4,5,1,3
-0.19792,-0.40500,0.57399,1.01779,1.17113,1.65979,3,2,4,1,5
-0.31038,-0.43846,-0.21383,-0.20846,0.02456,-0.19543,3,1,2,4,5
0.58928,1.60224,0.39219,0.00764,-0.00659,2.31315,1,2,4,3,5
-0.08546,0.29753,-1.29609,-1.00754,-0.84160,-0.67940,3,5,4,2,1
0.25191,1.10043,0.24650,-0.26375,-0.31816,-0.27609,1,2,3,4,5
0.04574,0.59862,-0.45440,-0.61051,-0.46771,-0.59873,3,5,2,1,4
0.21442,-0.40500,-0.61539,-0.17328,-0.35555,-0.35675,2,4,3,1,5
-0.34786,-0.43846,-0.49786,-0.46477,-0.65465,-0.67940,4,1,5,2,3
-0.34786,-0.43846,-1.01451,-0.67082,-0.44902,-0.67940,4,5,3,1,2
0.68299,2.13751,-0.39074,-0.26877,-0.18107,-0.27609,2,5,3,1,4
-0.23540,-0.40500,0.98106,-0.19339,-0.23092,0.76848,1,3,4,2,5
-0.16043,-0.37155,0.65847,0.38959,0.53553,-0.51807,4,1,3,2,5
0.19568,0.89971,0.96821,-0.01749,-0.12499,-0.43741,3,2,4,1,5
-0.34786,-0.40500,-1.29426,-0.99246,-0.79174,-0.67940,3,5,4,2,1
-0.10420,0.26408,-1.16142,-0.66077,-0.66089,-0.51807,5,3,1,4,2
-0.34786,-0.40500,-1.17673,-0.29892,-0.58611,-0.67940,5,3,2,4,1
-0.16043,-0.07046,1.70461,0.66097,0.36729,-0.43741,4,1,3,2,5
-0.29163,-0.37155,0.02735,0.08805,0.06818,0.20788,1,5,2,3,4
-0.23540,-0.43846,2.65526,5.37501,6.74819,1.90178,4,2,1,3,5
-0.31038,-0.43846,-0.81067,-0.28887,-0.78551,-0.67940,4,3,5,2,1
-0.12295,-0.30464,0.09408,0.00764,0.34236,-0.51807,4,1,2,3,5
-0.29163,-0.43846,-0.15323,-0.59041,-0.31193,-0.35675,4,5,3,2,1
-0.34786,-0.43846,-0.59581,-0.48487,-0.54872,-0.67940,3,2,4,1,5
1.45145,-0.43846,-0.86882,-0.37933,-0.64219,-0.43741,3,1,4,2,5
0.66425,1.83642,1.60238,2.01286,1.23344,1.09516,2,3,4,1,5
-0.25415,-0.40500,-0.77333,-0.25369,-0.21223,-0.11476,2,5,4,1,3
-0.32912,-0.43846,-0.98819,-0.62056,-0.54872,-0.35675,2,5,4,1,3
-0.31038,-0.43846,-0.40115,-0.54015,-0.37424,-0.43741,1,5,3,2,4
-0.27289,-0.37155,-0.67844,0.34938,0.08688,-0.59873,4,3,5,1,2
-0.34786,-0.40500,-1.18407,-0.93215,-0.72943,-0.67940,3,5,4,2,1
-0.36660,-0.43846,-1.30527,-1.00251,-0.85406,-0.67940,3,5,4,2,1
-0.14169,-0.10392,-1.05185,-0.55523,-0.36801,-0.43741,2,5,3,1,4
-0.34786,-0.43846,0.43504,0.70620,0.34859,-0.59873,3,4,1,2,5
-0.29163,-0.43846,-0.86760,-0.67082,-0.71074,0.28451,2,4,5,3,1
-0.32912,-0.43846,0.36158,-0.05769,0.13050,-0.43741,3,1,2,4,5
-0.08546,0.06336,4.07604,2.81697,0.77856,-0.51807,3,4,1,2,5
-0.34786,-0.43846,0.39280,-0.16323,-0.27454,-0.59873,3,5,4,2,1
-0.08546,-0.00355,-0.83944,-0.38939,-0.61727,-0.59873,5,4,3,2,1
0.13945,-0.43846,0.53971,0.37451,0.39844,0.53053,1,3,4,2,5
-0.27289,-0.37155,0.38484,0.63082,0.38598,-0.51807,3,4,1,2,5
-0.32912,-0.40500,-1.18223,-0.71103,-0.49264,-0.59873,4,5,3,2,1
-0.36660,-0.43846,-1.33037,-1.02261,-0.87898,-0.67940,3,5,4,2,1
-0.31038,-0.37155,-1.09347,-0.75123,-0.63596,-0.59873,5,4,2,3,1
-0.36660,-0.43846,0.08244,-0.70600,-0.38048,-0.67940,4,5,2,1,3
-0.25415,-0.33809,1.16103,0.74641,0.69132,-0.51807,4,2,1,3,5
0.58928,1.93678,0.80844,-0.08785,0.69755,-0.67940,4,3,1,2,5
-0.32912,-0.40500,-0.33014,-0.20344,-0.54872,-0.43741,4,3,5,2,1
0.40185,0.86625,-0.47950,1.14343,-0.02529,-0.59873,4,3,2,1,5
-0.12295,-0.00355,0.14182,-0.27380,-0.39917,-0.67940,2,5,3,1,4
-0.27289,-0.37155,0.13142,-0.46477,-0.29324,-0.51807,5,4,1,2,3
-0.34786,-0.43846,-0.03631,-0.24364,-0.38048,-0.59873,2,4,3,1,5
0.10197,0.73244,-0.57867,-0.34416,-0.25585,-0.27609,2,3,4,1,5
0.25191,1.13389,-0.81985,-0.66580,-0.64842,-0.59873,4,5,3,2,1
-0.25415,-0.43846,-0.90494,-0.42457,-0.12499,-0.28012,3,2,4,1,5
-0.34786,-0.43846,0.19997,0.72128,1.17736,-0.67940,5,4,3,2,1
2.53853,4.41239,3.75528,0.58056,0.44829,0.12722,1,2,3,5,4
-0.32912,-0.43846,-1.14734,-0.80651,-0.79174,-0.19543,4,2,5,3,1
-0.02923,0.49826,-0.98145,-0.76128,-0.68581,-0.51807,3,5,4,1,2
-0.34786,-0.43846,-0.57989,-0.57031,-0.56742,-0.67940,4,3,1,2,5
-0.23540,-0.40500,0.95413,-0.09790,0.18035,-0.11476,2,3,1,4,5
-0.36660,-0.43846,-1.20305,-0.60549,-0.62973,-0.67940,5,4,1,2,3
-0.25415,-0.43846,0.30526,-0.13308,-0.09383,-0.51807,4,5,2,1,3
-0.34786,-0.43846,-1.08246,-0.58036,-0.63596,-0.67940,5,3,1,2,4
2.48230,4.54620,0.60643,0.25892,0.46076,-0.35675,3,4,1,2,5
0.53305,-0.40500,0.55746,-0.10293,-0.34309,3.99898,1,2,4,3,5
0.17694,0.83280,1.19531,0.19359,0.15542,-0.35675,4,3,1,5,2
-0.27289,-0.37155,-0.29463,-0.42457,0.25512,-0.59873,4,2,1,3,5
-0.32912,-0.43846,-0.79353,-0.74118,-0.56742,-0.43741,3,5,4,2,1
-0.32912,-0.37155,1.25285,0.07800,-0.01906,-0.43741,1,5,4,2,3
-0.14169,-0.43846,0.96148,1.54548,1.79427,1.74046,1,2,4,3,5
-0.32912,-0.40500,-0.75496,-0.74118,-0.49264,-0.67940,4,5,2,3,1
-0.01049,0.23063,0.37199,-0.28887,-0.19977,-0.51807,4,5,1,3,2
0.85168,2.33823,-0.06875,0.04784,-0.10630,-0.59873,5,1,2,3,4
-0.36660,-0.43846,-0.28055,-0.24867,-0.34932,-0.67940,4,5,2,1,3
-0.34786,-0.43846,-0.66559,-0.27882,-0.28077,-0.67940,3,5,2,1,4
-0.34786,-0.43846,-0.54683,-0.21349,-0.51757,-0.67940,5,4,1,3,2
-0.25415,-0.30464,0.64071,0.95748,1.20852,-0.19543,1,2,4,3,5
-0.29163,-0.37155,0.69397,1.22384,0.44206,-0.43741,4,1,5,2,3
-0.29163,-0.43846,-0.00387,0.12323,0.39221,0.69185,3,4,5,2,1
-0.31038,-0.40500,-0.24321,0.46497,-0.29324,-0.35675,2,1,4,3,5
-0.36660,-0.43846,-0.87494,0.00764,-0.38671,-0.67940,5,2,1,3,4
-0.27289,-0.40500,0.08367,0.97759,1.10259,0.77252,4,3,2,5,1
-0.34786,-0.43846,-1.20121,-0.88190,-0.64219,-0.43741,2,5,4,1,3
-0.16043,-0.37155,-0.16547,-0.24867,-0.31816,-0.43741,2,1,4,3,5
-0.36660,-0.43846,-1.31323,-1.00754,-0.76682,-0.67940,3,5,4,2,1
-0.36660,-0.43846,-1.23243,-0.91205,-0.77305,-0.59873,2,5,4,1,3
-0.36660,-0.43846,-1.32731,-1.01256,-0.87275,-0.67940,3,5,4,2,1
-0.34786,-0.43846,-0.23036,-0.48990,-0.13745,-0.67940,4,3,1,2,5
0.38311,-0.33809,0.04143,0.22374,-0.07514,0.76848,3,1,5,4,2
0.79545,1.53534,-0.43481,-0.45472,-0.29947,-0.59873,3,5,1,2,4
-0.34786,-0.43846,1.75970,0.35441,-0.03775,-0.59873,4,1,3,2,5
-0.06672,-0.00355,0.26731,-0.38939,-0.23715,-0.59873,3,5,4,2,1
-0.17918,-0.40500,2.14229,3.93768,0.08688,-0.51807,3,1,4,2,5
-0.34786,-0.43846,-0.73905,-0.78138,-0.61727,-0.43741,2,5,3,1,4
-0.32912,-0.40500,-1.24100,-0.82159,-0.81044,-0.67940,4,2,5,3,1
-0.10420,-0.23773,-0.07671,0.33933,-0.21223,0.12722,1,2,5,4,3
1.62013,1.20079,-0.02958,0.29913,0.41091,0.04656,3,4,1,2,5
-0.34786,-0.43846,-1.26610,-0.90200,-0.78551,-0.67940,3,5,4,1,2
-0.32912,-0.40500,-0.53153,-0.19841,-0.13122,-0.59873,2,5,4,1,3
-0.34786,-0.43846,-1.26304,-0.88190,-0.72943,-0.67940,2,5,4,1,3
-0.29163,-0.43846,1.83745,0.01267,-0.21223,0.84914,1,2,4,3,5
-0.06672,0.06336,-1.03042,-0.40446,-0.55495,-0.67940,5,2,1,3,4
-0.32912,-0.37155,-0.33871,-0.03257,-0.35555,-0.67940,5,4,2,3,1
-0.16043,-0.23773,0.13815,-0.04764,-0.24962,-0.19543,1,3,4,2,5
-0.34786,-0.43846,-1.09225,-0.31400,-0.45525,-0.67940,5,2,1,4,3
-0.32912,-0.37155,-0.39074,-0.69092,-0.55495,-0.67940,3,5,4,2,1
-0.29163,-0.37155,-0.40053,0.08805,-0.09383,-0.51807,2,3,5,1,4
-0.31038,-0.37155,0.18222,1.34446,1.16490,-0.27609,5,1,2,4,3
0.27065,-0.27119,0.07204,-0.51000,-0.05021,1.82112,1,4,3,2,5
-0.32912,-0.37155,0.00715,-0.45472,-0.05021,-0.51807,3,5,1,2,4
-0.27289,-0.30464,-0.30626,-0.64067,-0.55495,-0.67940,3,5,2,1,4
-0.36660,-0.43846,-1.01022,-0.82662,-0.72943,-0.59873,3,5,4,2,1
-0.29163,-0.40500,0.01266,-0.53010,-0.39294,-0.59873,4,5,2,1,3
0.00825,-0.20428,3.83179,0.27400,0.12426,0.52650,1,2,5,3,4
0.04574,0.56517,-1.26549,-0.93718,-0.73566,-0.67940,4,5,3,2,1
-0.31038,-0.43846,0.06286,-0.13810,0.04949,0.12722,1,3,4,2,5
-0.27289,-0.43846,-0.30014,0.11820,0.25512,0.77252,4,1,2,3,5
-0.29163,-0.40500,0.54767,-0.05769,-0.20600,-0.43741,3,1,4,2,5
-0.02923,-0.03701,-0.53765,-0.35923,-0.59234,1.09516,2,3,5,4,1
0.25191,0.73244,0.62786,1.34948,1.65094,2.30509,3,2,5,4,1
-0.02923,-0.40500,1.10288,1.95256,2.22423,2.29299,3,1,4,2,5
-0.29163,-0.40500,-1.02430,-0.43964,-0.82913,0.04656,3,1,5,4,2
-0.27289,-0.43846,0.12101,0.59564,0.57292,-0.59873,4,1,3,2,5
-0.17918,-0.30464,1.12920,1.36958,0.28628,-0.43741,3,2,1,4,5
-0.12295,-0.33809,0.10999,-0.37431,-0.24339,-0.27609,1,3,4,2,5
-0.34786,-0.43846,-0.60376,-0.57031,-0.46148,-0.51807,3,5,2,1,4
-0.25415,-0.43846,0.36403,0.90723,0.52930,1.41781,3,1,5,4,2
-0.10420,0.29753,-1.13694,-0.45974,-0.62973,-0.67940,3,4,5,1,2
-0.32912,-0.40500,-0.56153,-0.02252,-0.48018,-0.59873,4,2,1,3,5
0.00825,0.19717,-0.37605,-0.20344,-0.36801,-0.43741,3,5,4,1,2
-0.23540,-0.43846,1.10839,0.46497,0.60408,0.93384,1,3,2,4,5
-0.25415,-0.43846,1.69604,1.26405,1.58240,1.41781,4,2,1,3,5
-0.10420,0.13026,-1.14122,-0.95728,-0.85406,0.85721,2,4,5,3,1
-0.32912,-0.40500,-0.94289,-0.15821,-0.48018,-0.67940,5,2,3,4,1
-0.34786,-0.43846,-1.21223,-0.87185,-0.73566,-0.59873,3,5,4,1,2
-0.25415,-0.43846,1.35080,0.33933,0.12426,-0.27609,1,2,4,3,5
-0.14169,-0.40500,0.02613,-0.20846,-0.27454,0.12722,2,5,4,3,1
-0.19792,-0.33809,0.50788,1.60076,0.37352,1.09113,3,2,1,4,5
0.40185,1.23425,0.22630,1.12333,1.40169,0.36921,4,2,1,3,5
-0.32912,-0.40500,-0.76231,-0.51000,-0.62350,-0.27609,3,1,4,2,5
-0.32912,-0.37155,-0.94595,-0.94220,-0.69204,-0.67940,4,5,3,2,1
-0.17918,-0.13737,-0.96248,-0.66077,-0.40540,-0.59873,3,5,4,1,2
-0.25415,-0.43846,-0.45440,-0.51000,-0.77305,0.76848,2,4,5,3,1
-0.14169,-0.03701,0.10571,0.43482,0.11180,-0.43741,4,2,1,3,5
-0.34786,-0.43846,0.02184,-0.51503,-0.16861,-0.67940,3,5,1,2,4
-0.32912,-0.43846,-0.27321,-0.22354,-0.31193,-0.27609,4,3,5,2,1
0.94539,2.47205,0.99820,0.60066,0.75986,-0.51807,4,1,2,3,5
-0.34786,-0.40500,-0.91657,-0.89195,-0.76059,-0.59873,3,5,4,2,1
-0.32912,-0.43846,0.06592,0.07800,0.35482,-0.51807,3,4,2,1,5
0.40185,1.53534,-0.47399,-0.36928,-0.08137,-0.35675,1,5,3,2,4
-0.32912,-0.43846,0.62970,0.59564,0.56669,-0.59873,4,2,1,3,5
0.06448,0.69898,-1.21896,-0.59544,-0.68581,-0.67940,5,3,1,2,4
-0.36660,-0.43846,-1.23978,-0.92713,-0.75436,-0.67940,4,5,3,2,1
-0.32912,-0.43846,-0.68273,-0.62559,-0.51133,-0.59873,2,5,4,1,3
-0.21666,-0.40500,1.53444,1.31933,1.17736,1.17582,3,1,5,2,4
-0.32912,-0.37155,-1.18040,-0.81154,-0.83536,-0.67940,3,5,4,2,1
-0.36660,-0.43846,-1.31017,-1.00754,-0.81044,-0.67940,3,5,4,2,1
-0.23540,-0.40500,-1.03471,-0.54518,-0.60480,0.12722,3,1,5,4,2
-0.29163,-0.43846,2.07434,0.61574,0.11803,0.53053,3,1,2,5,4
0.34562,0.69898,0.25446,-0.08282,0.07441,0.36921,2,1,3,4,5
-0.31038,-0.40500,-1.07940,-0.58036,-0.81667,0.12722,3,2,5,4,1
0.13945,0.13026,0.46075,0.87707,0.85333,1.97841,2,3,1,4,5
0.08322,0.56517,-0.80455,-0.80149,-0.73566,0.44584,2,4,5,3,1
-0.27289,-0.43846,-1.02614,-0.52005,-0.66712,0.04656,2,5,4,1,3
-0.34786,-0.43846,-0.92514,-0.70097,-0.63596,-0.67940,3,2,4,1,5
-0.36660,-0.43846,-1.31446,-1.01759,-0.76682,-0.67940,4,5,3,2,1
0.27065,1.03352,-0.88902,-0.73615,-0.67335,-0.43741,4,2,3,1,5
-0.16043,-0.27119,-0.61478,-0.22354,-0.03152,0.12722,1,5,3,2,4
-0.27289,-0.43846,0.68540,0.32425,0.74117,0.53053,2,4,5,1,3
-0.21666,-0.37155,-0.69252,-0.08785,0.20527,-0.27609,2,3,5,1,4
-0.25415,-0.43846,-0.86453,-0.61051,-0.57988,-0.11476,2,4,3,1,5
0.49557,1.46843,-0.00999,0.29913,0.18658,0.28855,2,1,4,3,5
1.17031,-0.37155,1.12614,1.13338,0.33613,-0.51807,5,2,1,3,4
-0.16043,-0.23773,-0.44338,-0.18334,-0.07514,-0.59873,5,1,3,2,4
-0.34786,-0.43846,-1.19999,-0.76631,-0.64219,-0.67940,4,5,3,1,2
-0.23540,-0.40500,0.28139,0.52025,0.71001,2.05907,3,2,5,4,1
3.90676,1.13389,0.32363,0.32425,0.61654,-0.67940,4,2,1,3,5
-0.34786,-0.43846,-0.74945,-0.61051,-0.54249,-0.67940,5,4,2,3,1
-0.16043,0.06336,-0.94166,-0.68590,-0.43033,-0.67940,3,5,2,1,4
0.36437,1.33461,-0.65212,-0.37933,-0.27454,-0.67940,3,5,4,2,1
0.40185,1.53534,0.07143,-0.37933,-0.41786,-0.67940,4,2,3,1,5
-0.34786,-0.40500,-1.32548,-1.00251,-0.86652,-0.67940,3,5,4,2,1
-0.31038,-0.40500,-0.85903,-0.52005,-0.39917,0.12722,4,5,2,3,1
8.29257,0.96662,0.84272,-0.18836,0.08688,-0.35675,2,5,1,3,4
-0.27289,-0.33809,0.88190,1.62087,0.85333,0.52650,3,2,1,4,5
-0.29163,-0.40500,-1.07633,-0.65574,-0.40540,0.12722,5,3,2,4,1
0.08322,-0.43846,-0.48685,-0.43462,-0.44902,-0.59873,5,3,1,4,2
-0.21666,-0.37155,-0.20771,0.37954,0.43583,1.89775,3,2,5,4,1
-0.31038,-0.40500,0.98106,0.01769,-0.25585,0.12319,1,3,4,2,5
-0.34786,-0.43846,0.85680,0.80671,0.49191,-0.51807,4,2,3,1,5
-0.10420,-0.27119,0.25629,0.01769,-0.28077,0.12722,4,2,3,1,5
-0.32912,-0.43846,0.08795,0.80169,0.31744,-0.27609,4,1,2,3,5
-0.34786,-0.43846,-1.10082,-0.07277,-0.45525,-0.67940,5,2,1,4,3
-0.12295,-0.10392,-0.53827,-0.29892,-0.26831,-0.51807,3,4,1,2,5
-0.34786,-0.43846,0.17365,-0.62056,-0.48018,-0.67940,4,5,1,2,3
-0.29163,-0.40500,-0.44828,-0.59544,-0.51757,-0.59873,5,1,3,2,4
-0.31038,-0.43846,-0.55724,-0.37431,-0.06891,-0.19543,2,1,4,3,5
-0.23540,-0.40500,-0.62825,-0.60046,-0.62350,-0.03410,2,3,4,1,5
-0.36660,-0.43846,-0.39686,-0.60046,-0.51133,-0.67940,4,3,5,2,1
-0.12295,-0.43846,1.08268,-0.09287,-0.04398,3.43435,1,2,4,3,5
-0.32912,-0.43846,-0.89208,-0.76128,-0.82913,-0.03410,3,4,5,2,1
-0.19792,-0.37155,0.22997,0.83184,1.12128,1.98244,4,2,5,3,1
-0.25415,-0.43846,-0.52113,-0.05267,0.23643,0.93384,4,3,5,2,1
-0.29163,-0.40500,0.35913,0.85194,0.23643,0.28855,2,3,1,4,5
-0.36660,-0.43846,-0.64049,-0.60549,-0.46148,-0.67940,2,5,3,1,4
0.15820,-0.40500,1.46527,0.87707,0.18035,1.82112,1,3,4,2,5
-0.31038,-0.40500,0.49135,-0.00241,1.45154,-0.43741,3,2,4,1,5
0.34562,0.79935,0.30098,-0.10293,-0.21223,-0.59873,4,5,2,1,3
-0.32912,-0.43846,-1.21774,-0.85677,-0.79174,-0.67940,2,5,4,1,3
-0.16043,-0.17082,0.14856,-0.09287,-0.10006,0.44584,2,1,4,3,5
-0.23540,-0.43846,-0.12630,-0.16323,-0.28701,-0.11476,2,4,3,1,5
-0.32912,-0.43846,-0.86086,-0.81154,-0.71697,-0.59873,3,1,4,2,5
-0.25415,-0.40500,-0.68151,-0.57533,0.53553,-0.27609,4,3,1,2,5
